Probabilities,predicted labels,label
0.8296082,Japan,South Korea
0.21186084,Latvia,Russia
0.6659186,United Kingdom,United Kingdom
0.5405455,Canada,Canada
0.18561804,Sweden,Russia
0.37028277,Reunion,United States
0.14879799,Belgium,Denmark
0.46759814,Lesotho,Lesotho
0.12314788,Romania,Romania
0.13522688,Latvia,United States
0.48132986,Australia,Australia
0.23599082,Mexico,Mexico
0.09177475,South Korea,France
0.23196383,United States,Canada
0.16247964,Spain,Greece
0.20562418,Serbia,Poland
0.25124073,Finland,Russia
0.14736483,Albania,Brazil
0.25384244,Sweden,Russia
0.122384004,United States,United States
0.440238,Spain,Japan
0.3512078,Japan,Japan
0.18414682,United States,United States
0.19012922,Reunion,Australia
0.16283599,Japan,Spain
0.3588478,Luxembourg,Switzerland
0.3898533,Australia,Australia
0.13964163,Slovakia,France
0.58830714,Eswatini,Senegal
0.30801934,South Africa,Brazil
0.14878087,Eswatini,Brazil
0.47808513,Lesotho,Bolivia
0.26568154,Reunion,United States
0.20017692,Latvia,Russia
0.5055644,Mexico,Argentina
0.14382827,United Kingdom,Brazil
0.80446,Japan,Japan
0.16842,Slovakia,Poland
0.24104168,South Korea,South Korea
0.3033186,Eswatini,Mexico
0.3079022,France,France
0.31985104,United States,United States
0.22214513,Canada,Norway
0.31311944,United Kingdom,France
0.079119064,Lesotho,South Africa
0.31246856,Belgium,Belgium
0.3950902,United States,Mexico
0.33378133,Israel,Jordan
0.216929,Slovakia,Poland
0.19880167,Belgium,United States
0.2001746,United Kingdom,United Kingdom
0.16668418,Senegal,Mexico
0.13889797,Reunion,Turkey
0.86810285,Japan,Japan
0.15032512,United States,United States
0.17542145,Uruguay,United States
0.2306112,Sweden,Norway
0.37209627,Albania,Palestine
0.24461798,United Kingdom,Finland
0.5254949,South Africa,Italy
0.32381442,Canada,Canada
0.20095682,Eswatini,Brazil
0.4140741,United States,United States
0.31538925,Mexico,United States
0.15523493,Hungary,France
0.9531998,Bangladesh,Bangladesh
0.3587706,Argentina,Spain
0.11093291,Poland,Bulgaria
0.60626966,United States,United States
0.6307374,Mexico,Mexico
0.56202084,United States,United States
0.37248474,Canada,South Africa
0.22162353,Thailand,Indonesia
0.32814533,Australia,Australia
0.05240267,Japan,Japan
