Probabilities,predicted labels,label
0.5281124,Indonesia,Malaysia
0.45955738,Sweden,Sweden
0.061882466,Lesotho,India
0.18337269,United States,United States
0.46555695,Netherlands,Japan
0.36274374,Iceland,Norway
0.22052674,Latvia,United Kingdom
0.58437383,Spain,Spain
0.36038172,United Kingdom,Russia
0.41457796,Reunion,United States
0.19664964,Canada,United States
0.41155264,United States,United States
0.3851334,Belgium,France
0.21230234,Luxembourg,France
0.2741715,Latvia,Poland
0.09954937,Serbia,Bulgaria
0.8969603,Canada,Canada
0.6073817,Lesotho,South Africa
0.23459534,Brazil,Brazil
0.2562761,Mexico,Mexico
0.6322848,United Kingdom,United Kingdom
0.1284346,Mexico,Argentina
0.11493011,Uruguay,Brazil
0.17649236,Portugal,Spain
0.44081602,New Zealand,New Zealand
0.8725426,France,France
0.19326581,Uruguay,Brazil
0.15669437,Poland,Denmark
0.2828998,France,France
0.39040765,Malaysia,Malaysia
0.17404673,Latvia,Poland
0.26338175,Costa Rica,Brazil
0.38373843,Canada,Canada
0.3601905,Portugal,France
0.23933944,United States,South Africa
0.59602296,Singapore,Singapore
0.47636962,Canada,Canada
0.1933984,Thailand,India
0.30905107,Botswana,South Africa
0.8592376,Japan,Japan
0.49241677,Netherlands,Poland
0.32311717,Japan,Japan
0.33799654,Montenegro,Turkey
0.096809685,Lesotho,Italy
0.1464848,Sweden,Portugal
0.59383917,Eswatini,Mexico
0.17176281,Eswatini,Mexico
0.20103006,Latvia,Poland
0.7054538,Japan,South Korea
0.19519489,Australia,Australia
0.4969445,Indonesia,Indonesia
0.43590426,Costa Rica,Brazil
0.3383485,Mexico,Mexico
0.11803745,Eswatini,Brazil
0.20698862,Latvia,Poland
0.11965685,Uruguay,Brazil
0.17752212,Bulgaria,Brazil
0.28803506,Belgium,Hungary
0.21502925,Portugal,Spain
0.14611931,Luxembourg,Norway
0.29234985,Puerto Rico,Colombia
0.25863558,Montenegro,Spain
0.40271893,Spain,Spain
0.20570043,Albania,Turkey
0.15220833,Portugal,South Africa
0.30568486,Latvia,Finland
0.34410164,Guatemala,Philippines
0.9615041,Japan,Japan
0.33834556,Canada,Canada
0.6881447,Ireland,Norway
0.4838337,Luxembourg,Austria
0.17747417,Kenya,Australia
0.15200707,Lithuania,Germany
0.1509497,Canada,Canada
0.14115748,Latvia,France
0.30552995,Netherlands,Netherlands
0.22407752,Guatemala,Dominican Republic
0.26828003,Reunion,United States
0.26015902,Romania,Poland
0.38654897,Finland,Finland
0.43250546,United States,Canada
0.33932933,Eswatini,Argentina
0.33024445,Finland,Finland
0.6877141,France,France
0.34701166,United Kingdom,France
0.58959603,United States,United States
0.37122995,United States,United States
0.16006096,Guatemala,Brazil
0.54116595,United Kingdom,United Kingdom
0.6724087,Netherlands,Netherlands
0.26932955,United Kingdom,Denmark
0.2277103,Costa Rica,Brazil
0.18220346,United Kingdom,United Kingdom
0.42756456,Malaysia,Colombia
0.46394613,United States,United States
0.31522232,Latvia,Finland
0.08511605,Latvia,Russia
0.35817984,Ghana,Nigeria
0.16846105,Reunion,Bolivia
0.21546988,Mongolia,Tunisia
0.15281992,Latvia,Finland
0.07896136,France,Thailand
0.5396345,Iceland,Norway
0.2956503,Finland,Sweden
0.17552324,Laos,Thailand
0.40264097,South Korea,South Korea
0.27778658,Ireland,United Kingdom
0.22036824,Reunion,Mexico
0.2007212,Belgium,Portugal
0.9205044,Japan,Japan
0.20808622,Belgium,Netherlands
0.22795546,Finland,Sweden
0.0719218,Malaysia,Brazil
0.7392887,Lesotho,South Africa
0.25140756,Netherlands,France
0.18294843,Ukraine,Russia
0.17652072,Argentina,Mexico
0.4351112,Canada,Canada
0.32276386,United States,United Kingdom
0.1168473,Sweden,United States
0.2873087,Slovakia,Russia
0.6073404,South Africa,South Africa
0.37621522,Belgium,France
0.3123381,United Kingdom,United Kingdom
0.16666907,Albania,France
0.1638978,Albania,Brazil
0.55727243,Canada,Canada
0.11009537,Colombia,Brazil
0.18332663,Slovakia,France
0.12821575,Spain,Spain
0.2166117,Canada,Russia
0.32634163,Latvia,Finland
0.39355436,Tunisia,Tunisia
0.7522786,Singapore,Singapore
0.5536906,United Kingdom,France
0.13546284,Romania,France
0.8021294,Hong Kong,Hong Kong
0.21577561,Ecuador,Peru
0.24286622,Uruguay,Brazil
0.50588435,South Korea,Thailand
0.1388815,Ukraine,Poland
0.29249585,Latvia,Russia
0.4746969,Malaysia,Singapore
0.39910197,Spain,Spain
0.21203004,Philippines,Brazil
0.44739696,South Africa,South Africa
0.39002797,United Kingdom,Bulgaria
