Probabilities,predicted labels,label
0.81498516,Japan,Japan
0.7016433,Japan,Japan
0.22747354,Russia,Poland
0.27120477,Netherlands,Netherlands
0.20038794,Belgium,France
0.1069193,United States,United States
0.10760709,Kyrgyzstan,United States
0.20375334,United Arab Emirates,Senegal
0.09189634,Chile,Chile
0.34166393,Canada,Canada
0.50769407,South Africa,Brazil
0.114341095,Ireland,United Kingdom
0.41311333,South Korea,Thailand
0.17875764,Philippines,Brazil
0.21836655,Brazil,Brazil
0.17442012,Latvia,Russia
0.8834328,United Kingdom,United Kingdom
0.1778625,Slovakia,Poland
0.43820557,United Arab Emirates,Jordan
0.35715067,Luxembourg,France
0.41826728,Ghana,Brazil
0.38385028,Finland,Spain
0.111641996,Italy,Spain
0.24988781,Finland,Sweden
0.17202199,South Korea,South Korea
0.12536749,Dominican Republic,Brazil
0.3538567,Luxembourg,United Kingdom
0.46944702,South Africa,South Africa
0.41292262,Ireland,Netherlands
0.18843758,South Africa,Brazil
0.22462526,Netherlands,Germany
0.5824272,South Africa,Australia
0.09045859,Latvia,Canada
0.8495413,Netherlands,Poland
0.25796044,Hong Kong,United States
0.22025375,Romania,Italy
0.13292153,Slovakia,Romania
0.13573729,Russia,Japan
0.18989466,Slovakia,Spain
0.17747517,United States,United States
0.80902165,Japan,Japan
0.25263363,Latvia,Sweden
0.31294075,Japan,Japan
0.7951209,Dominican Republic,United States
0.2878464,Puerto Rico,Thailand
0.19869776,Singapore,Costa Rica
0.44152772,South Africa,United States
0.17447348,United States,United States
0.14804122,Malta,Greece
0.80897665,Australia,South Africa
0.27623904,South Africa,South Africa
0.4795256,South Korea,Japan
0.12832099,Slovakia,North Macedonia
0.077183366,Switzerland,France
0.102657385,Australia,Jordan
0.7264608,United Kingdom,United Kingdom
0.27844474,France,France
0.64068174,New Zealand,Chile
0.1310158,Ireland,United States
0.35057232,Finland,Estonia
0.104922935,Slovakia,United States
0.704168,Lesotho,South Africa
0.18024202,Japan,France
0.14671387,Kyrgyzstan,United States
0.22966893,Cambodia,Taiwan
0.20602533,United Kingdom,Latvia
0.47002292,Taiwan,Japan
0.19527802,Senegal,Brazil
0.76588523,Philippines,Thailand
0.20961872,Sweden,Netherlands
0.19895919,France,France
0.5154074,Lesotho,Brazil
0.33731434,Norway,Norway
0.7345696,Japan,Japan
0.20051995,Chile,Mongolia
0.26800087,Argentina,Argentina
0.18745285,South Korea,Canada
0.19760852,Bulgaria,Slovakia
0.5633712,Finland,Sweden
0.53974754,Japan,Japan
0.3408254,Canada,United States
0.4788682,South Korea,Japan
0.35564673,United Kingdom,Brazil
0.51021636,Russia,Russia
0.18548575,South Korea,Japan
0.6173662,Ireland,Ireland
0.10779379,Kyrgyzstan,Romania
0.5697349,South Africa,Brazil
0.70114946,Finland,Finland
0.7597048,Lesotho,South Africa
0.7187967,Finland,Sweden
0.21773766,Latvia,Russia
0.14953294,Israel,Cambodia
0.31981012,Italy,Italy
0.5894252,Ireland,Ireland
0.12640116,Latvia,United Kingdom
0.3625985,Hong Kong,Hong Kong
0.92542034,United Kingdom,United Kingdom
0.09138633,Slovakia,Canada
0.46854964,Slovakia,Romania
0.2094064,France,France
0.58052325,New Zealand,Australia
0.24985537,Sweden,Poland
0.17222835,Bulgaria,Kyrgyzstan
0.4410508,South Africa,Brazil
0.34383842,Argentina,Mexico
0.12984425,Uganda,Brazil
0.43655416,United Kingdom,United Kingdom
0.23826012,Malaysia,Brazil
0.14921254,Russia,Japan
0.21027276,United States,United States
0.67122453,France,France
0.15687291,New Zealand,France
0.5381417,New Zealand,Peru
0.19769853,United States,United States
0.1588036,United States,United States
0.20387624,Lithuania,Japan
0.18761814,France,France
0.3732838,Philippines,Malaysia
0.46025643,Mongolia,Mexico
0.13626184,Ireland,United States
0.4771071,United States,United States
0.16416769,Mongolia,United States
0.23406592,Australia,Australia
0.7828312,New Zealand,Australia
0.27207032,Sweden,Austria
0.1995614,India,India
0.18714021,Montenegro,Kyrgyzstan
0.2383643,Cambodia,Indonesia
0.44788268,France,Spain
0.5502702,Singapore,Singapore
0.44684258,Ireland,United Kingdom
0.14129022,Australia,United States
0.088277854,Portugal,Greece
0.15003732,Malaysia,Nigeria
0.14487809,Philippines,Brazil
0.49282247,Spain,Spain
0.74732286,Philippines,Philippines
0.4834796,Cambodia,Thailand
0.08123149,Japan,New Zealand
0.7971831,New Zealand,New Zealand
0.15234888,Slovakia,Spain
0.91621387,South Africa,Brazil
0.52261275,United Kingdom,United Kingdom
0.9401244,United Kingdom,United Kingdom
0.3057978,Taiwan,Japan
0.30386913,Ireland,Ireland
0.28221196,Philippines,Ecuador
0.50349075,South Africa,South Africa
0.6684065,Philippines,Taiwan
0.23037995,Canada,Canada
0.27534816,Japan,Japan
0.09719325,Canada,United States
0.27715784,Russia,Russia
0.87347525,United Kingdom,United Kingdom
0.13269208,United Kingdom,Germany
0.861871,Canada,Canada
0.79991126,Spain,Spain
0.22571878,United Kingdom,Russia
0.20346776,United States,United States
0.119907476,Latvia,United States
0.16898833,Netherlands,Netherlands
0.34143642,Chile,Brazil
0.58550495,Italy,Slovenia
0.22635129,Malaysia,Malaysia
0.20807447,South Africa,Brazil
0.1829488,Spain,Turkey
0.13860665,Japan,United States
0.19817618,Bulgaria,Romania
0.89419323,Hong Kong,Hong Kong
0.24683063,United States,United States
0.36019257,South Africa,South Africa
0.3514766,Belgium,France
0.49255854,New Zealand,Norway
0.24297315,Singapore,Singapore
0.10578472,South Korea,Slovakia
0.20519216,United States,United States
0.7304895,Netherlands,Netherlands
0.28921494,Cambodia,Thailand
0.2348223,United Kingdom,France
0.13698745,Malaysia,Brazil
0.20881645,Ireland,Finland
0.43468633,Finland,Sweden
0.14894643,Eswatini,Thailand
0.34233096,Ireland,Ireland
0.43144077,Singapore,Singapore
0.334572,Canada,Finland
0.656263,Canada,Canada
0.12832078,South Africa,Netherlands
0.23884235,Belgium,New Zealand
0.17758448,Singapore,Thailand
0.23646273,France,Portugal
0.674069,Ireland,Luxembourg
0.63096917,Finland,Sweden
0.22376885,Chile,Canada
0.5151785,Finland,Finland
0.51571184,Lesotho,Peru
0.24500553,United Kingdom,Germany
0.41183403,Finland,Finland
0.40463293,Chile,Bolivia
0.30566224,South Africa,Spain
0.24179317,Russia,India
0.67008054,Canada,Canada
0.20219836,Philippines,Kenya
0.24958846,Brazil,Brazil
0.3180317,Philippines,Singapore
0.14469019,Bulgaria,Bulgaria
0.25260365,Canada,Canada
0.5477479,Puerto Rico,United States
0.39295024,Sweden,Germany
0.567629,Australia,Australia
0.13491087,France,United States
0.31041467,United Kingdom,United Kingdom
0.122576065,Latvia,Argentina
0.85467744,New Zealand,United States
0.20139578,Cambodia,Argentina
0.40607965,Philippines,United States
0.3744879,United Kingdom,France
0.39576572,United Kingdom,United Kingdom
0.7129947,South Africa,Botswana
0.4043466,Russia,Russia
0.3659596,Slovakia,Japan
0.14460413,Japan,France
0.65098834,Finland,Sweden
0.2667197,Finland,Germany
0.6551087,France,France
0.13239637,Slovakia,United States
0.5890822,Philippines,Malaysia
0.9465171,Philippines,Philippines
0.35866264,New Zealand,Norway
0.28942555,Finland,Finland
0.27009952,Ireland,Brazil
0.38746867,South Africa,Colombia
0.29586604,Lesotho,South Africa
0.10406556,Chile,United States
0.33826613,Palestine,Jordan
0.24930678,Spain,Italy
0.25610065,Canada,Canada
0.38288245,Cambodia,Cambodia
0.17500545,Latvia,Croatia
0.81308174,United Kingdom,United Kingdom
0.29796863,Singapore,Malaysia
0.40553385,Japan,Brazil
0.09576595,Latvia,Uruguay
0.64833426,Luxembourg,France
0.2281993,Malta,United States
0.14799018,South Africa,Ukraine
0.17748994,Italy,Czechia
0.41386345,New Zealand,Japan
0.20633554,Mexico,Spain
0.16551098,South Africa,Australia
0.11145408,Turkey,Turkey
0.13649328,New Zealand,Canada
0.78848726,Israel,Israel
0.23183799,Chile,Argentina
0.3118681,Belgium,France
0.13732618,Luxembourg,Czechia
0.17408007,South Korea,Thailand
0.19789958,Finland,Russia
0.10764664,Canada,Canada
0.25080815,Ireland,Colombia
0.48637214,Lesotho,South Africa
0.4683022,South Africa,South Africa
0.5919022,United Kingdom,United Kingdom
0.5269661,Netherlands,Japan
0.16313365,Latvia,Russia
0.25668338,Uganda,Brazil
0.18770368,Japan,Japan
0.2721639,Chile,Guatemala
0.23463987,France,France
0.21290196,Mexico,Peru
0.29152596,Canada,United States
0.51750696,New Zealand,Australia
0.74809206,New Zealand,New Zealand
0.23997675,South Africa,Brazil
0.3891802,Japan,Japan
0.20567347,France,France
0.14723279,Netherlands,United States
0.114062734,South Africa,Spain
0.22258256,Slovakia,France
0.59870875,United Kingdom,United Kingdom
0.16351601,Latvia,Russia
0.07532425,Australia,Costa Rica
0.2662208,France,France
0.23181733,Italy,Israel
0.08883289,United States,Russia
0.082150415,Italy,United States
0.20922695,Puerto Rico,Mexico
0.1279301,Luxembourg,Czechia
0.42146567,Australia,Australia
0.6724187,Japan,Japan
0.140513,Japan,Germany
0.11987304,Latvia,Russia
0.32238707,Philippines,Indonesia
0.24154468,Latvia,Japan
0.2169894,Finland,Finland
0.3282835,Finland,Netherlands
0.14548762,Latvia,Canada
0.14035462,United States,United States
0.7099086,South Korea,South Korea
0.72682434,United Kingdom,United Kingdom
0.09835645,Serbia,Russia
0.09401707,Belgium,Poland
0.1910337,Egypt,Costa Rica
0.124593705,Puerto Rico,United States
0.6242074,South Africa,Australia
0.2646018,Dominican Republic,Brazil
0.24501097,Sweden,Norway
0.50635725,Australia,Australia
0.74897164,Russia,Russia
0.13659053,Slovakia,Romania
0.16173981,South Korea,Thailand
0.5658521,New Zealand,Chile
0.13684529,Slovakia,Lithuania
0.93957055,Ireland,France
0.41161633,Australia,United States
0.16370784,Belgium,Russia
