Probabilities,predicted labels,label
0.09155525,Slovakia,New Zealand
0.23118602,Latvia,France
0.19409145,Cambodia,Mexico
0.16144815,Norway,Italy
0.5526909,Mongolia,Peru
0.20744357,Canada,Canada
0.16256286,South Korea,Greece
0.2224353,Luxembourg,France
0.20616771,Chile,Australia
0.4507555,France,France
0.24539399,Finland,Russia
0.11042717,South Korea,India
0.24336168,Taiwan,Taiwan
0.150661,Canada,Japan
0.24342953,South Africa,Taiwan
0.67406994,Japan,Japan
0.7671464,United Kingdom,United Kingdom
0.46839353,Netherlands,Netherlands
0.11161164,Canada,United States
0.7373626,South Africa,South Africa
0.18681374,Bulgaria,Russia
0.39545038,Sri Lanka,Singapore
0.28065026,Italy,Canada
0.79878527,United Kingdom,United Kingdom
0.2749794,Slovakia,Italy
0.4925932,United Kingdom,United Kingdom
0.26105794,United Kingdom,Taiwan
0.106160164,South Africa,France
0.52736914,Netherlands,Belgium
0.5197694,South Africa,Brazil
0.39075732,South Korea,Japan
0.15605688,South Korea,Mexico
0.26648417,Philippines,Thailand
0.11033898,Australia,Australia
0.16880596,Belgium,Germany
0.29208907,Philippines,Thailand
0.13626377,Israel,Spain
0.56441414,France,France
0.1965583,Japan,Australia
0.17787585,United States,United States
0.082047604,South Korea,Czechia
0.47314334,New Zealand,United States
0.14595945,Australia,Brazil
0.70735943,Philippines,Mexico
0.09075924,Luxembourg,France
0.3064431,Belgium,Poland
0.36591676,Cambodia,Mexico
0.6311408,Singapore,Singapore
0.17401034,Uganda,United States
0.21920562,Sweden,Germany
0.16890278,Australia,Australia
0.3941723,Canada,Canada
0.1460052,Argentina,Spain
0.15377375,Finland,Norway
0.9277768,Japan,Japan
0.21460725,Ireland,Brazil
0.11351463,Turkey,Japan
0.5853938,New Zealand,United States
0.22006397,Dominican Republic,Mexico
0.1397643,Russia,Russia
0.2111373,Italy,Austria
0.2590899,Spain,Japan
0.16635574,Dominican Republic,Brazil
0.36868382,Philippines,Japan
0.33457947,Philippines,Philippines
0.8749563,Ireland,United Kingdom
0.5709484,Malta,Spain
0.28846377,Italy,Czechia
0.31020626,United Kingdom,Ireland
0.13261205,Finland,United States
0.2523915,South Africa,Botswana
0.45617354,Sweden,Finland
0.09875911,Netherlands,Argentina
0.309886,Japan,Japan
0.40955648,Cambodia,Kenya
0.17848852,Philippines,Brazil
0.5058808,Malaysia,Malaysia
0.06626668,Finland,Australia
0.89441174,South Korea,South Korea
0.17098317,Uganda,United States
0.41444266,South Africa,France
0.109587975,Lithuania,France
0.49023974,Ireland,United Kingdom
0.21262676,Portugal,Spain
0.15283702,Japan,Japan
0.12234735,Sri Lanka,Brazil
0.13130926,Mongolia,South Africa
0.14109057,Slovakia,Denmark
0.12575808,Taiwan,Brazil
0.6577581,United Kingdom,United Kingdom
0.28747213,Finland,Germany
0.6097527,Philippines,Brazil
0.2023184,Canada,Canada
0.4629519,New Zealand,United States
0.5649434,South Africa,South Africa
0.31914163,Denmark,Germany
0.32056335,Jordan,United States
0.18726966,Russia,Russia
0.35009325,Philippines,Indonesia
0.24472934,Italy,Switzerland
0.7384788,Portugal,Portugal
0.19717024,Russia,Russia
0.32742035,Taiwan,Japan
0.23292781,Israel,Jordan
0.17399147,Latvia,Spain
0.13652186,Japan,Japan
0.18796618,Philippines,Thailand
0.48518056,Luxembourg,France
0.1004311,New Zealand,Brazil
0.12817891,Canada,United States
0.11164316,Lithuania,Japan
0.11406288,New Zealand,United States
0.14901894,Finland,Russia
0.18956181,Mexico,United States
0.0735017,Canada,United States
0.9700188,Japan,Japan
0.16538446,Belgium,Germany
0.13843846,Slovakia,Serbia
0.3592485,Finland,Finland
0.38094282,Japan,Brazil
0.25151625,Sweden,Poland
0.3893211,United Kingdom,United Kingdom
0.30588356,Hong Kong,Thailand
0.18123615,Netherlands,Poland
0.76598257,Australia,Australia
0.13031681,Slovakia,Japan
0.110413,South Korea,Thailand
0.11242095,Kyrgyz Republic,Laos
0.7283773,Finland,Finland
0.45997468,Russia,Russia
0.5119502,Philippines,Reunion
0.82683134,South Africa,South Africa
0.396404,France,Austria
0.4452062,Sri Lanka,Singapore
0.3651487,United Kingdom,United Kingdom
0.25276366,Belgium,United States
0.5296235,Philippines,Italy
0.1786226,Italy,Croatia
0.5366793,Palestine,Jordan
0.40132242,Ireland,United Kingdom
0.3102302,Spain,Spain
0.24596253,Finland,Estonia
0.2810453,Russia,Germany
0.3004222,Latvia,Czechia
0.8665295,Netherlands,Netherlands
0.30301222,New Zealand,France
0.19428363,Argentina,United States
0.11015969,Chile,Guatemala
0.15442455,Chile,United States
0.6194058,Philippines,Thailand
0.19562896,Chile,France
0.122944884,New Zealand,Malaysia
0.22226447,South Africa,Chile
0.53667974,New Zealand,New Zealand
0.45286185,South Africa,India
0.11998329,Hungary,United States
0.15149717,Lesotho,United States
0.9357533,United Kingdom,United Kingdom
0.40834358,Luxembourg,Germany
0.15103938,Dominican Republic,South Africa
0.17449728,Latvia,France
0.1972566,Finland,Germany
0.9129768,Japan,Japan
0.24014649,New Zealand,United States
0.47070348,Malta,Malta
0.2984453,Latvia,United States
0.14050172,United States,United States
0.5447963,France,France
0.30923778,Malaysia,Thailand
0.49278975,Malaysia,Singapore
0.648582,Finland,Finland
0.38590398,Chile,Spain
0.20756233,Montenegro,Spain
0.15356134,Costa Rica,Brazil
0.14615004,Canada,United States
0.17009847,Uganda,United States
0.21176194,Finland,Austria
0.22746888,Slovakia,Russia
0.4039319,Mongolia,Russia
0.74275464,Philippines,Philippines
0.51365155,Puerto Rico,Brazil
0.588173,Canada,Canada
0.35387075,Dominican Republic,Mexico
0.81989056,France,France
0.11776685,United States,United States
0.19539498,Sweden,Germany
0.31486636,Portugal,Spain
0.37657312,Finland,Poland
0.31999832,Japan,Japan
0.1478518,Canada,Canada
0.06746147,Uganda,United States
0.24224597,Russia,Argentina
0.18139279,Netherlands,Finland
0.12562357,Indonesia,Brazil
0.23024191,Germany,Netherlands
0.2519073,Bulgaria,Bulgaria
0.10980065,Uganda,United States
0.1631806,Italy,Spain
0.4348706,Kyrgyz Republic,Australia
0.281268,Philippines,Thailand
0.07825339,Slovakia,Japan
0.13833277,Cambodia,Malaysia
0.1940164,Slovakia,Austria
0.34269708,Finland,Finland
0.35969535,Dominican Republic,United States
0.62895054,Finland,Sweden
0.5259933,United Kingdom,Denmark
0.1931284,Singapore,Singapore
0.14558424,South Africa,Brazil
0.35733417,United States,United States
0.11714854,Albania,Brazil
0.21796454,Slovakia,Croatia
0.5108189,Chile,Mexico
0.22375274,Sweden,Poland
0.13633333,United States,United States
0.5208876,United Kingdom,Sweden
0.2172004,Iceland,South Korea
0.31062582,Japan,France
0.1655945,South Africa,France
0.8189667,Ireland,Ireland
0.40463015,Israel,Jordan
0.52035636,Japan,Japan
0.34609976,United Kingdom,United Kingdom
0.13489497,Ireland,Japan
0.71034384,Malaysia,Malaysia
0.3716245,Portugal,France
0.4950655,South Africa,Uganda
0.42173,Italy,Reunion
0.18951245,New Zealand,Canada
0.30327764,Luxembourg,Canada
0.086076275,Bulgaria,Sri Lanka
0.16614345,United Kingdom,Netherlands
0.17260471,South Korea,United States
0.25718588,Canada,Canada
0.23040396,Dominican Republic,South Africa
0.87183225,New Zealand,Chile
0.2980288,New Zealand,United Kingdom
0.24621159,Philippines,Japan
0.18344784,Belgium,Spain
0.4404938,Japan,Japan
0.64648575,Italy,Japan
0.24185349,Finland,Lithuania
0.23256749,Slovakia,Norway
0.20849471,Chile,Ecuador
0.44360784,Canada,Canada
0.389972,New Zealand,United States
