Probabilities,predicted labels,label
0.1829874,Ukraine,Hungary
0.31721446,Malta,Mexico
0.46316165,Taiwan,Taiwan
0.14277764,Latvia,Argentina
0.28011277,Finland,Finland
0.113506205,Italy,Japan
0.7756098,Japan,Japan
0.2987845,South Africa,South Africa
0.59128034,Singapore,Singapore
0.335508,United States,United States
0.16537337,Canada,Canada
0.11990413,Lithuania,Poland
0.2917096,Eswatini,Brazil
0.20635603,Albania,Greece
0.3974436,Reunion,United States
0.071837515,Eswatini,Mexico
0.21961202,Eswatini,Mexico
0.7344157,United States,United States
0.25925812,Estonia,Estonia
0.30006483,Denmark,Netherlands
0.33986026,Australia,Australia
0.19164541,North Macedonia,Turkey
0.14211895,Eswatini,Mexico
0.17484841,Malta,Israel
0.46943146,Mongolia,Argentina
0.5557014,South Africa,South Africa
0.43034017,Spain,Spain
0.49373472,Thailand,Thailand
0.27408752,New Zealand,Spain
0.08496898,Nigeria,Nigeria
0.10715663,Ecuador,Ecuador
0.49801818,Malta,Croatia
0.31241086,North Macedonia,Bulgaria
0.45336133,Finland,Finland
0.36913678,France,Germany
0.7467691,United Kingdom,United Kingdom
0.49594295,Canada,Norway
0.4138881,Canada,United States
0.25033054,Ukraine,Russia
0.2201791,Thailand,Thailand
0.17419645,Australia,Argentina
0.20536041,Ukraine,Russia
0.61224324,United Kingdom,United Kingdom
0.42050284,Canada,Canada
0.37706888,Lesotho,Turkey
0.3680678,Dominican Republic,Philippines
0.246352,Indonesia,Taiwan
0.20306642,United States,United States
0.20474018,Thailand,Thailand
0.14538231,Hungary,Austria
0.33433503,Puerto Rico,Brazil
0.18591318,Belgium,Poland
0.35036233,Laos,Peru
0.14263088,Albania,Mexico
0.8496038,Australia,Australia
0.29749513,Malta,Italy
0.8507643,United Kingdom,United Kingdom
0.26588404,Australia,Australia
0.37285608,Luxembourg,Switzerland
0.6211375,Canada,Canada
0.3797243,Mongolia,Argentina
0.963082,Japan,Japan
0.5697082,Australia,Australia
0.07435448,Switzerland,Czechia
0.3949619,United States,United States
0.59600455,Japan,Japan
0.16732635,Romania,Russia
0.1324439,France,France
0.4253675,Australia,Australia
0.25801602,Albania,Turkey
0.63809526,Italy,Spain
0.90453464,Japan,Japan
0.11877434,Hungary,France
0.19576864,France,France
0.18123251,Sweden,Poland
0.54485965,Spain,Spain
0.5078985,South Africa,South Africa
0.5095991,Sweden,Sweden
0.19909279,Malaysia,Thailand
0.12917253,France,Italy
0.7930932,Japan,Japan
0.16170247,Luxembourg,France
0.23219328,Albania,France
0.16238935,Costa Rica,Indonesia
0.16183999,Palestine,Senegal
0.332813,Sweden,Sweden
0.11932453,Latvia,Denmark
0.20024359,Luxembourg,United Kingdom
0.112468764,Luxembourg,France
0.1845322,Latvia,Poland
0.16525644,Lesotho,South Africa
0.6047127,Japan,Japan
0.47020197,Canada,Canada
0.69845915,Ireland,France
0.34398663,Japan,Japan
0.4358943,United States,United States
0.6438833,Ireland,Ireland
0.28499088,Germany,Germany
0.12413261,Eswatini,Colombia
0.3420906,Dominican Republic,Brazil
0.3477976,France,France
0.17057173,New Zealand,Chile
0.06278483,Finland,Japan
0.56733346,United States,United States
0.44673166,Switzerland,Switzerland
0.15130217,Puerto Rico,Mexico
0.370994,Netherlands,Germany
0.2281296,Eswatini,Brazil
0.40682462,United States,United States
0.28105363,Senegal,Brazil
0.2754475,Sweden,Sweden
0.12632571,Latvia,Russia
0.9216226,Japan,Japan
0.61600876,South Africa,South Africa
0.16045709,Latvia,Finland
0.72045445,Japan,Japan
0.44329107,Finland,Sweden
0.54177713,Uruguay,Australia
0.2678136,Uruguay,Argentina
0.8384411,France,France
0.07914805,Spain,Chile
0.09048033,Lithuania,Slovakia
0.3700825,Portugal,Portugal
0.24475376,Latvia,France
0.18413293,Poland,Germany
0.19208936,Finland,Finland
0.10811681,United States,United States
0.7682268,Japan,Japan
0.5052248,France,France
0.30336186,United States,United States
0.37717757,Japan,New Zealand
0.120099075,United States,Poland
0.49818853,United States,United States
0.3967122,Uganda,Brazil
0.08369814,Latvia,Russia
0.6751065,Australia,Australia
0.3261693,Australia,Australia
0.1622837,Uruguay,Spain
0.47760466,Lesotho,South Africa
0.45911664,United Kingdom,United Kingdom
0.28453976,Singapore,Thailand
0.9041793,Japan,Japan
0.0721003,Germany,Japan
0.2379488,Greece,South Korea
0.19269927,Reunion,United States
0.96148956,Japan,Japan
0.5849558,Reunion,United States
0.1760953,Tunisia,Romania
0.50105214,Thailand,Mexico
0.8460854,Japan,Japan
0.7636259,France,France
0.3164039,Malta,Greece
0.20908077,Costa Rica,Australia
0.11767621,Eswatini,Russia
0.30221242,Germany,Germany
0.3736071,North Macedonia,Bulgaria
0.15879339,Luxembourg,Malaysia
0.70024383,United Kingdom,United Kingdom
0.21751674,South Africa,South Africa
0.29973954,Reunion,Australia
0.20011282,Latvia,Argentina
0.124827206,Hungary,France
0.07306666,Reunion,Brazil
0.2731894,Latvia,Finland
0.462961,Lesotho,Brazil
0.41081664,New Zealand,Japan
0.2693518,Taiwan,Taiwan
0.18125221,Philippines,United States
0.06818517,Hungary,Belgium
0.23225735,United Kingdom,United Kingdom
0.18034063,Costa Rica,Australia
0.3053755,Italy,Italy
0.2562089,Slovakia,Poland
0.27779943,Spain,Spain
0.4146652,United Kingdom,United Kingdom
0.14283589,Latvia,Russia
0.44385934,United Kingdom,Romania
0.0698126,Costa Rica,Brazil
0.46444446,Albania,Tunisia
0.14339289,Reunion,Canada
0.23553586,Malaysia,Brazil
0.1462466,Germany,Germany
0.19568944,Eswatini,Colombia
0.24541065,Estonia,Poland
0.16109195,Sweden,Denmark
0.16781914,Australia,Canada
0.30913317,Sweden,Finland
0.6194032,United Kingdom,United Kingdom
0.092554666,Uruguay,Russia
0.48102167,United States,United States
0.11329001,Latvia,Poland
0.2130077,Reunion,Sweden
0.35633877,New Zealand,New Zealand
0.23917477,Reunion,Australia
0.3468326,Finland,Russia
0.5620458,Latvia,Latvia
0.22903068,Hungary,Russia
0.37846616,France,France
0.97649264,Japan,Japan
0.28757417,Luxembourg,United Kingdom
0.2950788,Belgium,Poland
0.35805368,Finland,Finland
0.9099914,Ireland,Ireland
0.771866,Netherlands,Netherlands
0.1432222,Serbia,Slovakia
0.44886172,Uruguay,Mexico
0.40118477,Canada,Norway
0.40651387,New Zealand,Australia
0.19986472,Hong Kong,Philippines
0.10292158,Slovenia,Serbia
0.23028803,Finland,Finland
0.40516183,United Kingdom,Japan
0.45623046,Finland,Sweden
0.51343983,Singapore,Singapore
0.6624659,Canada,Canada
0.20735274,Canada,Canada
0.12888248,Bulgaria,Spain
0.7664512,Malta,Malta
0.36183986,Spain,Spain
0.11645312,Bulgaria,Ukraine
0.33242518,United Kingdom,Ireland
0.68037856,Singapore,Mexico
0.1754322,Albania,Russia
0.4966171,Belgium,Netherlands
0.33878142,Belgium,France
0.48774663,Reunion,United States
0.56283444,United Kingdom,United Kingdom
0.18479246,United States,Canada
0.54329914,United States,United States
0.12153212,Israel,Israel
0.2230229,France,France
0.20965004,Reunion,United States
0.13796897,Taiwan,Singapore
0.09256628,Italy,United States
0.20438711,United Kingdom,Argentina
0.225557,France,France
0.2767618,France,Austria
0.4034256,Italy,Austria
0.3414561,Canada,United States
0.13192862,Serbia,Russia
0.19372459,Netherlands,Denmark
0.16900927,France,Germany
0.4947266,Eswatini,Brazil
0.07291618,Eswatini,United States
0.32029122,United Kingdom,United Kingdom
0.2816215,Senegal,Thailand
0.33975753,United Kingdom,United Kingdom
0.16204272,Latvia,Denmark
0.37794814,Malaysia,Malaysia
0.36526737,Eswatini,Eswatini
0.19692889,Guatemala,Mexico
0.14475337,Ireland,New Zealand
0.11748455,New Zealand,Turkey
0.29551786,Laos,Thailand
0.20360719,Colombia,Brazil
0.0818791,Bulgaria,Russia
0.11666232,Israel,Israel
0.10765036,Poland,Austria
0.2548973,Laos,Brazil
0.2641385,Denmark,Iceland
0.24536163,Latvia,Russia
0.13162455,Latvia,Kyrgyzstan
0.14048678,Slovakia,Japan
0.46688744,United States,United States
0.79515105,Japan,Japan
0.23016171,North Macedonia,Croatia
0.51593196,Netherlands,Netherlands
0.26928735,New Zealand,New Zealand
0.2896417,France,France
0.7638116,Australia,Australia
0.26878527,Singapore,Japan
0.32424888,Kenya,Brazil
0.44127804,Ireland,France
0.1766978,Italy,Italy
0.4964352,United States,United States
0.58549595,France,France
0.17852803,South Africa,Italy
0.30283767,United Kingdom,United Kingdom
0.30354288,Poland,Poland
0.53720725,United Kingdom,United Kingdom
0.47856796,United States,United States
0.3149542,United Kingdom,France
0.1311024,United States,United States
0.3971898,Spain,Portugal
0.46016857,United Kingdom,United Kingdom
0.21268529,Japan,Japan
0.2421681,Italy,Italy
0.12474452,Slovakia,Hungary
0.24008499,Denmark,Austria
0.78010094,New Zealand,New Zealand
0.3592854,United States,United States
0.11370132,Latvia,Russia
0.17156292,Norway,Norway
0.2534595,Latvia,Sweden
0.30676943,Latvia,Finland
0.12787428,Guatemala,Taiwan
0.21278726,Ghana,Ghana
0.058879502,Latvia,France
0.27985218,United States,United States
0.30467704,Philippines,Philippines
0.59828466,New Zealand,New Zealand
0.7697612,France,France
0.13443297,Uruguay,Cambodia
0.2134069,Eswatini,Ghana
0.14533669,Netherlands,France
0.24714775,Philippines,Thailand
0.25970295,Sweden,Austria
0.10917747,Latvia,Poland
0.38361165,Eswatini,Brazil
0.28018174,Denmark,Denmark
0.25976047,Mongolia,Canada
0.10334605,Hungary,Austria
0.3658641,Uganda,Kenya
0.26006314,Uruguay,Brazil
0.13361275,Latvia,Sweden
0.35079473,Sweden,Finland
0.28625897,Latvia,Russia
0.52090913,Portugal,Spain
0.20017546,Uganda,Thailand
0.21018665,Ghana,Brazil
0.37933907,Luxembourg,France
0.18465208,Belgium,Taiwan
0.104922414,Latvia,Japan
0.13401905,Reunion,France
0.55288714,Malaysia,Singapore
