Probabilities,predicted labels,label
0.4384732,United States,United States
0.62888193,United States,United States
0.8160932,Singapore,Singapore
0.5898653,Lesotho,South Africa
0.42998004,United Kingdom,United Kingdom
0.14711359,Luxembourg,Norway
0.30435088,Canada,United States
0.120372176,United States,United States
0.2619387,Montenegro,Montenegro
0.35160616,Denmark,Belgium
0.17109396,Canada,Russia
0.17870168,Japan,France
0.8779303,Lesotho,South Africa
0.15996869,Latvia,France
0.41006395,Botswana,Botswana
0.67968374,Japan,Japan
0.31987977,Latvia,Poland
0.6160135,Japan,Japan
0.1573955,United States,United States
0.28185433,United Kingdom,Australia
0.10460108,France,Italy
0.2434751,United Kingdom,Argentina
0.26639134,France,France
0.8180796,Singapore,Malaysia
0.40561554,South Korea,Bulgaria
0.2014183,Sweden,Poland
0.5358088,United States,United States
0.20862572,Eswatini,Japan
0.2189428,Uruguay,Japan
0.6588674,Malaysia,United States
0.21589236,Latvia,United States
0.6994006,Ireland,Ireland
0.3121431,Eswatini,South Africa
0.4006127,Latvia,Sweden
0.13091363,Poland,Russia
0.25904888,Nigeria,Kenya
0.2205792,Nigeria,Thailand
0.3323818,Japan,Japan
0.54453915,United States,United States
0.2284607,South Africa,Australia
