Probabilities,predicted labels,label
0.77574044,Puerto Rico,Australia
0.29432756,United Kingdom,France
0.95273256,United Kingdom,United Kingdom
0.20499074,Latvia,Russia
0.3010627,Sweden,Sweden
0.679086,Singapore,Singapore
0.4533919,Australia,United States
0.10775843,Italy,United States
0.369747,Canada,Norway
0.37865543,Sweden,Finland
0.2662114,Costa Rica,Mexico
0.29606068,Sweden,Denmark
0.12685144,Belgium,Sweden
0.12368565,Belgium,United States
0.917986,United Kingdom,United Kingdom
0.40901196,Finland,Russia
0.35962087,Finland,United States
0.13064338,Senegal,Australia
0.1421571,Puerto Rico,France
0.19884196,Malaysia,Thailand
0.39127827,Australia,New Zealand
0.71132094,Canada,Mexico
0.7462066,Singapore,Singapore
0.10452131,Italy,Romania
0.7161739,Ireland,United Kingdom
0.46716017,Ireland,United Kingdom
0.10634462,Belgium,Brazil
0.38505572,Philippines,Japan
0.1583087,France,United Kingdom
0.16834398,Italy,United States
0.1811899,Uruguay,Bolivia
0.21796854,Italy,Spain
0.44515276,Thailand,Thailand
0.5993984,Mexico,Mexico
0.34866804,Philippines,Brazil
0.5197338,United States,United States
0.6241628,Ireland,United Kingdom
0.16618147,New Zealand,Sweden
0.82056165,Singapore,Singapore
0.2594676,United Kingdom,United Kingdom
0.6644789,Finland,Finland
0.15858394,United States,United States
0.14078926,Brazil,Brazil
0.17797604,Argentina,South Africa
0.2874984,Finland,Finland
0.48414266,United States,United States
0.70296866,Japan,Japan
0.33836126,Portugal,Croatia
0.104176216,Serbia,Bulgaria
