Probabilities,predicted labels,label
0.3968679,Canada,Finland
0.17592324,Slovakia,Russia
0.73878187,Japan,Japan
0.36276594,Japan,Japan
0.9069432,New Zealand,New Zealand
0.18542524,Canada,United States
0.28263485,South Africa,Brazil
0.17029154,Luxembourg,Sweden
0.35308674,Luxembourg,Germany
0.12520091,Australia,Senegal
0.11921068,Belgium,Russia
0.31695178,Tunisia,Israel
0.20697914,Belgium,Czechia
0.5070805,Ireland,Mexico
0.27166066,United Kingdom,Denmark
0.4834464,Japan,South Korea
0.5011927,Puerto Rico,United States
0.47310826,Sweden,Finland
0.32737282,Bangladesh,Bangladesh
0.24854557,Latvia,Russia
0.22657959,Spain,Portugal
0.18628126,Latvia,United States
0.7508713,Israel,Israel
0.23862293,Eswatini,Brazil
0.6992629,Japan,Japan
0.25473368,France,France
0.22952254,Taiwan,Japan
0.109403014,Puerto Rico,Indonesia
0.189666,Bulgaria,Romania
0.2847034,Thailand,Indonesia
0.83266765,Canada,Canada
0.94480616,Japan,Japan
0.64462656,Japan,Japan
0.16994226,Ireland,France
0.5292111,France,France
0.7278972,Japan,Japan
0.5425554,Malaysia,Singapore
0.1268984,Kenya,Kenya
0.18786775,Italy,Turkey
0.45180088,United States,United States
0.21145266,Canada,Malaysia
0.34670907,Croatia,France
0.23991531,Bulgaria,Slovakia
0.6294386,Thailand,Taiwan
0.14401063,Romania,Slovakia
0.47431684,Mexico,Mexico
0.63253725,Finland,Finland
0.17656898,Brazil,France
0.1942377,Latvia,Sweden
0.16438515,Brazil,France
0.36608928,Australia,Australia
0.767216,Canada,Canada
0.20152715,United Kingdom,United States
0.7539018,Canada,Canada
0.32833612,Italy,Montenegro
0.6849798,Japan,Japan
0.14522019,Philippines,Laos
0.31557655,Brazil,Mexico
0.45450756,Belgium,Netherlands
0.3756435,Estonia,Latvia
0.28025877,Finland,Finland
0.9329668,Singapore,Singapore
0.20322426,Spain,France
0.3602545,United Arab Emirates,United Arab Emirates
0.19480081,Latvia,Finland
0.19060032,Australia,New Zealand
0.29921433,Malaysia,Singapore
0.32079104,Thailand,Thailand
0.962188,Japan,Japan
0.23142172,United Kingdom,France
0.6456888,Netherlands,Netherlands
0.45974624,Brazil,Brazil
0.7195328,France,France
0.736102,New Zealand,Australia
0.25774392,Spain,Finland
0.66943765,Puerto Rico,Italy
0.1836326,Italy,Russia
0.6091796,France,France
0.88067085,Australia,Australia
0.18876608,Spain,Israel
0.1255077,New Zealand,Japan
0.25829557,United Kingdom,France
0.15191934,Canada,Chile
0.27492532,Italy,Spain
0.09827773,Latvia,Argentina
0.32776523,Finland,Finland
0.36332783,Philippines,Malaysia
0.1593924,Uruguay,Brazil
0.20926991,Chile,Argentina
0.4126262,Luxembourg,Sweden
0.19556795,Slovakia,Czechia
0.24116822,Puerto Rico,Colombia
0.5825867,Philippines,Philippines
0.54351157,Canada,Canada
0.24107839,Estonia,Spain
0.22225013,New Zealand,United States
0.6262506,Finland,Canada
0.20315267,Thailand,Brazil
0.8065362,Canada,Canada
0.6095041,Netherlands,Netherlands
0.11908685,Czechia,Austria
0.2475431,Japan,Poland
0.18604107,Italy,Italy
0.20802459,Costa Rica,Brazil
0.18002681,Chile,Argentina
0.8514201,France,France
0.64997095,Philippines,Japan
0.56049246,Finland,Russia
0.73503625,South Africa,South Africa
0.3595227,France,United Kingdom
0.28028157,Canada,Turkey
0.17499341,Sweden,United States
0.54086155,Ireland,New Zealand
0.18149008,Puerto Rico,United States
0.880792,Japan,Japan
0.22408937,United States,United States
0.24346404,Puerto Rico,Canada
0.17063905,United States,Uruguay
0.12812915,Luxembourg,Canada
0.43145365,Uganda,Kenya
0.08213831,Singapore,Mexico
0.7356259,Finland,Finland
0.6313951,Thailand,Thailand
0.19624837,Uganda,Brazil
0.11491677,Ireland,Japan
0.17055358,New Zealand,United States
0.7259053,Singapore,Singapore
0.25025722,Laos,Cambodia
0.09141674,Senegal,Bulgaria
0.10203893,Denmark,Poland
0.2430748,Italy,Peru
0.8353203,Japan,Japan
0.254934,Italy,Spain
0.5087084,Japan,Japan
0.07043137,Finland,Japan
0.21287543,United Kingdom,France
0.20625405,Sweden,Serbia
0.540365,Philippines,Thailand
0.62145394,Japan,Japan
0.2722075,Dominican Republic,Brazil
0.3207886,Canada,Bulgaria
0.4275351,United Kingdom,Chile
0.21544226,Sweden,Netherlands
0.6592983,Belgium,France
0.32049775,United States,United States
0.2312279,Canada,United States
0.21644124,Costa Rica,Taiwan
0.12828183,Puerto Rico,Australia
0.16629042,United Kingdom,Poland
0.33801696,Norway,Chile
0.18071528,Uruguay,Turkey
0.30741283,Sweden,Denmark
0.14115554,Canada,Brazil
0.23082681,Philippines,Malaysia
0.89328045,Canada,Canada
0.2489431,Puerto Rico,Puerto Rico
0.18212073,Costa Rica,Japan
0.85262835,Japan,Japan
0.13360447,Uruguay,United States
0.13609909,Canada,Russia
0.1654599,Malaysia,Nigeria
0.5407101,Norway,Norway
0.27594635,New Zealand,France
0.9244784,Russia,Russia
0.8044782,Canada,United States
0.27202085,Greece,Greece
0.39870328,United States,United States
0.13824706,Ireland,Italy
0.30591935,Canada,Finland
0.7669184,Japan,Japan
0.102544636,Switzerland,Brazil
0.12725236,Australia,Australia
0.121012166,Mexico,United States
0.5322571,United Kingdom,United Kingdom
0.5981986,Italy,Greece
0.16052899,Argentina,United States
0.23745331,Canada,Russia
0.19015357,Slovenia,Romania
0.1495988,Poland,Czechia
0.51767504,Philippines,Japan
0.17905644,Latvia,Russia
0.3135581,Uganda,Thailand
0.6555415,France,France
0.32532373,Sweden,Finland
0.3520202,Thailand,Thailand
0.4101297,United States,United States
0.101886645,Canada,Bulgaria
0.548432,Canada,United States
0.053149056,Canada,Norway
0.6325223,Finland,Sweden
0.13696268,Lithuania,Ecuador
0.4046176,Iceland,Japan
0.9698,France,France
0.20707525,Belgium,Netherlands
0.42481974,Luxembourg,Canada
0.626399,Laos,Brazil
0.35131446,Australia,South Africa
0.58798647,Denmark,Denmark
0.509298,Finland,Finland
0.7343771,Ireland,United Kingdom
0.32260478,Cambodia,Thailand
0.26167646,Norway,France
0.14361623,Belgium,Brazil
0.96910346,Japan,Japan
0.36670986,Denmark,Belgium
0.18945624,Mexico,United States
0.26924938,Iceland,Iceland
0.66651607,France,France
0.4047939,Canada,United States
0.28310487,Belgium,France
0.8661431,Ireland,United Kingdom
0.6543306,Japan,Japan
0.36328503,Belgium,France
0.57890016,Canada,Japan
0.88943166,Australia,Australia
0.16070318,Bulgaria,Slovenia
0.47220773,Norway,Norway
0.79232496,Japan,Japan
0.24426918,Reunion,United States
0.96781474,Japan,Japan
0.41426942,Ireland,France
0.1519053,Canada,United States
0.22876853,France,France
0.5872244,Ireland,United Kingdom
0.8622351,Ireland,United Kingdom
0.319815,Philippines,Thailand
0.11561737,Argentina,United States
0.39049882,Luxembourg,Austria
0.3151833,Germany,Germany
0.9072518,New Zealand,South Africa
0.19320993,New Zealand,Spain
0.19757687,Brazil,Cambodia
0.07743336,United Kingdom,Russia
0.084205486,Puerto Rico,Thailand
0.118035,Italy,France
0.37383518,New Zealand,Japan
0.07214766,Canada,Romania
0.15976533,United Kingdom,Japan
0.6736821,Ireland,United Kingdom
0.3603688,Canada,United States
0.1815616,Puerto Rico,Brazil
0.6304117,France,France
0.3629414,United Kingdom,France
0.14663841,New Zealand,United States
0.9070958,United Kingdom,United Kingdom
0.16011828,United States,United States
0.2670913,Costa Rica,Brazil
0.37288782,Mongolia,United States
0.15842539,Colombia,Peru
0.1296915,Latvia,Switzerland
0.2718064,Canada,United States
0.25323513,New Zealand,Latvia
0.13294107,Costa Rica,Japan
0.3114268,Uruguay,Brazil
0.45467243,Netherlands,Netherlands
0.16265367,Mexico,Brazil
0.2973771,Canada,United States
0.46881443,Finland,Finland
0.14845876,Belgium,Poland
0.13129288,United States,United States
0.53977334,New Zealand,New Zealand
0.3252308,Canada,United States
0.4505707,Finland,Russia
0.22054312,Italy,Canada
0.7979508,United Kingdom,United Kingdom
0.09475379,Argentina,Portugal
0.5079865,Canada,Canada
0.17615446,Norway,Norway
0.9472989,Japan,Japan
0.5210285,Canada,United States
0.18037045,New Zealand,Australia
0.7971318,Ireland,United Kingdom
0.2501267,Latvia,Latvia
0.1130372,France,Germany
0.54048055,Ireland,France
0.21397567,Canada,United States
0.8074985,Australia,Australia
0.33943874,Belgium,France
0.74647206,Japan,Japan
0.4280879,Japan,Japan
0.5684747,Japan,Japan
0.29800367,Norway,Finland
0.34953642,New Zealand,Japan
0.21574897,Finland,Finland
0.20526786,Philippines,Chile
0.086240456,Sweden,Japan
0.19571973,Mexico,United States
0.133301,Japan,Japan
0.13128626,South Africa,France
0.11225013,Philippines,Uganda
0.144308,Uganda,South Africa
0.5916217,Australia,Australia
0.91853034,Japan,Japan
0.3481156,United Kingdom,United Kingdom
0.20215362,New Zealand,Israel
0.22508632,South Africa,South Africa
0.27471226,Canada,United States
0.62595856,Italy,France
0.20651594,Russia,United States
0.9559822,Japan,Japan
0.62192005,South Africa,Eswatini
0.20183356,United Kingdom,Brazil
0.75122845,Israel,Palestine
0.16731149,Sri Lanka,Sri Lanka
0.7616825,Ireland,United Kingdom
0.68099135,Canada,Brazil
0.5211372,France,France
0.10175412,Ireland,Poland
0.5359646,Belgium,Netherlands
0.14724538,Latvia,France
0.3939699,New Zealand,Australia
0.82625717,France,Italy
0.24325484,Mexico,United States
0.6523754,United Kingdom,United Kingdom
0.4343106,Canada,Canada
0.1810247,Japan,Brazil
0.16716287,Uruguay,Brazil
0.21652247,Bolivia,Argentina
0.6717132,Singapore,Singapore
0.2202872,France,France
0.21145484,Latvia,Estonia
0.42815354,Mexico,Argentina
0.51942223,Reunion,United States
0.9854175,France,France
0.14310473,Germany,Czechia
0.07779261,Italy,India
0.10874364,Croatia,Italy
0.30689555,Ireland,France
0.40355852,United Kingdom,Finland
0.15016125,Romania,France
0.3589364,Mongolia,South Africa
0.54077923,Canada,United States
0.25461015,Canada,Canada
0.28121865,Ireland,Germany
0.105580635,Mexico,Brazil
0.41886714,Sweden,Sweden
0.6192091,United Kingdom,United Kingdom
0.2521836,United States,United States
0.18730533,Malaysia,Thailand
0.2939103,Singapore,Singapore
0.6925383,Japan,Japan
0.23658851,Uruguay,South Africa
0.18925145,Portugal,United States
0.94706476,United Kingdom,United Kingdom
0.1990713,Latvia,Sweden
0.26716247,Japan,Malaysia
0.28266555,Canada,United States
0.96344316,Japan,Japan
0.16727638,Sri Lanka,Thailand
0.2741224,Singapore,Colombia
0.45678863,Mexico,Mexico
0.41787082,Ireland,France
0.40289816,France,France
0.9293282,Japan,Japan
0.61784506,France,France
0.4730267,Puerto Rico,Mexico
0.13866436,France,Spain
0.25365886,Italy,Germany
0.1276459,Norway,Russia
0.2823331,Finland,Finland
0.32330418,Kyrgyzstan,Australia
0.44385156,Japan,Japan
0.23478477,Kenya,Ghana
0.40432343,Greece,Turkey
0.2840571,Argentina,Argentina
0.25461406,Italy,Russia
0.17744541,South Africa,Romania
0.60463655,Japan,Japan
0.14318253,Argentina,Spain
0.62265366,Mongolia,Lesotho
0.51495814,Ireland,Netherlands
0.20379171,Puerto Rico,United States
0.7022602,France,France
0.3773868,Australia,South Africa
0.34681228,Uruguay,Russia
0.12376782,France,France
0.19017433,Canada,United States
