Probabilities,predicted labels,label
0.38080046,Sweden,Norway
0.23663194,Sri Lanka,Thailand
0.251419,Cambodia,Indonesia
0.14664495,Dominican Republic,Brazil
0.243796,South Africa,Brazil
0.22031072,Finland,United States
0.779529,Japan,Japan
0.9215492,Australia,Australia
0.14000124,Russia,United States
0.86652315,South Africa,Eswatini
0.8969768,Australia,Australia
0.12128219,Italy,Italy
0.19519337,Japan,Japan
0.43192327,Botswana,Argentina
0.63609,Finland,Finland
0.24432705,Slovakia,Germany
0.56115806,Cambodia,Thailand
0.3556326,Tunisia,Spain
0.20136368,Latvia,Russia
0.29473692,United States,United States
0.1845465,United States,United States
0.18727611,Slovakia,Russia
0.17937575,France,Switzerland
0.24662088,Chile,Jordan
0.6267272,South Africa,Australia
0.22304343,Luxembourg,United States
0.4965476,South Korea,Japan
0.2027103,Netherlands,Netherlands
0.2006589,Finland,Sweden
0.37362355,Canada,Canada
0.28019294,Slovakia,Bulgaria
0.12937428,Romania,Chile
0.35833335,Malaysia,Thailand
0.16258805,France,Italy
0.7049717,Finland,Finland
0.2962462,Puerto Rico,Brazil
0.16806646,Japan,Japan
0.17336668,New Zealand,Canada
0.50680417,Finland,Russia
0.40655157,Finland,Sweden
0.08566442,South Korea,United States
0.6663736,Ireland,United Kingdom
0.27821484,Canada,Canada
0.30939138,Israel,United States
0.36610162,New Zealand,New Zealand
0.22105977,Slovakia,Italy
0.48520598,Cambodia,Thailand
0.5414521,Lesotho,South Africa
0.6690432,United Kingdom,United Kingdom
0.17024234,Uganda,United States
0.1632479,Sri Lanka,South Africa
0.21070096,Netherlands,United Kingdom
0.25544348,Lesotho,Argentina
0.17215328,Sri Lanka,India
0.13641003,Australia,Japan
0.36707956,Italy,Spain
0.22492373,France,France
0.33474162,United Kingdom,France
0.677791,Australia,Australia
0.39181688,South Africa,Peru
0.48939604,United Kingdom,United Kingdom
0.072371885,Bulgaria,Russia
0.1972647,Australia,Argentina
0.08378425,Japan,Japan
0.11404476,Montenegro,Portugal
0.552268,Russia,Russia
0.39896882,Ireland,United Kingdom
0.61991864,Ireland,United Kingdom
0.315107,Finland,United States
0.3189567,Ireland,Brazil
0.33212188,South Korea,Dominican Republic
0.4134533,Italy,Chile
0.1763175,United States,United States
0.13365875,United States,United States
0.36732563,Cambodia,Thailand
0.93184227,United Kingdom,United Kingdom
0.19151637,Israel,Israel
0.1096906,United States,United States
0.29322955,United Arab Emirates,United Arab Emirates
0.6910705,France,France
0.2453776,Latvia,Poland
0.12622894,Portugal,United States
0.45300198,Montenegro,Switzerland
0.24304079,Lithuania,Estonia
0.07157058,United Kingdom,Italy
0.2693148,New Zealand,United States
0.21821469,United States,United States
0.57575667,France,France
0.14874041,United Kingdom,France
0.2763052,Belgium,Netherlands
0.13630638,Russia,Brazil
0.81357807,Singapore,Singapore
0.13245595,Lithuania,Russia
0.17649716,New Zealand,Italy
0.18983902,Canada,United States
0.36145884,Mongolia,South Africa
0.30817515,France,Spain
0.43526292,Singapore,Malaysia
0.699919,Egypt,Egypt
0.43919376,Dominican Republic,Malaysia
0.18978806,Russia,Russia
0.30427775,Italy,Japan
0.33989927,Chile,Mexico
0.105562516,Kyrgyzstan,France
0.15162672,Ireland,Romania
0.46463466,Sri Lanka,Thailand
0.26621965,Russia,Russia
0.26483366,Taiwan,Taiwan
0.7104417,New Zealand,New Zealand
0.29910427,United Kingdom,United Kingdom
0.2439128,Latvia,Canada
0.22371244,Cambodia,Laos
0.70064664,Australia,Australia
0.09446112,Slovakia,Spain
0.2135183,Lesotho,Lesotho
0.2273646,Mongolia,Argentina
0.1994795,Finland,Canada
0.3534103,Slovakia,Japan
0.7228929,Japan,Japan
0.093283154,Hungary,Norway
0.7179539,New Zealand,New Zealand
0.25543594,United States,United States
0.13984737,Uganda,United States
0.37348202,South Africa,Brazil
0.19230044,Eswatini,Kenya
0.37673068,United Kingdom,United Kingdom
0.24361739,Japan,Japan
0.43800652,South Africa,South Africa
0.566069,South Africa,South Africa
0.8167997,United Kingdom,United Kingdom
0.3937563,Ireland,United Kingdom
0.34479994,Finland,Finland
0.38447744,South Africa,Australia
0.30885318,Netherlands,Germany
0.08054032,Italy,Spain
0.1226041,Kyrgyzstan,Thailand
0.1752754,Iceland,Iceland
0.34279105,New Zealand,Ecuador
0.37120903,New Zealand,New Zealand
0.2855278,Malaysia,Malaysia
0.17913166,Netherlands,Finland
0.5419353,South Africa,Botswana
0.09922561,South Africa,Brazil
0.41176516,United Kingdom,United Kingdom
0.28404447,Costa Rica,Brazil
0.120432936,Lithuania,Belgium
0.24623153,South Korea,Guatemala
0.062423173,Denmark,Russia
0.50011134,South Africa,United States
0.39356315,Japan,United States
0.096830845,United States,United States
0.30962098,New Zealand,France
0.040369563,South Korea,Norway
0.15711729,United States,United States
0.11286645,Spain,Spain
0.13314816,France,Peru
0.32917616,South Africa,United States
0.73489565,France,France
0.2909038,Puerto Rico,Mexico
0.9411507,Japan,Japan
0.62499636,Japan,Japan
0.44191802,South Africa,Brazil
0.13839047,Ireland,Canada
0.2524816,Finland,Russia
0.12627798,Japan,South Africa
0.25557348,Malaysia,Indonesia
0.40161145,Cambodia,Thailand
0.13040842,Slovakia,Germany
0.17804928,Mexico,Mexico
0.2917749,Italy,Brazil
0.22355099,New Zealand,Australia
0.20095092,Australia,Brazil
0.97838473,Hong Kong,Hong Kong
0.29592523,South Korea,Colombia
0.78212184,Italy,Italy
0.15030053,Belgium,Russia
0.17248435,United Kingdom,United Kingdom
0.08464636,Latvia,Germany
0.20189546,Canada,United Kingdom
0.16561213,Kyrgyzstan,Jordan
0.14975679,United States,United States
0.16794728,Italy,Taiwan
0.42787078,South Africa,Brazil
0.30274475,Mexico,United States
0.5067655,Sweden,Sweden
0.19743659,Dominican Republic,United States
0.3683345,Botswana,Brazil
0.39534724,Canada,United States
0.1507323,Spain,Mexico
0.30777273,Russia,Russia
0.97943944,New Zealand,New Zealand
0.73215926,France,France
0.5303,United States,United States
0.22838683,Latvia,Finland
0.96622133,Egypt,Egypt
0.72570854,Netherlands,Netherlands
0.33280286,South Africa,France
0.2050513,Belgium,Japan
0.35407177,Luxembourg,Japan
0.1019745,Bulgaria,France
0.1309987,Slovakia,Sweden
0.5960453,New Zealand,Australia
0.33246362,United States,United States
0.13749075,Belgium,Spain
0.18436831,Italy,Russia
0.18445863,Australia,United Kingdom
0.6638552,South Africa,South Africa
0.5024316,Ireland,United Kingdom
0.22852993,Sweden,Romania
0.15354998,Luxembourg,Norway
0.16179344,Latvia,Germany
0.53481454,United Kingdom,United Kingdom
0.21150723,Australia,Australia
0.43818772,South Korea,Japan
0.15508509,United States,United States
0.65439034,South Africa,Botswana
0.54937327,Italy,Italy
0.90011364,Japan,Japan
0.09507572,United Kingdom,Russia
0.19974215,South Korea,Colombia
0.36691067,Italy,Spain
0.91256565,Japan,Japan
0.24331795,Canada,United States
0.90282464,United Kingdom,United Kingdom
0.36536342,Italy,Italy
0.15007998,Finland,Japan
0.1424399,New Zealand,Italy
0.780517,United Kingdom,United Kingdom
0.08499635,Russia,United States
0.20994756,Netherlands,France
0.64523804,Finland,Finland
0.39950064,Ukraine,Russia
0.17812912,Canada,United States
0.46587998,United Kingdom,United Kingdom
0.34988415,Cambodia,Thailand
0.31359464,Luxembourg,Sweden
0.1643734,Argentina,Argentina
0.4107328,Finland,Japan
0.094658725,France,United States
0.080286324,Portugal,United States
0.81061184,Ireland,Ireland
0.1672966,South Africa,Indonesia
0.18958141,Latvia,Finland
0.20730646,Portugal,Spain
0.36613488,Canada,United States
0.21436602,Bulgaria,Bulgaria
0.3384314,Slovakia,Switzerland
0.13472737,Romania,United States
0.4005614,United Kingdom,France
0.5560838,New Zealand,Australia
0.30660546,Luxembourg,France
0.14822403,Senegal,Malta
0.18092702,Japan,Brazil
0.4688554,Netherlands,Belgium
0.09077711,Puerto Rico,United States
0.34356153,New Zealand,New Zealand
0.55643576,Luxembourg,Austria
0.18387142,Luxembourg,United States
0.8289295,Mongolia,Mongolia
0.20912392,United Kingdom,France
0.23372208,Canada,United States
0.22106512,United States,United States
