Probabilities,predicted labels,label
0.5200157,Taiwan,Taiwan
0.40205643,South Africa,Australia
0.17354669,Eswatini,Argentina
0.36639923,Japan,Japan
0.47202212,Belgium,France
0.2037655,Botswana,Mexico
0.16317673,Reunion,Finland
0.17945465,Singapore,Brazil
0.21822947,Malaysia,Brazil
0.34690753,Cambodia,Thailand
0.2648723,Sweden,Finland
0.25390482,Australia,United States
0.18362527,Luxembourg,Brazil
0.29495606,Tunisia,Spain
0.649815,United States,United States
0.79102945,Mongolia,Argentina
0.2182873,Japan,Switzerland
0.12252165,Croatia,Italy
0.48985517,Canada,United States
0.37723085,United States,United States
0.128323,Ukraine,Russia
0.72045267,Singapore,Singapore
0.46090826,Italy,Italy
0.17450781,Uruguay,United States
0.41707966,Australia,Australia
0.6449151,Ireland,Ireland
0.25993055,Latvia,Hungary
0.12244068,Sweden,Belgium
0.29693952,Ireland,United Kingdom
0.13842769,Netherlands,Slovakia
0.6398071,Hong Kong,Hong Kong
0.8634625,Japan,Japan
0.48795137,United Kingdom,Denmark
0.16005063,Luxembourg,Germany
0.69084054,South Africa,South Africa
0.18185082,Thailand,Thailand
0.25962594,Canada,Canada
0.21779193,Ireland,United Kingdom
0.14569792,United Kingdom,France
0.11630352,Ukraine,Russia
0.54349434,United States,United States
0.22057708,Macedonia,Slovenia
0.46437606,United Kingdom,United Kingdom
0.06808359,Serbia,South Korea
0.10233211,Bulgaria,Mongolia
0.16681935,Luxembourg,France
0.28154516,Australia,Australia
0.13491654,United Kingdom,Brazil
0.25657108,United States,United States
0.29833293,Belgium,France
0.51289445,Malaysia,Singapore
0.19562502,Slovenia,Romania
0.36708522,Japan,Japan
0.20933905,Canada,Canada
0.7955296,Australia,Australia
0.8072214,Canada,Canada
0.49606237,New Zealand,New Zealand
0.17046203,France,France
0.8928088,Japan,Japan
0.6188081,United States,United States
0.9509084,Canada,Canada
0.67774385,United States,United States
0.31746534,Netherlands,Germany
0.27386862,Netherlands,Netherlands
0.25542575,Sweden,Russia
0.44083974,Norway,Norway
0.27034238,United Kingdom,United Kingdom
0.35156006,Philippines,Thailand
0.5167932,New Zealand,New Zealand
0.7591734,France,France
0.093597405,Bulgaria,Romania
0.19122273,Reunion,Brazil
0.56536055,Israel,Israel
0.5216477,Ireland,Ireland
0.1949441,Poland,Germany
0.5496345,United Kingdom,United Kingdom
0.36733222,South Africa,South Africa
0.26830533,Spain,Spain
0.18357237,Latvia,Japan
0.5493003,New Zealand,New Zealand
0.23928474,Uruguay,Australia
0.13365236,Serbia,Russia
0.40847787,Canada,Russia
0.67782277,Malta,Malta
0.28302473,Malta,Israel
0.17005731,Malaysia,United States
0.9552882,Japan,Japan
0.5838735,United Kingdom,United Kingdom
0.18580009,Netherlands,Belgium
0.21002609,Malta,Malta
0.32521862,Philippines,Taiwan
0.2372791,Reunion,Finland
0.32503605,South Africa,South Africa
0.37247434,Ireland,France
0.30788702,Latvia,Sweden
0.10703119,Slovakia,Austria
0.11462841,Italy,Poland
0.7175845,United States,United States
0.21032076,Malaysia,Malaysia
0.24999571,Laos,Thailand
0.44761568,Netherlands,Poland
0.6466494,Palestine,Jordan
0.51386434,United Kingdom,France
0.12996717,United Kingdom,Italy
0.23625763,Philippines,Laos
0.55227596,United States,United States
0.22264428,Reunion,Australia
0.11248824,Mexico,South Korea
0.2724641,United States,Argentina
0.3008629,United States,United States
0.06040581,Thailand,Malaysia
0.357204,United States,United States
0.7044368,Australia,Australia
0.5987495,Netherlands,Netherlands
0.25784793,Indonesia,Bangladesh
0.13014464,Singapore,Spain
0.14975233,Eswatini,South Africa
0.21008024,Laos,Thailand
0.49008828,Japan,Japan
0.60515594,United Kingdom,United Kingdom
0.51059765,Japan,Japan
0.5818047,United States,United States
0.47762027,United States,Mexico
0.14132793,Albania,Greece
0.5786871,United Kingdom,France
0.12271764,Eswatini,South Africa
0.29041398,Sweden,Sweden
0.14399147,Bulgaria,Brazil
0.10837598,Romania,Kyrgyzstan
0.21126172,Spain,Italy
0.1469057,Latvia,France
0.16409442,New Zealand,United Kingdom
0.23583305,New Zealand,Chile
0.742842,United Kingdom,United Kingdom
0.88005745,Lesotho,Lesotho
0.49509954,Ireland,United Kingdom
0.39284676,Australia,Australia
0.36193174,Latvia,Sweden
0.41916186,Eswatini,Brazil
0.15899259,France,Spain
0.6402067,Canada,Canada
0.4970512,Reunion,United States
0.11472772,Portugal,Chile
0.3942116,United States,United States
0.18571086,Latvia,United States
0.38200867,Sweden,Finland
0.38980398,Laos,Thailand
0.6794816,France,France
0.20859492,United States,Bulgaria
0.5844534,France,France
0.26415968,New Zealand,Australia
0.38302448,Denmark,Norway
0.12834834,Denmark,France
0.35377917,Ireland,United Kingdom
0.7555237,United Kingdom,United Kingdom
