Probabilities,predicted labels,label
0.09491157,Montenegro,Italy
0.50152266,United States,United States
0.19727391,Japan,Australia
0.25006443,Bangladesh,India
0.2761244,Thailand,Thailand
0.62984836,United States,United States
0.2278638,Dominican Republic,Brazil
0.16597313,Russia,Russia
0.31806618,Uruguay,Russia
0.6903221,Italy,Italy
0.25807652,Laos,Bangladesh
0.055986047,France,Argentina
0.4253779,United States,United States
0.14838414,Slovakia,Canada
0.22272572,South Africa,South Africa
0.2056053,Canada,United States
0.28606087,Canada,United States
0.31840006,Greece,Israel
0.09021041,Reunion,Russia
0.4368344,France,France
0.22909416,Uruguay,Spain
0.17103657,Laos,Thailand
0.44068688,Reunion,United States
0.3270775,United States,United States
0.5350245,Australia,Australia
0.5801283,Laos,Laos
0.091953665,Serbia,Italy
0.24976443,Latvia,Poland
0.21658236,Albania,Romania
0.4409758,France,France
0.16030416,Belgium,France
0.54173213,United States,United States
0.54185736,United Kingdom,United Kingdom
0.6067945,Israel,Israel
0.14478059,Sweden,Australia
0.21991608,Latvia,France
0.2642906,Dominican Republic,Ghana
0.72360456,Philippines,Brazil
0.33503827,Senegal,Mexico
0.17991745,Philippines,Japan
0.34725273,Ireland,Ireland
0.11763827,Poland,Japan
0.3372816,Reunion,United Kingdom
0.50955576,United States,United States
0.44276482,Uruguay,Argentina
0.6462855,United Kingdom,United Kingdom
0.14468133,Ecuador,Brazil
0.69736886,Singapore,Singapore
0.37035555,Spain,Spain
0.5895222,Singapore,Malaysia
0.20861557,Uganda,Brazil
0.65449953,Eswatini,Thailand
0.5931502,Ireland,France
0.5502682,Netherlands,Belgium
0.22329745,Lithuania,Poland
0.76803046,United Kingdom,United Kingdom
0.37101862,Montenegro,Albania
0.5301079,Ireland,United Kingdom
0.12877953,Canada,Ukraine
0.45803082,Malta,Jordan
0.6300712,Japan,Japan
0.1666145,Italy,Switzerland
0.5700139,Malaysia,Philippines
0.42246982,Netherlands,Japan
0.39669397,United States,United States
0.19904058,Serbia,Russia
0.22022347,Thailand,Philippines
0.3626283,Portugal,Spain
0.11870977,Ireland,Luxembourg
0.47361702,United States,United States
0.08516263,Germany,Germany
0.099904135,Finland,Germany
0.2584664,Guatemala,Peru
0.28430426,Puerto Rico,Mexico
0.10847821,Reunion,Japan
0.25110754,Albania,Mexico
0.5412649,Thailand,Indonesia
0.14446059,United States,Russia
0.26570275,Latvia,Hungary
0.14232318,Hungary,Argentina
0.46384498,Australia,Australia
0.18189634,France,France
0.080270834,Hungary,Germany
0.17197825,Greece,Greece
0.20039982,Albania,Brazil
0.58078575,Norway,Norway
0.19518799,Belgium,France
0.08767959,Italy,Japan
0.39071766,Uruguay,Australia
0.36844698,Malta,France
0.17461944,Israel,Japan
0.079522975,Uruguay,Israel
0.20313759,Albania,Argentina
0.24720022,New Zealand,Norway
0.7324479,United States,United States
0.34629878,Belgium,Czechia
0.5753936,Australia,Australia
0.35153207,Japan,France
0.41223538,Ireland,United Kingdom
0.09107834,Hungary,Canada
0.779688,Canada,Canada
0.34855607,Senegal,Brazil
0.13636255,Spain,Botswana
0.4274869,Spain,France
0.634327,France,France
0.8227121,Lesotho,South Africa
0.14448641,Albania,Italy
0.2866429,United States,United States
0.2461993,Denmark,Finland
0.6011797,Philippines,Brazil
0.3891081,Japan,Japan
0.122284316,Latvia,Brazil
0.31031293,United Kingdom,United Kingdom
0.20037691,Eswatini,South Africa
0.32660526,Reunion,United States
0.17602615,Ghana,Nigeria
0.40940562,Lesotho,Mongolia
0.5602194,Ireland,Ireland
0.31916595,Botswana,South Africa
0.32298478,Germany,Slovakia
0.35321292,Colombia,Brazil
0.3497341,Albania,Israel
