Probabilities,predicted labels,label
0.81413853,Netherlands,Poland
0.11109957,Spain,Spain
0.20757243,United Kingdom,United States
0.23489326,Laos,Cambodia
0.123392485,Romania,Russia
0.6814458,Hong Kong,South Korea
0.31291342,Portugal,South Africa
0.16342917,France,Czechia
0.50570595,United States,United States
0.33367845,Uruguay,Brazil
0.62496674,New Zealand,Australia
0.39507082,Latvia,Finland
0.43276063,Luxembourg,France
0.075473525,Croatia,New Zealand
0.96855026,Japan,Japan
0.09467428,Reunion,Singapore
0.12206964,Bulgaria,Ukraine
0.36271346,Costa Rica,Taiwan
0.16205049,Latvia,Russia
0.16440408,Estonia,Norway
0.29344618,United Kingdom,Mexico
0.5153785,South Africa,South Africa
0.1693631,Eswatini,North Macedonia
0.11947012,Denmark,Norway
0.14782359,Albania,Italy
0.60376835,United Kingdom,Ireland
0.40185934,Canada,Canada
0.10194628,Albania,Guatemala
0.08915218,Serbia,Thailand
0.21558613,Ecuador,Japan
0.4094409,Eswatini,Brazil
0.1408844,Reunion,Chile
0.54029423,United Kingdom,United Kingdom
0.59647393,United Kingdom,United Kingdom
0.24347472,Slovakia,Czechia
0.2084876,Thailand,Thailand
0.22423731,South Africa,Brazil
0.10412485,North Macedonia,United States
0.25810182,Latvia,Spain
0.25168076,Uganda,Brazil
0.14856714,Austria,Switzerland
0.27837637,Spain,Spain
0.2431431,Botswana,Argentina
0.10015568,Slovenia,Russia
0.15147077,Bulgaria,Turkey
0.2900231,Portugal,Spain
0.51135623,Singapore,Brazil
0.17414652,Uruguay,Brazil
0.3659495,Thailand,Thailand
0.2565062,New Zealand,Australia
0.28210086,Latvia,Russia
0.3374523,Philippines,Japan
0.122839294,Hungary,Poland
0.33003587,Latvia,Lithuania
0.3886843,Israel,Israel
0.11903883,Eswatini,Thailand
0.37391338,Chile,Chile
0.6311152,United States,United States
0.2281554,Japan,Japan
0.21419863,Spain,Spain
0.38925615,Mexico,Mexico
0.726298,New Zealand,New Zealand
0.067533925,United States,United States
0.38706735,Austria,Switzerland
0.5375076,United States,United States
0.47694555,Canada,Canada
0.43887663,Reunion,Sweden
0.43159127,United States,United States
0.22268865,Australia,United States
0.40808815,United Kingdom,United Kingdom
0.09111419,Hungary,Poland
0.12580231,Portugal,Portugal
0.14347951,Canada,Bulgaria
0.074017376,Hong Kong,France
0.5310469,Australia,New Zealand
0.58023775,United States,Canada
0.05900941,United States,United States
0.16268642,Ecuador,Argentina
0.9111615,France,France
0.2289374,Reunion,New Zealand
0.28728378,Belgium,France
0.19562481,Ecuador,Brazil
0.52289283,France,France
0.35719082,Laos,Thailand
0.37704313,United States,United States
0.06868584,Slovenia,Argentina
0.44383892,United States,United States
0.18177119,New Zealand,New Zealand
0.34248143,Finland,Sweden
0.35580996,Finland,Sweden
0.37239462,Japan,Singapore
0.6756762,Australia,Australia
0.4235705,United States,Canada
0.22676787,Ecuador,Bolivia
0.588802,United Kingdom,United Kingdom
0.2299682,Singapore,Singapore
0.44685677,Italy,Italy
0.49991548,United States,United States
0.08755583,Denmark,Finland
0.3596611,Eswatini,Brazil
0.20257367,Bulgaria,Bulgaria
0.12951206,Uruguay,Argentina
0.39077744,Canada,Canada
0.46655202,United Kingdom,United Kingdom
0.48571482,Denmark,Norway
0.18908374,United States,United States
0.1836227,Slovakia,Russia
0.12333881,Luxembourg,France
0.7463916,France,France
0.10189516,Belgium,Japan
0.564061,France,France
0.42003953,Reunion,United States
0.22154406,Philippines,Colombia
0.34469494,Canada,United States
0.27623284,Eswatini,Brazil
0.23706906,Uganda,India
0.6313615,United Kingdom,United Kingdom
0.7353328,Japan,Japan
0.13319393,Uruguay,Mexico
0.30526435,Latvia,Russia
0.17052495,Italy,Italy
0.30147052,Uruguay,South Africa
0.10842721,Serbia,United States
0.0769991,United States,Thailand
0.32473165,Uganda,Nigeria
0.42717862,Eswatini,Japan
0.24037807,Albania,Brazil
0.16674162,Canada,Poland
0.29250488,Mexico,Mexico
0.15055037,Botswana,Israel
0.16960147,United Kingdom,Belgium
0.1509574,South Africa,Australia
0.3461032,Eswatini,Taiwan
0.1612622,Sweden,Norway
0.43319222,Canada,Canada
0.14943694,Slovakia,Romania
0.26030207,South Africa,France
0.451975,Canada,Austria
0.09543559,France,Czechia
0.24617696,Poland,France
0.8793921,Japan,Japan
0.07892674,Ireland,France
0.8265234,United Kingdom,United Kingdom
0.24670258,Israel,Italy
0.200619,United States,United States
0.26581258,Japan,Netherlands
0.20470372,Israel,Spain
0.2699569,Australia,Cambodia
0.13300696,United Kingdom,United Kingdom
0.5303133,United States,United States
0.47825435,Canada,United States
0.059460476,Albania,France
0.2399965,South Korea,Sweden
0.15121356,Costa Rica,Ghana
0.45060655,Netherlands,Germany
0.05441742,Sweden,United Arab Emirates
0.5505173,Japan,South Korea
0.30873656,Finland,Sweden
0.51833254,Latvia,Brazil
0.23990932,Latvia,Germany
0.1130449,Serbia,Bulgaria
0.47767198,United Arab Emirates,Israel
0.1408174,Latvia,Lithuania
0.6671531,Ireland,France
0.44551665,Finland,Finland
0.14740975,Eswatini,United States
0.14566772,Bulgaria,Russia
0.2391346,Eswatini,Ukraine
0.6584247,Netherlands,Netherlands
0.9338823,United States,United States
0.5242043,United Kingdom,Australia
0.58633983,United States,United States
0.28423396,Japan,Japan
0.13842483,Eswatini,Mexico
0.24487905,North Macedonia,South Africa
0.88393104,Japan,Japan
0.6838599,Japan,Japan
0.46854925,Japan,Japan
0.43760446,France,Italy
0.3192997,New Zealand,New Zealand
0.30393788,Uruguay,Brazil
0.5123835,Australia,Australia
0.57490313,Turkey,Turkey
0.5357222,United States,United States
0.75292206,Australia,Australia
0.27608624,Uruguay,Brazil
0.7549727,Ireland,France
0.26222596,Latvia,Japan
0.24407242,Costa Rica,Brazil
0.35971838,Montenegro,France
0.18005016,Latvia,Russia
0.18618992,Mexico,Mexico
0.20166366,Serbia,Switzerland
0.49144262,Italy,Italy
0.1803669,Montenegro,Romania
0.14895391,Malaysia,Japan
0.24486533,Belgium,United Kingdom
0.18922487,Botswana,Mexico
0.2360565,Latvia,Serbia
0.58482975,Lesotho,South Africa
0.37152562,United States,United States
0.59415483,Lesotho,Lesotho
0.67510873,France,France
0.21630748,Luxembourg,United Kingdom
0.1564237,New Zealand,New Zealand
0.2762442,Canada,Russia
0.45775858,Luxembourg,France
0.29113987,Eswatini,United States
0.77717084,Japan,Japan
0.10183721,Hungary,Croatia
0.1081919,Czechia,France
0.3393969,Eswatini,South Africa
0.15000334,Canada,Canada
0.16545554,Slovenia,Japan
0.3806496,Luxembourg,Lithuania
0.069271475,Reunion,Indonesia
0.30367395,Hungary,Poland
0.07851083,Germany,Ireland
0.2461824,Argentina,Argentina
0.3890824,Puerto Rico,Brazil
0.5098914,United States,United States
0.11512451,United States,Poland
0.12749517,Uruguay,Brazil
0.12833871,Poland,Czechia
0.27455136,Puerto Rico,Argentina
0.16451931,United States,United States
0.4547156,Reunion,United States
0.76515347,France,France
0.2367281,Eswatini,Brazil
0.6617713,United Kingdom,United Kingdom
0.13596193,France,Slovakia
0.17657001,United States,Greece
0.087379366,Poland,Ukraine
0.10541588,United Kingdom,Russia
0.2679759,Costa Rica,Mexico
0.31761932,Costa Rica,Bangladesh
0.61212313,Japan,Japan
0.14940524,Reunion,United States
0.12425086,Portugal,Japan
0.23281206,Mongolia,Mongolia
0.950772,Japan,Japan
0.2881212,Latvia,Poland
0.3361679,United States,United States
0.18145506,Reunion,Malaysia
0.45331243,United States,United States
0.74043125,Japan,Japan
0.16311744,Germany,Germany
0.3131657,Uganda,Nigeria
0.16780008,Latvia,France
0.69275093,Netherlands,Netherlands
0.14970116,Denmark,Australia
0.55725706,France,France
0.20153035,Japan,Japan
0.36737362,United States,Australia
0.37914723,Ireland,Luxembourg
0.74691415,United States,United States
0.26067623,Italy,France
0.23505002,Tunisia,Egypt
0.71793157,Ireland,Denmark
0.13071007,Portugal,Austria
0.18538164,Estonia,Spain
0.49053466,New Zealand,Australia
0.059272993,Reunion,Thailand
0.5357335,France,France
0.10354527,Nigeria,Guatemala
0.6063733,Malta,Chile
0.7994735,United Kingdom,United Kingdom
0.79225063,France,France
0.101287134,Italy,Japan
0.088030286,Bulgaria,United States
0.38822794,Laos,Thailand
0.75451285,Japan,Japan
0.16774079,Uruguay,Australia
0.11225525,Reunion,India
0.22283813,Costa Rica,Puerto Rico
0.9347055,Japan,Japan
0.5273654,New Zealand,New Zealand
0.31192657,Sweden,Norway
0.25523385,Italy,Spain
0.28193355,Eswatini,Brazil
0.11596149,Bulgaria,Poland
0.2079793,Malaysia,Malaysia
0.32007623,Thailand,Thailand
0.54331905,Finland,Finland
0.90916526,Japan,Japan
0.17544143,Romania,Romania
0.17175938,Reunion,United States
0.09368629,Portugal,Argentina
0.08377215,Bulgaria,Romania
0.15941152,Italy,Serbia
0.9697926,Japan,Japan
0.44219932,Indonesia,Indonesia
0.2697952,New Zealand,New Zealand
0.21343146,Italy,Spain
0.3587724,Philippines,Thailand
0.45228386,United States,Canada
0.82463205,United States,United States
0.92266417,Japan,Japan
0.14983809,Brazil,Sri Lanka
0.19265415,Latvia,Poland
0.19473445,Italy,Italy
0.90065926,Japan,Japan
0.34217396,Montenegro,Spain
0.7480474,United Kingdom,United Kingdom
0.34685203,Reunion,United States
0.080567904,Hong Kong,Japan
0.14276117,Latvia,France
0.09240374,Latvia,Poland
0.123260014,Canada,France
0.71988386,United Kingdom,United Kingdom
0.31570235,Latvia,Russia
0.09451649,Italy,Brazil
0.06674472,Japan,Brazil
0.239877,Puerto Rico,Brazil
0.38148215,Australia,Senegal
0.40842733,Puerto Rico,Mexico
0.1193447,Slovakia,Russia
0.18122408,Malta,Bolivia
0.48931736,United States,United States
0.28808534,Portugal,Chile
0.38965097,Finland,Canada
0.110435314,Slovenia,Austria
0.24630094,United States,United States
0.3629418,Malaysia,Sri Lanka
0.40233916,Puerto Rico,Australia
0.3461914,Japan,Japan
0.19129331,Kyrgyzstan,Romania
0.41399023,Japan,Japan
0.30930874,Ireland,Switzerland
0.21747339,Canada,Russia
0.6615341,Ireland,United Kingdom
0.50387937,Japan,Taiwan
0.21024497,Latvia,New Zealand
0.45580202,Lesotho,South Africa
0.1566724,Netherlands,France
0.85530007,Japan,Japan
0.19414157,Ireland,United Kingdom
0.6127942,United States,United States
0.5305992,Taiwan,Taiwan
0.24912812,Latvia,France
0.67117614,Japan,Japan
0.12305529,Italy,Thailand
0.53193194,Australia,Australia
0.07844157,Albania,Sweden
0.7515168,France,France
0.91008645,Ireland,United Kingdom
0.73243487,Australia,Australia
0.34107965,Latvia,Finland
0.12526853,Denmark,Japan
0.5172818,Japan,Japan
0.3319871,Bhutan,Greece
0.13159217,Eswatini,Brazil
0.24745445,Japan,Japan
0.420162,United Kingdom,Netherlands
0.19784388,Costa Rica,Brazil
