Probabilities,predicted labels,label
0.16423409,Eswatini,Argentina
0.31144467,Puerto Rico,United States
0.4867128,United States,United States
0.23776732,France,Serbia
0.3271075,Italy,Italy
0.1352803,Lithuania,France
0.24263002,Belgium,United States
0.31178564,Latvia,Russia
0.10765424,Serbia,France
0.4353189,Puerto Rico,Brazil
0.16066709,Denmark,United States
0.13654025,Spain,Greece
0.2879916,Indonesia,Taiwan
0.31105027,United States,United States
0.7397423,Canada,United States
0.21569122,New Zealand,United States
0.7170995,Norway,Norway
0.14413077,Macedonia,Bulgaria
0.33670378,Finland,Canada
0.401613,France,France
0.1728966,Belgium,Norway
0.4945997,United Kingdom,France
0.37319028,Belgium,Poland
0.3838549,New Zealand,New Zealand
0.23385362,Mexico,India
0.34428233,Japan,France
0.26191026,Italy,Spain
0.14844754,Australia,Brazil
0.086667456,United States,United States
0.790807,Puerto Rico,Puerto Rico
0.19112775,Italy,Hungary
0.535478,Ireland,United Kingdom
0.10040898,Latvia,United States
0.8436507,Puerto Rico,Australia
0.63525677,Singapore,Singapore
0.10438213,Norway,United States
0.88151157,Canada,Canada
0.2132145,United States,United States
0.29730868,Thailand,Indonesia
0.35382217,Puerto Rico,Brazil
0.2942878,United States,United States
0.5580344,France,France
0.30382907,Finland,Russia
0.23904614,Puerto Rico,Brazil
0.53005,Thailand,Sri Lanka
0.29109532,Eswatini,Eswatini
0.15514188,Luxembourg,France
0.36171764,Russia,Russia
0.9608245,Australia,Australia
0.314561,Ireland,Germany
0.18998699,Mexico,Brazil
0.4799731,Japan,Japan
0.7872655,United Kingdom,United Kingdom
0.39916494,Thailand,Thailand
0.79502517,France,France
0.16127402,Czech Republic,Croatia
0.14427923,Luxembourg,Canada
0.5496601,Japan,Taiwan
0.30424505,Ireland,Japan
0.9508843,Australia,Australia
0.17432934,Ireland,United Kingdom
0.9553195,Australia,Australia
0.6935768,United States,United States
0.3135562,Spain,Portugal
0.34008953,Philippines,Singapore
0.11455988,Russia,Lesotho
0.7162105,United Kingdom,United Kingdom
0.27598533,New Zealand,France
0.08209857,Belgium,Germany
0.6741924,Belgium,Poland
0.45938897,Finland,Finland
0.6324091,Australia,Australia
0.047557443,Senegal,Japan
0.17273228,Bulgaria,Slovakia
0.293712,Ireland,Luxembourg
0.24547292,Canada,Canada
0.17872302,Ireland,Germany
0.27600753,United Kingdom,United Kingdom
0.73490965,Philippines,Philippines
0.27168322,Puerto Rico,United States
0.31824622,France,France
0.78622097,Puerto Rico,Brazil
0.43888098,South Africa,South Africa
0.34067518,Australia,Argentina
0.83909744,Australia,Australia
0.6252585,Philippines,Philippines
0.30732995,Latvia,Finland
0.94214207,France,France
0.6571322,Thailand,Thailand
0.43863934,New Zealand,Japan
0.26028252,Canada,United States
0.19368051,Serbia,Romania
0.4335768,Bulgaria,Turkey
0.5144236,United Kingdom,United Kingdom
0.9259314,France,France
0.28518426,Mexico,Brazil
0.6085923,United States,United States
0.20531528,Switzerland,France
0.63112384,Japan,Japan
0.58320904,Ireland,United Kingdom
0.31123734,France,France
0.14941841,Greece,France
0.5669533,Mexico,Bolivia
0.19029236,Belgium,Germany
0.16529155,Latvia,Poland
0.35175845,Finland,Finland
0.09629736,Belgium,Thailand
0.59406185,Brazil,Brazil
0.12847273,Canada,United States
0.16609806,Mexico,Thailand
0.10004316,Finland,Argentina
0.8283134,Japan,Japan
0.18888262,France,Japan
0.2275547,Philippines,Thailand
0.10399463,Ireland,Japan
0.3392979,Japan,Japan
0.40408942,Japan,Japan
0.5957782,Netherlands,Netherlands
0.20644625,Ireland,Poland
0.26210734,Belgium,Slovakia
0.19771983,Dominican Republic,Colombia
0.6034466,Philippines,Thailand
0.35008517,New Zealand,France
0.19174273,Italy,Poland
0.24845947,New Zealand,Norway
0.7066076,Finland,Norway
0.11672893,United States,Spain
0.19073068,Luxembourg,France
0.28972203,Bolivia,Chile
0.062396653,Belgium,Denmark
0.3413824,South Africa,Senegal
0.6253785,Belgium,France
0.275751,Colombia,Brazil
0.1782694,Puerto Rico,Japan
0.26975822,Canada,Uruguay
0.7651885,United Kingdom,United Kingdom
0.12927052,Puerto Rico,Colombia
0.118704826,Costa Rica,Brazil
