Probabilities,predicted labels,label
0.8980851,United Kingdom,United Kingdom
0.22450727,Iceland,Iceland
0.21431866,Italy,Italy
0.12283922,Chile,United States
0.6347106,Canada,Canada
0.54125434,Spain,Spain
0.19392753,Sweden,Canada
0.38868198,Russia,Poland
0.30943424,South Africa,Brazil
0.4495198,Japan,Japan
0.3036638,South Africa,Australia
0.33030397,Finland,United States
0.58521765,South Africa,South Africa
0.41598216,South Africa,Ecuador
0.16274062,Spain,Spain
0.8970817,Ireland,Ireland
0.7466053,Japan,Japan
0.17139907,South Africa,New Zealand
0.30092248,Chile,Spain
0.1262662,Slovakia,Poland
0.58073837,South Africa,Mexico
0.21481955,United Kingdom,Sweden
0.9517214,United Kingdom,United Kingdom
0.13438049,North Macedonia,Spain
0.108636476,Latvia,France
0.25291318,New Zealand,Japan
0.50815743,South Africa,Botswana
0.25993833,United States,United States
0.30032748,Italy,Brazil
0.21269639,Italy,Poland
0.16323419,United States,United States
0.80600286,New Zealand,Spain
0.17009076,Dominican Republic,Malaysia
0.6123549,South Korea,Canada
0.3658289,Sweden,Sweden
0.2204103,United Kingdom,Norway
0.17731673,Slovakia,Ukraine
0.21639925,Guatemala,Mexico
0.5962303,Malaysia,Singapore
0.26545718,France,France
0.20668732,Belgium,France
0.12118794,North Macedonia,Italy
0.70171577,Australia,Australia
0.88196313,New Zealand,Australia
0.8113075,Finland,Sweden
0.39122707,Mexico,Botswana
0.16732982,Latvia,United States
0.16103029,Russia,Russia
0.5229432,Netherlands,Japan
0.5505003,Finland,Finland
0.52566314,Cambodia,Thailand
0.14164759,France,Japan
0.4624804,Finland,Sweden
0.43003115,South Africa,Brazil
0.52460694,Finland,Russia
0.18970297,Dominican Republic,Canada
0.76451325,Japan,Japan
0.30023932,Japan,Japan
0.41137156,United Kingdom,France
0.25582513,South Africa,Eswatini
0.16263878,Poland,Japan
0.7495874,South Korea,South Korea
0.14291756,Dominican Republic,United States
0.28195804,Canada,Canada
0.26664093,Dominican Republic,Mexico
0.15068205,United States,United States
0.13652174,New Zealand,Australia
0.29127145,Italy,Japan
0.6046051,Philippines,Thailand
0.21127301,Italy,Italy
0.8094406,South Africa,South Africa
0.30237547,Italy,Italy
0.90658164,Australia,Australia
0.1687185,Sri Lanka,Brazil
0.05478216,South Korea,Singapore
0.29399642,Canada,United States
0.5510511,Japan,Japan
0.4589403,France,France
0.32744804,Cambodia,Malaysia
0.09776494,Finland,Japan
0.26263496,Sweden,Austria
0.19360681,Puerto Rico,Mexico
0.3233051,United Arab Emirates,United States
0.2010066,Cambodia,Bangladesh
0.122922815,Lithuania,United Kingdom
0.24298286,South Africa,Australia
0.65958476,Canada,Canada
0.8115721,South Africa,South Africa
0.2628007,Finland,Norway
0.72867197,Hong Kong,Hong Kong
0.1523224,Philippines,Thailand
0.2716595,Japan,France
0.15097634,Ireland,Montenegro
0.9123837,Japan,Japan
0.39273325,Latvia,Russia
0.14226758,Belgium,France
0.44573748,Ireland,Ireland
0.9159629,Russia,Russia
0.5710078,South Korea,Chile
0.55651945,South Africa,Australia
0.23314221,Slovakia,France
0.5129404,Sri Lanka,Thailand
0.47607267,Japan,Japan
0.16252142,Belgium,United States
0.19562882,Lithuania,France
0.09445408,France,Spain
0.14796264,Netherlands,Poland
0.090197526,Bulgaria,Bulgaria
0.4851616,Lesotho,Peru
0.3523474,Malta,Jordan
0.6736909,Finland,Finland
0.74370855,South Korea,South Korea
0.09609743,United States,United States
0.2796351,Italy,Slovenia
0.14869027,Sweden,Canada
0.10736408,Canada,United States
0.37008962,France,Russia
0.51894987,Lesotho,Spain
0.38465914,Taiwan,Taiwan
0.07951724,Russia,Germany
0.28299063,United Kingdom,United Kingdom
0.28131488,Slovakia,France
0.19130684,Chile,Guatemala
0.195035,Sweden,Norway
0.4332717,United Kingdom,United Kingdom
0.3997362,South Africa,Brazil
0.6611692,Finland,Sweden
0.1393223,Luxembourg,France
0.47454914,Russia,Russia
0.1219895,Belgium,United States
0.7196124,Lesotho,South Africa
0.35941246,Netherlands,Poland
0.3044582,Malaysia,Malaysia
0.5623334,United Kingdom,United Kingdom
0.10793314,Ukraine,Canada
0.54923046,South Africa,South Africa
0.23461963,Indonesia,Thailand
0.07165267,Canada,United States
0.41541377,Ireland,Chile
0.20708595,Latvia,France
0.14681166,Italy,Mexico
0.22211285,Philippines,Chile
0.35473612,Malaysia,Malaysia
0.19044062,Luxembourg,Brazil
0.097939014,Canada,Canada
0.30849582,United States,United States
0.20097539,South Africa,Brazil
0.64089227,United Kingdom,United Kingdom
0.69976103,South Africa,South Africa
0.33200967,Singapore,Mexico
0.4249877,Netherlands,Japan
0.71407515,Singapore,Hong Kong
0.47058365,Dominican Republic,United States
0.16035037,United States,United States
0.2546822,Dominican Republic,Mexico
0.32737127,Dominican Republic,United States
0.24474476,Slovakia,Brazil
0.14507878,Philippines,Colombia
0.15425403,Slovakia,United States
0.108036056,Albania,Brazil
0.13510422,Italy,Brazil
0.20161554,Australia,Australia
0.72497576,United Kingdom,United Kingdom
0.1256994,United States,Canada
0.1960819,Latvia,Lithuania
0.49586895,United Kingdom,France
0.6536831,United Kingdom,United Kingdom
0.5367589,New Zealand,Japan
0.2092448,Singapore,Mexico
0.12519379,United States,United States
0.13200906,Argentina,Botswana
0.12228468,United States,United States
0.57601273,Sri Lanka,Brazil
0.08893521,Canada,Uruguay
0.15870053,Latvia,Austria
0.44007316,New Zealand,United States
0.38734353,South Korea,Japan
0.25593185,New Zealand,Japan
0.27690995,Finland,Estonia
0.49559548,Mongolia,Russia
0.39680433,Australia,Australia
0.14897662,United States,United States
0.06721783,Latvia,United States
0.787041,Canada,Canada
0.95644337,United Kingdom,United Kingdom
0.14865102,Canada,United States
0.55822223,Japan,Japan
0.3042546,Sweden,Norway
0.24940881,Canada,Canada
0.22536327,United Kingdom,France
0.7407476,France,France
0.80733347,Finland,Finland
0.20171048,United States,United States
0.41675186,Lesotho,South Africa
0.3166808,South Korea,Singapore
0.74025834,New Zealand,South Africa
0.19483596,France,Israel
0.47723198,Netherlands,Netherlands
0.3667875,Slovakia,Romania
0.13883571,Netherlands,Poland
0.39328918,Italy,Spain
0.232759,Turkey,Turkey
0.5575254,Philippines,Thailand
0.74705005,Singapore,Singapore
0.29241386,Australia,Australia
0.22678426,Mexico,Mexico
0.19547857,Luxembourg,Germany
0.36421895,Dominican Republic,Botswana
0.18630955,Russia,Russia
0.2051253,Philippines,Indonesia
0.2820082,Canada,Canada
0.50290436,United Kingdom,Ireland
0.24441813,New Zealand,Italy
0.4355028,Japan,Japan
0.9227566,Mongolia,South Africa
0.35895607,Finland,Lithuania
0.26651013,Uganda,United States
0.28508893,South Africa,South Africa
0.3034525,Mongolia,Canada
0.14096333,South Korea,Japan
0.77751243,Japan,Japan
0.7230107,South Africa,South Africa
0.25712427,Portugal,Spain
0.64049095,Finland,Finland
0.36083406,Chile,Argentina
0.42787394,Chile,Argentina
0.59746397,Malaysia,Nigeria
0.17222339,South Africa,Ecuador
0.9145419,United Kingdom,United Kingdom
0.14572932,Canada,United States
0.24778657,United States,United States
0.23922324,Mexico,Mexico
0.29193208,Malaysia,Turkey
0.61463344,France,France
0.94295186,United Kingdom,United Kingdom
0.88159037,United Kingdom,United Kingdom
0.44656447,Norway,Norway
0.3419537,Slovakia,Albania
0.2518425,Russia,Russia
0.44503307,Chile,Chile
0.29835793,United States,United States
0.24654758,United Kingdom,Netherlands
0.17795135,Mexico,Brazil
0.12460953,South Africa,Romania
0.4143089,Mongolia,Israel
0.17668925,Netherlands,Germany
0.30933034,South Africa,Australia
0.14264753,Dominican Republic,Australia
0.30739355,Denmark,Denmark
0.53565615,New Zealand,New Zealand
0.44403163,Russia,Germany
0.32539508,Italy,Italy
0.17114866,United States,United States
0.33691838,Dominican Republic,Brazil
0.1595007,Hungary,Austria
0.60556114,France,France
0.24893011,Lesotho,Bolivia
0.14692506,Cambodia,Mexico
0.26549014,Japan,Japan
0.12201555,Latvia,Poland
0.12305501,Argentina,Mexico
0.6009855,United Kingdom,France
0.19017231,Norway,Norway
0.3516249,Italy,France
0.2622268,Spain,Turkey
0.4483398,Japan,Japan
0.59538215,Sri Lanka,Sri Lanka
0.18378273,Australia,Ghana
0.13811648,Dominican Republic,Brazil
0.25104773,Sweden,Austria
0.17457871,Dominican Republic,United States
0.13090326,United States,United States
0.2259585,New Zealand,Norway
0.17147103,New Zealand,Italy
0.22466478,South Africa,Thailand
0.9461563,United Kingdom,United Kingdom
0.4872366,Mexico,Mexico
0.35220456,Mongolia,Argentina
0.45496902,Palestine,Israel
0.3865355,Japan,Japan
0.43809253,Lesotho,South Africa
0.11536793,South Africa,United States
0.12489819,Slovakia,Italy
0.43080947,Belgium,Belgium
0.31315985,Italy,Italy
0.18003997,Sweden,United States
0.13193879,Finland,Australia
0.066680215,Uganda,Hungary
0.25397494,Chile,United States
0.25353214,United States,United States
0.07558252,Sweden,Germany
0.08988353,Slovakia,Poland
0.11788235,Latvia,Poland
0.7803796,Japan,Japan
0.14668474,Japan,Mexico
0.12067235,Hungary,Bulgaria
0.12459582,United States,United States
0.49687245,South Africa,Spain
0.8325509,United Kingdom,United Kingdom
0.43665662,Spain,France
0.89644605,Mongolia,Mongolia
0.4079005,Italy,Japan
0.6165017,United Kingdom,United Kingdom
0.976848,Japan,Japan
0.7339563,New Zealand,South Africa
0.94232625,United Kingdom,United Kingdom
0.19743595,Slovakia,Czechia
0.17056118,Belgium,Canada
0.5591088,Mongolia,South Africa
0.1732128,Portugal,Spain
0.12698951,United States,United States
0.39161098,Sri Lanka,Brazil
0.2699732,Latvia,Russia
0.37274998,New Zealand,Australia
0.38715702,Japan,Japan
0.35746542,Malaysia,Malaysia
0.9017623,Japan,Japan
0.26703203,Philippines,Indonesia
0.28333372,Chile,Mexico
0.21820635,Puerto Rico,Brazil
0.33347428,Slovakia,Turkey
0.28903005,Japan,Japan
0.13194993,Portugal,South Africa
0.6768465,Israel,Tunisia
0.27329203,Turkey,United States
0.19599563,Dominican Republic,Mexico
0.2615765,South Africa,Taiwan
0.2936976,South Africa,Botswana
0.41963267,Finland,Russia
0.06758585,Portugal,India
0.13671923,Canada,United States
0.15978052,Sweden,Czechia
0.55025727,Finland,Finland
0.2246195,Slovakia,United States
0.17411372,Singapore,Singapore
0.22408348,South Africa,Colombia
0.33845487,Uganda,Brazil
0.2624981,United Kingdom,Sweden
0.25480112,Lesotho,Argentina
0.32860106,South Africa,France
0.7155885,New Zealand,New Zealand
0.5542053,United Kingdom,United Kingdom
0.17564756,Austria,Austria
0.37627575,Belgium,Netherlands
0.23761694,Norway,Germany
0.79256046,Japan,Japan
0.30547848,United States,United States
0.19216032,Italy,France
0.63514996,South Africa,South Africa
0.6511462,United Kingdom,United Kingdom
0.16062418,Bulgaria,Spain
0.45546418,Finland,United States
0.6948989,United Kingdom,Ireland
0.89140713,Australia,Australia
0.5573616,United Kingdom,Sweden
0.28382254,France,Hungary
0.43453398,New Zealand,United States
0.4371486,Australia,Australia
0.7486052,New Zealand,Chile
0.24704657,Latvia,Chile
0.470859,Finland,Canada
0.08675743,South Africa,Italy
0.3747085,Australia,Australia
0.22556104,New Zealand,Australia
0.71665776,Philippines,Thailand
0.46057665,France,France
0.30930874,Sweden,Sweden
0.14618851,Latvia,Lithuania
0.19396402,Sweden,Austria
0.21858221,Chile,Mexico
0.10093372,Mexico,Spain
0.186576,Chile,Colombia
0.10150764,Slovakia,Lithuania
0.20483069,Sweden,Portugal
0.74150175,New Zealand,Slovakia
0.32579488,Dominican Republic,Brazil
0.5213368,Japan,Japan
