Probabilities,predicted labels,label
0.7468715,Japan,Japan
0.16385752,Finland,United Kingdom
0.10094616,Bangladesh,Thailand
0.75845575,United Kingdom,United Kingdom
0.44540292,Singapore,Singapore
0.14042152,Luxembourg,Slovakia
0.540411,France,France
0.31600642,South Africa,South Africa
0.17352071,Australia,Argentina
0.17194985,Kyrgyz Republic,Japan
0.08687364,Dominican Republic,United States
0.27538958,Puerto Rico,United States
0.16101682,South Africa,South Africa
0.26627514,Sweden,Denmark
0.43718037,Malaysia,Malaysia
0.3149828,Canada,Canada
0.986741,Japan,Japan
0.8682901,United Kingdom,United Kingdom
0.23104444,United Kingdom,United Kingdom
0.30352214,Taiwan,Taiwan
0.15569156,Netherlands,Finland
0.1226302,Bulgaria,France
0.47105238,Lesotho,Lesotho
0.6862723,France,France
0.46674126,Philippines,Taiwan
0.22533293,Bolivia,Brazil
0.64675915,Luxembourg,France
0.1583533,Hong Kong,Malaysia
0.20087422,Singapore,Costa Rica
0.21330518,Sweden,Canada
0.15356295,Philippines,Ecuador
0.078942955,Russia,Argentina
0.10753743,France,Australia
0.6312691,Ireland,United Kingdom
0.5514905,Italy,Italy
0.38156003,Malaysia,Singapore
0.42202714,Australia,Australia
0.25629926,Canada,Canada
0.2959376,Singapore,Australia
0.18266577,France,France
0.26328933,Chile,Philippines
0.11082731,Belgium,United States
0.5118221,New Zealand,Sweden
0.16053607,South Africa,South Africa
0.6122878,New Zealand,New Zealand
0.47049165,United Kingdom,United Kingdom
0.17402482,South Korea,France
0.17952597,Malta,Albania
0.41758338,South Africa,Brazil
0.97474754,Japan,Japan
0.6451504,Mongolia,Mongolia
0.11712428,Portugal,Hungary
0.5798641,Philippines,Thailand
0.24884772,Luxembourg,France
0.9487564,Japan,Japan
0.5135841,Norway,Norway
0.87625176,United Kingdom,United Kingdom
0.1447212,Mexico,Colombia
0.45225275,Japan,Japan
0.23178731,Belgium,Netherlands
0.108688295,Latvia,Argentina
0.10172399,Latvia,India
0.10608932,Hungary,Italy
0.17522417,Russia,Russia
0.46057585,United Kingdom,United Kingdom
0.20113188,Uganda,Brazil
0.23028408,Portugal,Portugal
0.21202685,United Arab Emirates,Israel
0.16848543,United Kingdom,Malaysia
0.82314247,France,France
0.28085864,Lesotho,Australia
0.30014944,New Zealand,Israel
0.19529845,Portugal,Hong Kong
0.28948396,Portugal,Austria
0.26362133,Italy,France
0.2623148,South Africa,Spain
0.21731059,Canada,Bulgaria
0.12327985,Puerto Rico,Malaysia
0.4163761,Singapore,Singapore
0.49232325,Japan,Japan
0.17633748,Slovakia,Hungary
0.4525031,Dominican Republic,Brazil
0.3476003,Sri Lanka,Singapore
0.4423814,Finland,Finland
0.3270343,Latvia,Bulgaria
0.40263867,Chile,United States
0.16214004,South Africa,United States
0.1280742,South Africa,Spain
0.12772371,Bulgaria,France
0.30667308,Japan,Taiwan
0.25197265,Latvia,Russia
0.45773664,France,France
0.11813766,Chile,Bolivia
0.87274307,United Kingdom,United Kingdom
0.15736549,Sweden,Poland
0.6419941,New Zealand,New Zealand
0.15678671,Uganda,Brazil
0.28715053,South Africa,United States
0.5867617,United Kingdom,United Kingdom
0.08663672,United States,United States
0.10404295,Israel,United States
0.2984594,Cambodia,Thailand
0.60676396,Argentina,Uruguay
0.13207586,United Kingdom,Chile
0.17480876,Sweden,Finland
0.10432286,Netherlands,Australia
0.11948269,Eswatini,Japan
0.83779806,Canada,Canada
0.32038233,Ireland,United Kingdom
0.53319865,Japan,Japan
0.9270314,United Arab Emirates,United Arab Emirates
0.12434892,South Korea,United States
0.29896337,South Korea,Portugal
0.4069188,New Zealand,South Africa
0.2093954,South Africa,United States
0.12027503,Slovakia,Croatia
0.17001203,South Africa,South Africa
0.1390914,France,France
0.4625534,South Africa,Brazil
0.44579726,South Korea,Japan
0.21393935,Dominican Republic,Brazil
0.20457388,Russia,Canada
0.15203306,United Kingdom,United Kingdom
0.6852919,New Zealand,Japan
0.50792783,United Kingdom,Lithuania
0.26186517,Malta,Greece
0.63268375,Norway,Norway
0.25699988,Philippines,Indonesia
0.15163966,United Kingdom,Poland
0.16237806,Greece,Greece
0.3105062,Spain,France
0.38220483,Netherlands,United Kingdom
0.5378069,Japan,Japan
0.6266438,Malaysia,Malaysia
0.15383863,Russia,Russia
0.91422814,New Zealand,Colombia
0.55775416,South Africa,South Africa
0.18032512,United Kingdom,South Africa
0.5359441,United Kingdom,United Kingdom
0.10142635,Laos,Thailand
0.11549868,Netherlands,Japan
0.9515327,Japan,Japan
0.26721147,United Kingdom,United Kingdom
0.11957062,Romania,France
0.7345707,Singapore,Singapore
0.1543021,South Africa,Israel
0.25034162,Dominican Republic,Brazil
0.10384183,Germany,Germany
0.0726163,Slovakia,France
0.28701672,United Kingdom,France
0.2242834,Canada,South Africa
0.14733376,Argentina,United States
0.1134207,Canada,United States
0.14818305,South Africa,Eswatini
0.17552191,Italy,Czechia
0.9501836,United Kingdom,United Kingdom
0.13522802,Lithuania,France
0.1891043,New Zealand,Mexico
0.38593814,Netherlands,Netherlands
0.20047814,Sri Lanka,Thailand
0.46241125,Sweden,Finland
0.27203026,Slovakia,Poland
0.18496466,Latvia,United States
0.13881016,Latvia,Russia
0.13573104,United States,United States
0.54213256,New Zealand,New Zealand
0.23579574,Slovakia,Croatia
0.49424535,France,France
0.08298324,Argentina,United States
0.25428888,Japan,Japan
0.453267,France,France
0.5700377,United Arab Emirates,United Arab Emirates
0.1530196,Latvia,United States
0.3775435,Philippines,Japan
0.2686052,Chile,Colombia
0.13524283,Latvia,Australia
0.6445846,United Kingdom,United Kingdom
0.13866197,Italy,Greece
0.32408652,Dominican Republic,Australia
0.26651672,United States,United States
0.6886149,Finland,Finland
0.79572964,France,France
0.465846,Bulgaria,Poland
0.60144264,South Africa,Italy
0.32669482,Chile,Ecuador
0.2607674,South Africa,Russia
0.77451843,Australia,Australia
0.94823515,France,France
0.34300172,Denmark,France
0.38360518,Mongolia,United States
0.35573664,Canada,Canada
0.2986178,Canada,United States
0.41698188,South Africa,South Africa
0.64194214,France,France
0.5741329,Finland,Russia
0.20940427,Russia,Poland
0.32426813,Turkey,Turkey
0.5538109,Canada,Canada
0.5892353,United Kingdom,United Kingdom
0.6955468,France,France
0.773344,New Zealand,Australia
0.11531767,Finland,Slovakia
0.45455495,Belgium,France
0.11674306,Slovakia,Canada
0.18581033,Slovakia,France
0.13812192,Sri Lanka,Brazil
0.88494205,Australia,Australia
0.43245494,Canada,Canada
0.24671854,South Korea,United States
0.36898798,Chile,Ecuador
0.6802974,Netherlands,Netherlands
0.15301952,Dominican Republic,Thailand
0.1474522,Belgium,France
0.22770761,Puerto Rico,Mexico
0.13480489,Russia,Peru
0.19673993,Russia,Bangladesh
0.08482213,Luxembourg,United States
0.47670612,Netherlands,Netherlands
0.58189476,United Kingdom,Australia
0.15279809,Sweden,Japan
0.5407695,South Africa,Brazil
0.083166026,France,France
0.08211175,Argentina,United States
0.80945736,France,France
0.4983609,Dominican Republic,Brazil
0.2154794,Uganda,Ghana
0.4503653,Philippines,Japan
0.30010286,Mexico,Argentina
0.16064337,South Africa,Turkey
0.24998802,Canada,United States
0.143234,Malaysia,Japan
0.100107744,Luxembourg,France
0.13886029,Luxembourg,Czechia
0.78745276,Japan,Japan
0.4885527,Ireland,United Kingdom
0.7765251,United Arab Emirates,Israel
0.20791565,Spain,Spain
0.11949893,United Kingdom,Portugal
0.10868684,Argentina,United States
0.25018004,Italy,Switzerland
0.44897184,Slovakia,Russia
0.28777823,Malaysia,Malaysia
0.14031889,Lithuania,United States
0.31432205,United Kingdom,Mexico
0.4920216,Italy,France
0.15054731,Israel,Spain
0.14794976,Latvia,Sweden
0.31426078,United Kingdom,Germany
0.26548237,Belgium,France
0.959667,Italy,Italy
0.2976585,Spain,Spain
0.29744256,Slovakia,Norway
0.24212588,Belgium,Italy
0.18446925,Dominican Republic,Colombia
0.42096516,Israel,Israel
0.4973675,Luxembourg,Finland
0.23862842,South Africa,South Africa
0.12939255,Romania,Romania
0.37912443,South Africa,Australia
0.4133428,Philippines,Bangladesh
0.42630044,Australia,Australia
0.61026466,France,France
0.45721146,Canada,Canada
0.31346053,Philippines,Thailand
0.2253326,Mongolia,United States
0.2759835,France,France
0.12692468,South Africa,Brazil
0.22658645,New Zealand,United Kingdom
0.31538406,Belgium,France
0.6116956,Philippines,Taiwan
0.38253188,France,France
0.21632907,Malta,Greece
0.14380817,Poland,France
0.3634112,United States,United States
0.21200858,Russia,Russia
0.20709369,France,France
0.1627614,Australia,Australia
0.11412619,Canada,United States
0.26509967,United States,United States
0.47864988,Ireland,United Kingdom
0.26508507,Chile,Mexico
0.24588804,South Africa,Brazil
0.16514075,Lithuania,Lithuania
0.1827475,United States,United States
0.3587447,Finland,Russia
0.6266271,Japan,Japan
0.29700774,United Arab Emirates,Israel
0.40845668,Malaysia,Malaysia
0.17621571,Canada,United States
0.42764297,Dominican Republic,Brazil
0.1396204,Latvia,United States
0.25683734,Israel,Israel
0.05729713,Sri Lanka,Taiwan
0.5282259,United Kingdom,France
0.50467217,France,France
0.7637603,Ireland,France
0.20126644,South Africa,Mexico
0.34285143,Dominican Republic,Brazil
0.11538315,Finland,Japan
0.14634965,Germany,Germany
0.29191685,Bulgaria,France
0.23011999,Sweden,Lithuania
0.66136646,South Africa,Brazil
0.57978296,South Korea,South Korea
0.25154772,Dominican Republic,Brazil
0.24907,Dominican Republic,Colombia
0.38609922,France,France
0.33675388,Mexico,Mexico
0.2678654,Australia,Australia
0.22130868,Finland,Estonia
0.15472241,France,Portugal
0.106496,France,United States
0.82213134,Japan,Japan
0.65471673,South Korea,South Korea
0.56199354,United Kingdom,United Kingdom
0.46773311,Slovakia,Czechia
0.33690858,Belgium,France
0.26798323,Latvia,Kyrgyzstan
0.14805977,United States,United States
0.29415712,Spain,Spain
0.21840538,Norway,Norway
0.116745025,New Zealand,France
0.4363446,New Zealand,Spain
0.7530728,Australia,Australia
0.19089755,Botswana,Botswana
0.40612304,Russia,Russia
0.18294916,Finland,Poland
0.24244386,Slovakia,Poland
0.2477872,Dominican Republic,Brazil
0.13269803,United Kingdom,France
0.41201836,South Africa,South Africa
0.20812456,South Africa,Malta
0.21063934,Germany,Austria
0.46360224,Cambodia,Thailand
0.08655645,Italy,Bulgaria
0.055220023,Uruguay,Italy
0.22836815,United States,United States
0.20171626,Russia,Canada
0.19318938,Russia,Ukraine
0.1516902,Slovakia,Canada
0.8259083,Australia,Australia
0.2867654,Uganda,United States
0.360933,Iceland,Canada
0.4333125,Malaysia,Thailand
0.47863856,Malaysia,Singapore
0.142053,Argentina,United States
0.19796552,New Zealand,Brazil
0.3202204,Slovakia,Brazil
0.14848249,Romania,Turkey
0.35748744,Russia,Russia
0.17044987,Tunisia,United States
0.08396014,Turkey,United States
0.18364042,New Zealand,Australia
0.2991174,Ireland,France
0.23648204,South Africa,South Africa
0.35018024,Sweden,Czechia
0.2808511,United States,United States
0.16794533,Latvia,Austria
0.30681857,Botswana,Brazil
0.57784796,South Africa,Brazil
0.15441221,Italy,Italy
0.13114907,Albania,Romania
0.22197287,Chile,Mexico
0.35653347,Argentina,Argentina
0.5965491,Japan,Japan
0.083610356,Dominican Republic,Brazil
0.52119225,United Kingdom,United Kingdom
0.64238757,New Zealand,Australia
0.62832826,Finland,Finland
0.683728,Japan,Japan
0.8325343,United Kingdom,United Kingdom
0.14545432,South Africa,Kenya
0.7290851,Japan,Japan
0.12640603,Chile,Chile
0.45729932,South Africa,Brazil
0.13088143,Chile,United States
0.60861325,Japan,South Korea
