Probabilities,predicted labels,label
0.24043517,Netherlands,Netherlands
0.2191774,Sri Lanka,Singapore
0.23110682,United Kingdom,Netherlands
0.61718386,Ireland,Ireland
0.76392007,United Kingdom,United Kingdom
0.27282962,Dominican Republic,Brazil
0.20699394,Lithuania,Italy
0.28792655,South Africa,Brazil
0.2252221,Canada,Canada
0.3408069,United States,United States
0.209568,Sweden,Iceland
0.2933142,South Africa,Finland
0.17854963,Spain,Spain
0.46737823,Tunisia,Tunisia
0.2832804,Finland,Sweden
0.16584182,Spain,Israel
0.097410224,United Kingdom,Japan
0.15235017,Mexico,Mexico
0.104424156,Italy,France
0.61793816,Australia,Australia
0.113099344,Chile,Botswana
0.3770085,United States,United States
0.34600165,Ghana,Nigeria
0.20492768,France,France
0.22480853,Macedonia,Bulgaria
0.13636371,Portugal,Portugal
0.073480934,Sweden,Japan
0.47119102,South Korea,Colombia
0.15033215,Australia,Brazil
0.42961907,South Africa,Nigeria
0.19352576,South Korea,Taiwan
0.37711525,Sweden,Finland
0.28940183,France,France
0.28953677,Uganda,United States
0.11216795,Luxembourg,Sweden
0.16412483,Portugal,France
0.15525553,Finland,Russia
0.1393383,United States,United States
0.909006,Japan,Japan
0.1620153,Hong Kong,Japan
0.20792158,New Zealand,Bolivia
0.4650818,Denmark,Denmark
0.47862917,Ireland,New Zealand
0.75262624,South Korea,Japan
0.1020709,Bulgaria,Israel
0.36262846,Lesotho,South Africa
0.19928642,Eswatini,Brazil
0.2677526,Latvia,Germany
0.07657572,France,Mexico
0.2865207,United Kingdom,Sweden
0.36894935,United Arab Emirates,Thailand
0.17153068,Italy,Portugal
0.45125487,Sweden,Austria
0.38877392,South Africa,South Africa
0.19070572,United States,United States
0.15249546,United States,United States
0.5991875,Luxembourg,France
0.5702351,United Kingdom,United Kingdom
0.226706,Bolivia,Argentina
0.13582465,Lithuania,United States
0.13367067,Chile,New Zealand
0.28528178,Luxembourg,Czechia
0.20874406,Australia,Guatemala
0.5128478,Finland,Norway
0.18531777,Slovakia,Russia
0.22498603,Belgium,France
0.10179193,Luxembourg,Japan
0.67708236,Japan,Japan
0.08987773,South Korea,Japan
0.5605531,Finland,Finland
0.08218052,Dominican Republic,United States
0.2484477,Canada,United States
0.46290696,Lesotho,Lesotho
0.13192865,Singapore,Thailand
0.13850696,Latvia,Sweden
0.15280925,Canada,Canada
0.9326884,United Kingdom,United Kingdom
0.5812361,New Zealand,New Zealand
0.40816188,Sweden,Sweden
0.27376443,South Africa,Russia
0.23564067,Malaysia,Malaysia
0.3200107,Denmark,Denmark
0.16145605,Portugal,Spain
0.40410265,Cambodia,Thailand
0.15046883,United Kingdom,United States
0.11230689,South Africa,Peru
0.16656257,Chile,Argentina
0.6275057,Ireland,United Kingdom
0.3259892,Japan,France
0.56166226,Malaysia,Singapore
0.17255193,Kyrgyz Republic,Mongolia
0.22294806,Portugal,Australia
0.4395788,Luxembourg,Switzerland
0.23164703,Slovakia,Norway
0.21931282,Canada,United States
0.17932518,France,Czechia
0.5450427,South Africa,South Africa
0.19852483,Lithuania,Latvia
0.32096142,New Zealand,United Kingdom
0.64007884,Finland,Russia
0.9565435,Japan,Japan
0.6940558,Japan,Japan
0.7007302,Finland,Finland
0.17636694,South Africa,Bolivia
0.12286016,Uganda,United States
0.6861772,Russia,Russia
0.8260424,United Arab Emirates,Israel
0.83940464,South Africa,South Africa
0.20549865,South Africa,Romania
0.37356624,Montenegro,Turkey
0.81825376,Italy,Croatia
0.13931665,United Kingdom,United Kingdom
0.08261471,France,Indonesia
0.63581526,France,France
0.20643836,Macedonia,Bulgaria
0.094163544,France,Netherlands
0.09548281,Lithuania,United States
0.25744253,Italy,Montenegro
0.1666531,Finland,Russia
0.8254367,Ireland,France
0.29890424,Japan,Japan
0.13715445,Turkey,Bolivia
0.13270524,Taiwan,Mexico
0.83275807,New Zealand,New Zealand
0.28559977,Australia,Japan
0.8256465,Singapore,Singapore
0.3987854,Israel,Israel
0.079921424,Russia,Thailand
0.36982125,Finland,Estonia
0.16976246,Chile,United States
0.1651945,Japan,Netherlands
0.42613816,Finland,Sweden
0.39172995,Finland,Estonia
0.18145141,Canada,Canada
0.088801265,France,Austria
0.09281888,Uganda,United States
0.109458,Netherlands,Lithuania
0.26983976,New Zealand,Australia
0.29427624,South Africa,Brazil
0.18921392,United Kingdom,United States
0.40468127,Lesotho,Peru
0.123716205,France,South Africa
0.14584133,Canada,United States
0.41676462,United Kingdom,Japan
0.59846264,Japan,Japan
0.10571427,United Arab Emirates,Romania
0.1684456,Netherlands,Japan
0.39634496,South Africa,Brazil
0.50000656,Russia,Kyrgyzstan
0.79118913,Australia,Australia
0.69112873,United Kingdom,United Kingdom
0.20703445,Costa Rica,Brazil
0.16077012,Russia,Argentina
0.25159937,Japan,South Korea
0.11092245,Sweden,Chile
0.45903608,Canada,New Zealand
0.8272413,Japan,Japan
0.16321911,Philippines,Japan
0.876209,Ireland,Ireland
0.3964593,France,France
0.6789115,Finland,Finland
0.2244856,Luxembourg,France
0.88314897,Australia,Australia
0.3635606,Finland,Germany
0.5029674,Finland,Finland
0.15415294,Chile,Turkey
0.6624253,Lesotho,South Africa
0.17359616,Latvia,France
0.21539535,Argentina,Argentina
0.3232785,Luxembourg,Japan
0.5470946,Japan,Japan
0.2264971,France,Slovakia
0.3720983,United States,United States
0.37043548,South Africa,Brazil
0.86627054,Finland,Finland
0.14208528,Latvia,Russia
0.43435842,Italy,Italy
0.1467297,Lesotho,Colombia
0.14242546,Bulgaria,Bulgaria
0.24800529,Sri Lanka,Cambodia
0.596912,South Africa,South Africa
0.28286535,Belgium,United States
0.83119553,France,France
0.100266114,Latvia,United States
0.36264253,Spain,Spain
0.47441623,United Kingdom,United Kingdom
0.9040106,Japan,Japan
0.6166111,Japan,Japan
0.12259374,Chile,Australia
0.1922872,Canada,United States
0.4738175,Japan,Japan
0.636136,United Kingdom,United Kingdom
0.1900093,United Kingdom,France
0.45610076,Ireland,France
0.28670245,United Kingdom,Poland
0.2388552,Chile,Argentina
0.214324,Italy,France
0.7134852,Ireland,France
0.62365955,Australia,Brazil
0.14789917,Puerto Rico,Mexico
0.181155,Mexico,Mexico
0.78230786,Singapore,Singapore
0.30166736,Dominican Republic,Dominican Republic
0.93634456,Norway,Norway
0.10651361,Canada,United States
0.48897308,South Africa,Brazil
0.3560153,Israel,Israel
0.70834494,Canada,Canada
0.25364026,France,France
0.23026118,United Kingdom,North Macedonia
0.31125423,Belgium,Estonia
0.1368343,Uganda,United States
0.1899364,Bulgaria,Turkey
0.18742138,Mexico,India
0.737292,New Zealand,New Zealand
0.31855386,Latvia,Russia
0.082718916,Australia,Brazil
0.15497872,Peru,Nigeria
0.52477014,Malaysia,Malaysia
0.21039744,Argentina,Peru
0.8601815,Japan,Japan
0.21758641,South Africa,Malaysia
0.39017653,United Kingdom,United Kingdom
0.21707824,United Kingdom,Russia
0.31727755,Canada,United States
0.19524184,Russia,Bulgaria
0.23612928,Chile,United States
0.7642834,South Africa,Spain
0.13000274,Slovakia,Russia
0.105075926,United Kingdom,Japan
0.6388453,New Zealand,Australia
0.444272,Latvia,France
0.09916043,Netherlands,Peru
0.49952194,Philippines,Singapore
0.3140419,Finland,Russia
0.20801575,Finland,United States
0.5315653,Canada,Canada
0.4799866,Spain,Spain
0.16604307,Latvia,United States
0.17663479,Sweden,France
0.27597818,United Kingdom,France
0.24264799,Singapore,Singapore
0.1360124,Denmark,France
0.631917,Finland,Finland
0.21115837,Latvia,Hungary
0.2205872,Luxembourg,Japan
0.76445615,United Kingdom,United Kingdom
0.47551167,France,France
0.13524544,Ireland,United Kingdom
0.22777426,Japan,Malaysia
0.36467212,South Africa,Brazil
0.32879308,Tunisia,United States
0.2591962,Israel,Spain
0.23284976,Philippines,Thailand
0.07986735,Sweden,Brazil
0.44210994,South Africa,South Africa
0.20862679,Italy,Italy
0.13677125,Japan,Netherlands
0.66513056,United Kingdom,France
0.248762,Dominican Republic,Mexico
0.47921714,Finland,Russia
0.67328006,Finland,Sweden
0.53216493,Belgium,Poland
0.5348811,Finland,Finland
0.46258315,Norway,Norway
0.2871059,New Zealand,New Zealand
0.22022875,Ireland,United Kingdom
0.09619331,Latvia,Sweden
0.77780455,New Zealand,Australia
0.1384123,Philippines,Nigeria
0.54127526,Japan,Japan
0.4246182,Ireland,United Kingdom
0.3622979,Russia,Russia
0.26595214,Belgium,Netherlands
0.17573577,Taiwan,Bangladesh
0.23939854,United States,United States
0.35057148,Dominican Republic,Mexico
0.14780173,South Africa,Croatia
0.30432126,Cambodia,Argentina
0.24249592,South Korea,Kyrgyzstan
0.82312506,South Africa,South Africa
0.329301,Portugal,Spain
0.3208532,Australia,Chile
0.18519112,Philippines,Thailand
0.3189153,Malaysia,Thailand
0.07689849,Sweden,Russia
0.2813272,South Africa,United States
0.46485862,Finland,Finland
0.29102832,Philippines,Colombia
0.3965995,Philippines,Colombia
0.18228376,Spain,Turkey
0.1569458,Chile,Chile
0.15501052,Italy,Japan
0.16779518,France,Chile
0.19213599,South Africa,Brazil
0.50423336,Netherlands,Netherlands
0.7324727,France,France
0.538403,Japan,Japan
0.16430691,Macedonia,Chile
0.50437534,Ireland,France
0.13180186,Latvia,Germany
