Probabilities,predicted labels,label
0.38386577,United Kingdom,United Kingdom
0.16587421,Canada,United States
0.13443154,South Korea,Japan
0.6387726,Finland,Russia
0.15449409,Luxembourg,France
0.11384478,France,Spain
0.28559494,United States,United States
0.32326686,Finland,Russia
0.08396838,Slovakia,Australia
0.23857874,Malaysia,Singapore
0.513832,South Africa,United States
0.42563677,United Kingdom,Denmark
0.20639196,Canada,United States
0.09842753,Finland,Italy
0.27555764,Singapore,Singapore
0.12995657,Lithuania,Slovakia
0.35621288,Cambodia,Cambodia
0.47672015,Australia,Australia
0.17502348,New Zealand,United States
0.24573746,Chile,Norway
0.39094236,South Africa,South Africa
0.7918874,United Kingdom,United Kingdom
0.2784607,Latvia,France
0.34450635,Finland,United States
0.38500994,United Kingdom,United Kingdom
0.19733016,United States,United States
0.5692856,United Kingdom,United Kingdom
0.092209734,Chile,Israel
0.7366176,South Africa,South Africa
0.48624775,Finland,Sweden
0.53743595,Finland,Norway
0.19881493,Latvia,France
0.7331739,United Kingdom,United Kingdom
0.33574286,Dominican Republic,United States
0.1764625,Dominican Republic,Thailand
0.8105404,France,France
0.61313695,Mongolia,Russia
0.1816059,Sweden,France
0.18048653,Finland,Norway
0.28551033,Iceland,Chile
0.17107506,Sweden,Norway
0.2923626,South Africa,Israel
0.69251716,Australia,Australia
0.13356501,South Africa,Italy
0.656614,United Kingdom,United Kingdom
0.26753864,United Kingdom,France
0.45717674,Canada,Canada
0.13783939,Puerto Rico,Brazil
0.24995825,Brazil,Brazil
0.24975045,Russia,Canada
0.35625783,Finland,Norway
0.28481755,Ireland,France
0.16980097,Sweden,Czechia
0.10247662,Italy,Austria
0.15657187,South Africa,Spain
0.8018198,Japan,Japan
0.115188144,New Zealand,New Zealand
0.5768381,France,France
0.32730064,Italy,France
0.24387354,United States,Canada
0.44393876,Australia,Australia
0.7254573,Japan,Japan
0.45809948,Lesotho,South Africa
0.17967297,Lithuania,Poland
0.21000922,Sweden,Norway
0.14684996,Chile,Greece
0.79107517,France,France
0.28987336,Jordan,United States
0.5004966,Australia,Australia
0.4315894,Italy,Italy
0.2229712,Slovakia,Norway
0.1222828,Eswatini,Brazil
0.3425971,Puerto Rico,Brazil
0.17036216,Latvia,Russia
0.75739115,South Africa,South Africa
0.64503527,Australia,Australia
0.12027324,Peru,Brazil
0.14939581,United States,United States
0.16021502,Sri Lanka,Thailand
0.18978132,South Africa,Brazil
0.46690544,Japan,Japan
0.8101346,Australia,Australia
0.13703927,Sweden,France
0.22083132,Slovakia,Austria
0.858851,Finland,Finland
0.29685786,Luxembourg,Finland
0.4058607,Australia,Australia
0.120502405,Argentina,Argentina
0.19224244,North Macedonia,Turkey
0.2950819,Ireland,United Kingdom
0.16865368,South Africa,Brazil
0.25430453,Portugal,Italy
0.13458177,Portugal,South Korea
0.20834781,Malta,France
0.08231202,Turkey,United States
0.5028272,Dominican Republic,United States
0.24229921,Dominican Republic,Japan
0.13874017,Ghana,United States
0.32274875,New Zealand,Canada
0.26413563,Malaysia,Indonesia
0.4208794,Taiwan,Japan
0.2219643,South Korea,Singapore
0.34732482,Canada,United States
0.13296002,Malaysia,Japan
0.21093446,Spain,Italy
0.34668404,Japan,Japan
0.13077293,Luxembourg,France
0.11909672,United States,United States
0.20343561,Belgium,United States
0.10405747,Hungary,United States
0.45231485,Finland,Norway
0.15587945,South Korea,Turkey
0.06263373,Luxembourg,Spain
0.6939796,Luxembourg,Germany
0.48793972,South Africa,Brazil
0.13853447,Ghana,Ghana
0.52358305,Mongolia,South Africa
0.7143076,United Kingdom,United Kingdom
0.28770402,Chile,South Africa
0.07960113,Russia,Netherlands
0.1431759,France,Portugal
0.32077724,United Kingdom,United Kingdom
0.09860881,South Africa,Reunion
0.40331215,Canada,Norway
0.61796045,United Kingdom,United Kingdom
0.64909714,Japan,Japan
0.64072853,Singapore,Malaysia
0.3836381,United Kingdom,United Kingdom
0.21474302,Belgium,France
0.16851076,France,Austria
0.2326582,United Kingdom,France
0.10329518,United States,United States
0.22623654,Slovakia,Italy
0.3650076,Malaysia,Indonesia
0.25717905,Canada,United States
0.1634218,Luxembourg,Spain
0.42238486,Singapore,Singapore
0.2885455,Netherlands,Lithuania
0.10658086,France,Bulgaria
0.15236977,Canada,United States
0.17706867,Guatemala,Chile
0.30306223,Ireland,Ireland
0.1326212,Tunisia,Israel
0.32069874,Latvia,Russia
0.6823126,Finland,Norway
0.48627204,France,Belgium
0.31593895,Ireland,United Kingdom
0.19169438,Finland,United States
0.53374076,Netherlands,Netherlands
0.119021505,New Zealand,Chile
0.468505,South Korea,Japan
0.31208214,Puerto Rico,Mexico
0.25688082,Japan,Japan
0.7124906,United Kingdom,United Kingdom
0.39487264,Dominican Republic,Philippines
0.5243544,Bangladesh,India
0.4327002,Puerto Rico,Brazil
0.12068775,South Korea,Netherlands
0.0902202,Botswana,United States
0.34964672,Canada,United States
0.16726285,Sweden,Mexico
0.14455964,Turkey,France
0.4008764,Dominican Republic,Brazil
0.36110762,Singapore,Thailand
0.16182756,Canada,Canada
0.20987517,United Kingdom,France
0.26631552,South Africa,Brazil
0.62614197,Cambodia,Cambodia
0.29113674,Spain,Italy
0.20950463,Slovakia,Switzerland
0.3802718,Indonesia,Nigeria
0.5220125,Japan,Japan
0.24439813,Hungary,Austria
0.4219898,France,France
0.20920935,South Africa,Mexico
0.4584085,Japan,Japan
0.32656515,South Africa,Brazil
0.101173475,Canada,Canada
0.17659289,Japan,Japan
0.15804681,Latvia,Hungary
0.15515836,Estonia,France
0.65006095,Japan,Japan
0.1641198,Canada,Canada
0.71152294,Ireland,France
0.8786495,United Kingdom,United Kingdom
0.72525305,Italy,Portugal
0.8535653,South Africa,South Africa
0.564713,Russia,Russia
0.11783367,Lithuania,Finland
0.45375603,Greece,Greece
0.056778032,Dominican Republic,United States
0.12989692,Canada,United States
0.4877566,Canada,France
0.15059975,Colombia,Ecuador
0.10877699,Guatemala,Indonesia
0.12775107,Japan,United Kingdom
0.26330435,Dominican Republic,Thailand
0.30795416,Finland,Finland
0.23336479,Dominican Republic,Thailand
0.21227996,South Africa,South Africa
0.081372954,Ukraine,United States
0.5204741,Lesotho,Mexico
0.30030015,France,France
0.12532575,Chile,Israel
0.11353266,Lithuania,France
0.5504318,Israel,Israel
0.07269064,Lithuania,France
0.46305448,Belgium,Hungary
0.4475564,Mongolia,Canada
0.17925356,Lithuania,Russia
