Probabilities,predicted labels,label
0.8277248,Puerto Rico,Brazil
0.75899655,Netherlands,Netherlands
0.11168816,Puerto Rico,Germany
0.117137894,Uganda,Argentina
0.14646743,New Zealand,South Africa
0.13111271,United Kingdom,France
0.8452362,Canada,Canada
0.41991767,United States,United States
0.36795214,Ireland,Germany
0.7341413,Canada,Canada
0.40440646,United Kingdom,United Kingdom
0.20492646,Argentina,Tunisia
0.39343372,France,France
0.5426586,Spain,Spain
0.28888106,Spain,Chile
0.18947867,Latvia,Poland
0.10249587,Brazil,Australia
0.4612964,United States,United States
0.6197413,Spain,Spain
0.18306175,Uganda,Brazil
0.44998434,United States,United States
0.32220158,Canada,Norway
0.57609934,Italy,Spain
0.11161358,Italy,Brazil
0.47016853,Canada,Canada
0.40048432,Italy,France
0.15410456,United Kingdom,France
0.67552775,Jordan,Israel
0.2774024,Norway,Montenegro
0.33825585,Kyrgyz Republic,Tunisia
0.42815623,Singapore,Singapore
0.8875067,France,Belgium
0.77850634,Australia,Australia
0.34312806,Argentina,Botswana
0.15692766,Argentina,United States
0.20042314,Kyrgyz Republic,Russia
0.21422087,Australia,Australia
0.40592954,United States,United States
0.21326587,Belgium,Russia
0.17511876,Canada,Canada
0.7965641,Japan,Japan
0.3086008,United States,Mexico
0.27492672,Finland,Finland
0.14351058,Poland,Russia
0.33705235,Canada,United States
0.40851,Canada,Canada
0.3343925,Malta,Italy
0.10928864,United States,United States
0.949319,Japan,Japan
0.44745457,Netherlands,Netherlands
0.9224148,Japan,Japan
0.07591208,Romania,Czechia
0.51992035,France,France
0.23073289,Ireland,Brazil
0.85989934,France,France
0.14941956,Mexico,Botswana
0.589337,Italy,Puerto Rico
0.1446598,Argentina,United States
0.27005196,Chile,Japan
0.3273662,United States,United States
0.3335892,Iceland,Ireland
0.70281285,Italy,Portugal
0.6770354,Thailand,Laos
0.30725467,Australia,United States
0.24024718,Australia,Argentina
0.930478,United Kingdom,United Kingdom
0.60144025,Mexico,Argentina
0.28587908,Estonia,Poland
0.23937266,Uganda,Ghana
0.92647564,Japan,Japan
0.2183533,Spain,Singapore
0.20979807,Thailand,Indonesia
0.22992794,United Kingdom,Lithuania
0.68368506,Puerto Rico,Argentina
0.48598456,Russia,Russia
0.8661317,France,France
0.21912156,United States,United States
0.49123985,Kyrgyz Republic,Canada
0.13739362,Brazil,Mexico
0.7454089,United Kingdom,United Kingdom
0.52571565,Singapore,Nigeria
0.50690335,Spain,Spain
0.2723969,France,France
0.2398996,Belgium,Portugal
0.13887241,Philippines,Japan
0.18694434,Canada,Norway
0.19129097,Italy,Ukraine
0.12962568,Mexico,Mexico
0.27732047,Belgium,Germany
0.5798993,Thailand,Thailand
0.17281513,France,Poland
0.5177416,New Zealand,New Zealand
0.26752788,Canada,United States
0.4115544,Latvia,Latvia
0.42979637,Belgium,France
0.2752156,Italy,Italy
0.7887925,Ireland,Ireland
0.71152437,Japan,Japan
0.46939847,New Zealand,New Zealand
0.15533218,Mexico,United States
0.22634853,France,France
0.9528348,Ireland,Ireland
0.4360645,Uganda,Uganda
0.32914066,Mongolia,South Africa
0.53053796,Canada,Russia
0.23402245,Puerto Rico,Brazil
0.43995017,Australia,United States
0.1459627,New Zealand,Chile
0.2824027,United Kingdom,United States
0.18397245,Italy,Italy
0.20658258,Sweden,Russia
0.26625144,Argentina,South Africa
0.12010187,Argentina,Brazil
0.667672,Ireland,United Kingdom
0.23316328,Uganda,Brazil
0.7271725,Japan,Japan
0.28208068,Senegal,France
0.48139295,Finland,Russia
0.48995587,Ireland,United Kingdom
0.25592571,Puerto Rico,Brazil
0.30906978,Canada,South Africa
0.0841042,Brazil,Russia
0.26174307,Canada,United States
0.845349,Japan,Japan
0.27771002,France,France
0.47020808,Sweden,Norway
0.6108917,South Africa,South Africa
0.28308007,Italy,Russia
0.21968503,Estonia,Lithuania
0.11094576,Russia,France
0.18227077,New Zealand,Philippines
0.20727909,Serbia,Hungary
0.24884026,Mexico,Brazil
0.35449705,Latvia,Canada
0.15828595,United Kingdom,Lithuania
0.44119656,United Kingdom,United Kingdom
0.18562813,Taiwan,South Korea
0.15598832,Italy,Japan
0.56869316,Iceland,Iceland
0.1378515,Puerto Rico,United States
0.3140719,Spain,Spain
0.25619704,Germany,Germany
0.33512446,United Kingdom,United Kingdom
0.22752722,Bulgaria,Turkey
0.25175193,Puerto Rico,Puerto Rico
0.5872066,Japan,Japan
0.90408355,Ireland,Ireland
0.39834788,Denmark,Denmark
0.2740953,Philippines,Taiwan
0.24245036,United States,United States
0.2374389,Latvia,Finland
0.34100494,Italy,Japan
0.1284793,Estonia,Sweden
0.13113618,Malta,Greece
0.36734602,Ireland,United Kingdom
0.25510454,New Zealand,Australia
0.23703586,Brazil,Uganda
0.17275082,Eswatini,Brazil
0.24371277,Italy,Italy
0.42332372,Australia,Australia
0.6400737,Kenya,Eswatini
0.28348637,Japan,Japan
0.69020385,Puerto Rico,United States
0.11215639,Philippines,Thailand
0.2386199,Taiwan,Taiwan
0.13877156,United States,United States
0.7076309,Italy,Slovakia
0.069423325,Bulgaria,Russia
0.37809515,Australia,United States
0.24042585,Singapore,Brazil
0.57669514,Eswatini,South Africa
0.37385324,South Korea,Taiwan
0.5329433,Japan,Japan
0.10815782,Puerto Rico,Japan
0.22722536,Luxembourg,Japan
0.31148815,Japan,Japan
0.94279057,Japan,Japan
0.20910203,New Zealand,Australia
0.7090108,Philippines,Thailand
0.16292685,Taiwan,Japan
0.30690077,Brazil,Colombia
0.3864279,Germany,Poland
0.715483,Australia,Australia
0.32521284,Sweden,Finland
0.578947,Australia,Australia
0.20926604,Dominican Republic,Brazil
0.21121019,Argentina,Germany
0.14265181,Latvia,United States
0.39093637,Spain,Italy
0.14276683,Canada,United States
0.13785242,Belgium,United Kingdom
0.589191,Brazil,Brazil
0.34968594,Australia,Brazil
0.18967034,Bulgaria,Hungary
0.7555103,France,Spain
0.387401,Philippines,Thailand
0.66810066,Malta,France
0.27248958,Japan,Russia
0.09866384,France,Poland
0.2460844,Bulgaria,Bulgaria
0.12189975,Iceland,Japan
0.60003227,Japan,Japan
0.18676843,Italy,Greece
0.21334584,Switzerland,Spain
0.33209044,Belgium,Netherlands
0.2878528,Eswatini,Brazil
0.16549525,Costa Rica,Brazil
0.18973891,New Zealand,Norway
0.12108762,Thailand,Thailand
0.5274706,Italy,Spain
0.53110087,Belgium,France
0.49555516,Finland,Finland
0.3699973,Finland,Sweden
0.17644872,France,Czechia
0.14389916,Belgium,France
0.69019824,United Kingdom,United Kingdom
0.3345592,Uganda,Ghana
0.32240003,Greece,Italy
0.16691376,Italy,Spain
0.90720755,United Kingdom,United Kingdom
0.70133835,Ireland,United Kingdom
0.7345839,United Kingdom,United Kingdom
0.92991924,Japan,Japan
0.2960037,United Kingdom,France
0.17515956,Latvia,United States
0.35112795,Kenya,Indonesia
0.40049338,United Kingdom,France
0.5858978,New Zealand,New Zealand
0.5721856,United Kingdom,United Kingdom
0.32982776,United States,United States
0.7132691,Canada,United States
0.306744,Malaysia,Brazil
0.35099727,Uruguay,United States
0.15065926,France,United States
0.82646513,United Kingdom,United Kingdom
0.2265964,Denmark,Poland
0.16643018,Brazil,United Kingdom
0.1387125,Montenegro,France
0.4649409,United Kingdom,Ireland
0.20813546,Italy,Serbia
0.37042883,Philippines,Japan
0.43002963,United States,United States
0.08725991,Canada,Indonesia
0.27618635,United Kingdom,France
0.1126111,Belgium,New Zealand
0.17510918,Netherlands,United States
0.92165893,Singapore,Mexico
0.35047162,Denmark,Netherlands
0.28344852,United Kingdom,Japan
0.6926664,Japan,Japan
0.524406,South Africa,South Africa
0.4783259,Ireland,France
0.5972677,United Kingdom,United Kingdom
0.59442466,France,France
0.20436262,Singapore,Latvia
0.1470195,Estonia,France
0.17360105,Belgium,Germany
0.19194277,Bulgaria,Hungary
0.3505879,Mexico,Peru
0.4794721,Australia,Australia
0.14288774,Lithuania,Russia
0.40793878,New Zealand,Chile
0.41456187,Greece,Greece
0.19429068,Thailand,Mexico
0.48727638,Japan,Japan
0.7700793,Australia,Australia
0.58444864,Netherlands,Australia
0.4055611,United States,United States
0.15409006,Uruguay,United Kingdom
0.5490228,Greece,Taiwan
0.7019261,United Kingdom,United Kingdom
0.3690222,Spain,France
0.51552904,Australia,Australia
0.21091591,Sweden,United Kingdom
0.13973728,Italy,France
0.7960835,United Kingdom,United Kingdom
0.22570257,Laos,Thailand
0.111906335,Canada,Argentina
0.22188403,United States,United States
0.28777605,Belgium,Lithuania
0.238647,Iceland,United Kingdom
0.93214273,Japan,Japan
0.101776734,Belgium,Czechia
0.59152955,New Zealand,South Africa
0.279741,Ireland,France
0.7797503,Ireland,United Kingdom
0.3868061,Ireland,New Zealand
0.52310795,Uganda,Kenya
0.612215,Ireland,United Kingdom
0.541187,Israel,Israel
0.10437867,Latvia,United States
0.8544229,Japan,Japan
0.55437386,Canada,Canada
0.40700477,Sweden,Sweden
0.31544852,Uruguay,Australia
0.3717615,United Kingdom,France
0.78933454,Australia,Australia
0.3019076,Luxembourg,Malaysia
0.4415955,Canada,United States
0.43395594,Dominican Republic,Kenya
0.45750746,Germany,Germany
0.22455879,Japan,Japan
0.60498154,Netherlands,France
0.9436965,Canada,Canada
0.49110466,United Kingdom,United Kingdom
0.22031,Latvia,Argentina
0.21051762,Ireland,Brazil
0.48121798,Canada,Finland
0.39480537,United Kingdom,Ireland
0.720981,Philippines,Brazil
0.26389682,Costa Rica,Taiwan
0.32756948,Brazil,Brazil
0.5741516,New Zealand,New Zealand
0.1883485,Estonia,United States
0.14963423,Russia,Japan
0.28638396,Chile,Spain
0.26090577,Thailand,Japan
0.6049267,Canada,Canada
0.28447077,Latvia,Russia
0.9324,Puerto Rico,Brazil
0.39570498,Philippines,Bangladesh
0.23935325,United States,United States
0.69820493,Italy,Italy
0.2213426,Argentina,South Africa
0.13520661,United Kingdom,United States
0.47681552,France,France
0.8458655,New Zealand,New Zealand
0.21620186,Australia,United States
0.44481888,United States,United States
0.33660474,Lesotho,United States
0.15578187,United States,United States
0.28208214,United States,United States
0.15508369,Portugal,United States
0.4818756,Netherlands,Netherlands
0.43391755,Kenya,Kenya
0.46477002,France,France
0.16792735,Philippines,Nigeria
0.24165885,Australia,Australia
0.34069675,Netherlands,Netherlands
0.20108214,Poland,Sweden
0.30692425,Latvia,Russia
0.14171445,United Kingdom,Romania
0.2766743,Singapore,Singapore
0.48514128,Finland,Finland
0.7177203,Japan,Japan
0.48749435,Puerto Rico,Guatemala
0.29709426,Portugal,France
0.23956886,Jordan,Peru
