Probabilities,predicted labels,label
0.13342242,New Zealand,New Zealand
0.12577072,Bulgaria,Mexico
0.19330531,Chile,Greece
0.20489722,Finland,Japan
0.53410095,Singapore,Singapore
0.33190104,Malta,Tunisia
0.14425077,Canada,United States
0.28704363,Canada,Japan
0.5722389,Ireland,France
0.5955556,New Zealand,New Zealand
0.3131457,Chile,United States
0.57692707,Ireland,United Kingdom
0.07398024,Taiwan,South Korea
0.16017178,South Africa,Ghana
0.25688633,Philippines,Colombia
0.116509154,Croatia,Romania
0.31215575,South Africa,South Africa
0.45338523,Italy,Switzerland
0.24632423,Australia,Japan
0.42599696,South Africa,Poland
0.5087594,South Korea,Thailand
0.49563128,Finland,Canada
0.32409695,Philippines,Japan
0.7866226,Singapore,Singapore
0.15102807,France,Italy
0.104235604,Dominican Republic,United States
0.8277081,South Africa,South Africa
0.5004367,Finland,Finland
0.15084727,South Africa,Brazil
0.2661599,Belgium,Finland
0.470688,Taiwan,Taiwan
0.23902592,France,Germany
0.20895895,Sweden,Norway
0.07580874,Malaysia,Belgium
0.22389568,United Kingdom,Guatemala
0.31657088,Chile,South Africa
0.88258123,Japan,Japan
0.34174323,Philippines,Indonesia
0.22460537,Sweden,Latvia
0.18335472,Dominican Republic,Mexico
0.2293974,United States,United States
0.29930294,Finland,Serbia
0.082967274,New Zealand,Singapore
0.15549618,Belgium,Germany
0.5156429,New Zealand,New Zealand
0.8540519,Japan,Japan
0.089604974,Dominican Republic,Argentina
0.12961107,South Africa,Brazil
0.16827534,South Africa,South Africa
0.14405896,Slovakia,Czechia
0.20880334,South Africa,Kenya
0.5432521,France,France
0.5717239,South Africa,Brazil
0.19662681,Netherlands,France
0.8559453,Philippines,Thailand
0.20250113,South Africa,Poland
0.28506854,Latvia,Belgium
0.3093318,Belgium,France
0.766606,Finland,Finland
0.16087142,Senegal,United States
0.373984,Belgium,Denmark
0.38695183,Chile,Brazil
0.8345221,New Zealand,New Zealand
0.5157181,South Africa,South Africa
0.62257737,United Kingdom,Australia
0.3211285,Chile,Mexico
0.33719847,Japan,Japan
0.84001994,Cambodia,Cambodia
0.16550793,Portugal,Japan
0.23747662,Slovakia,Slovenia
0.19675027,Sweden,Canada
0.44940114,New Zealand,Australia
0.15002343,Sweden,Germany
0.10936481,Cambodia,Brazil
0.22032663,Portugal,Spain
0.13998996,South Korea,Japan
0.7055395,United Kingdom,United Kingdom
0.28961504,France,United Kingdom
0.114304736,Hungary,United States
0.5041944,Australia,Argentina
0.26647884,Dominican Republic,Mexico
0.1313065,Poland,Poland
0.20686008,Dominican Republic,Mexico
0.24003658,Kenya,Kenya
0.21323416,Sweden,Portugal
0.06447551,Israel,Spain
0.4497484,Belgium,France
0.17414348,Dominican Republic,Indonesia
0.93791753,Japan,Japan
0.4374455,New Zealand,United States
0.52692896,Uganda,Nigeria
0.67778707,Australia,Australia
0.9155834,United Kingdom,United Kingdom
0.20302264,Russia,Brazil
0.29729176,United Kingdom,Sweden
0.21833669,Japan,Japan
0.15058692,Latvia,Poland
0.08777091,Canada,United States
0.16071282,Latvia,Canada
0.34859172,United Kingdom,United Kingdom
0.6692868,Singapore,Singapore
0.5642937,Japan,Japan
0.3413576,Italy,Spain
0.19379921,Sri Lanka,Brazil
0.87390554,Finland,Finland
0.55628335,France,France
0.23727177,Lithuania,Poland
0.254829,Canada,Russia
0.6162166,United Kingdom,United States
0.41004962,New Zealand,Taiwan
0.15043806,Italy,Brazil
0.63214195,Spain,Spain
0.12718675,South Africa,Italy
0.23720123,Finland,Finland
0.09833506,Lithuania,Lithuania
0.8253363,Italy,United Kingdom
0.22188964,Netherlands,Netherlands
0.2543444,Norway,Norway
0.1700429,Malaysia,Singapore
0.17280443,Slovakia,Canada
0.32581455,Slovakia,Romania
0.09500127,Uganda,Colombia
0.6921464,Italy,Italy
0.15061004,Luxembourg,Germany
0.4358572,South Africa,South Africa
0.2614962,South Korea,Canada
0.21150509,Singapore,India
0.11884588,Bulgaria,Romania
0.39020732,Finland,Norway
0.17197108,Germany,Germany
0.2947363,Mongolia,Canada
0.3054735,Chile,Spain
0.41461146,United Kingdom,United Kingdom
0.16628203,Netherlands,Germany
0.42704818,France,France
0.09457924,Mexico,Botswana
0.5587312,Italy,Spain
0.49661487,Ghana,Nigeria
0.2756925,Cambodia,Brazil
0.19474757,North Macedonia,Israel
0.31471568,France,Austria
0.6420358,France,France
0.6372213,Finland,Finland
0.68260616,Malaysia,Malaysia
0.6473083,Canada,Canada
0.75715506,Finland,Sweden
0.4496076,Japan,South Korea
0.5052206,Spain,Spain
0.12511048,Dominican Republic,Brazil
0.2723328,United Kingdom,Reunion
0.3273392,Canada,Canada
0.5001787,Japan,Japan
0.19154531,South Africa,Botswana
0.13470308,Bulgaria,Romania
0.6486639,Japan,Japan
0.41475955,South Korea,Taiwan
0.13464376,United States,United States
0.4254916,Botswana,Australia
0.2098182,Slovakia,Switzerland
0.31240892,Italy,Croatia
0.16747577,Belgium,United Kingdom
0.8677167,United Kingdom,United Kingdom
0.9274251,Japan,Japan
0.22899938,Russia,Russia
0.46287784,Australia,Australia
0.09382704,Latvia,France
0.28812054,South Africa,Colombia
0.25957164,Chile,Japan
0.4437753,France,France
0.2974433,France,France
0.4103398,Japan,Japan
0.44400972,Canada,United States
0.11770503,Luxembourg,United Kingdom
0.46125695,Canada,Canada
0.17812365,Belgium,France
0.24735151,South Africa,South Africa
0.37912893,South Africa,Brazil
0.30337813,Chile,South Africa
0.14980622,Chile,United States
0.23322426,Chile,Argentina
0.24189568,South Africa,Japan
0.6705865,Finland,Finland
0.24272783,South Korea,Japan
0.2698919,Finland,Sweden
0.11419829,Chile,United States
0.42353684,New Zealand,United States
0.2489716,Portugal,France
0.112944886,Estonia,United States
0.3759951,Kenya,Kenya
0.38918504,Chile,United States
0.1242449,Netherlands,United States
0.20310187,Australia,United States
0.7873906,Philippines,Philippines
0.3840764,Latvia,Sweden
0.3925566,Lesotho,South Africa
0.37800798,Philippines,Dominican Republic
0.13075556,Hungary,Russia
0.32027885,United Kingdom,United Kingdom
0.58757067,Australia,Australia
0.6407137,South Korea,Taiwan
0.5077456,Finland,Russia
0.8881963,Japan,Japan
0.61523944,Japan,Japan
0.3507986,Italy,Puerto Rico
0.24638616,Portugal,United States
0.24995688,Australia,Australia
0.4388221,New Zealand,Australia
0.38436058,Finland,Russia
0.20877427,South Korea,Taiwan
0.28750762,New Zealand,Australia
0.2657015,South Africa,Japan
0.18943486,United States,United States
0.627977,Japan,Japan
0.64832455,Canada,Canada
0.19693004,Italy,Italy
0.14735858,Slovakia,United States
0.3640855,South Africa,Mexico
0.17459075,South Korea,Canada
0.24802831,Ireland,United States
0.29976413,Finland,Finland
0.18089332,Finland,Switzerland
0.35314882,Ireland,United Kingdom
0.18390685,Hungary,Romania
0.5715613,South Africa,Brazil
0.23831874,Latvia,Poland
0.26300168,United Kingdom,United Kingdom
0.096672565,South Africa,Brazil
0.17868282,Latvia,Poland
0.1080378,Slovakia,Romania
0.115519725,Italy,Malta
0.37663946,Canada,Norway
0.19903283,Bulgaria,Turkey
0.2494533,New Zealand,United States
0.19657935,Mexico,Mexico
0.8911371,Japan,Japan
0.13352178,United States,United States
0.44286317,South Africa,Turkey
0.15681423,Luxembourg,Norway
0.15018411,United States,United States
0.15433593,Latvia,Czechia
0.15659142,Belgium,France
0.5477591,New Zealand,Sweden
0.8688018,Japan,Japan
0.3527014,United Kingdom,Taiwan
0.102513924,Latvia,United States
0.50687903,Australia,Australia
0.18971969,Puerto Rico,Colombia
0.92491317,Japan,Japan
0.3032095,Latvia,Russia
0.2648173,Finland,Russia
0.40173516,United Kingdom,New Zealand
0.6143568,United Kingdom,France
0.7060883,Finland,Finland
0.29918092,Dominican Republic,Brazil
0.8102295,Tunisia,Tunisia
0.29486692,Sweden,Germany
0.32517767,Australia,New Zealand
0.14960498,Portugal,Spain
0.12370082,Japan,Japan
0.5069267,Japan,Japan
0.34832737,Greece,Greece
0.4664465,Finland,Finland
0.38724872,New Zealand,New Zealand
0.13909625,Japan,United Kingdom
0.23132026,Finland,United States
0.21491963,Puerto Rico,Spain
0.21551558,New Zealand,United States
