Probabilities,predicted labels,label
0.17656682,Mexico,Brazil
0.75928557,United Arab Emirates,Israel
0.21540056,Belgium,France
0.32279688,Puerto Rico,Sri Lanka
0.09344331,Belgium,Argentina
0.8751223,United Kingdom,United Kingdom
0.21198286,New Zealand,France
0.6296343,Canada,United States
0.115522794,Belgium,Spain
0.39701387,Canada,United States
0.42161843,Mexico,Mexico
0.9279861,Singapore,Singapore
0.43475544,South Africa,South Africa
0.34282532,Japan,Japan
0.7426621,Canada,Canada
0.5067794,Ireland,United Kingdom
0.13544549,Brazil,Philippines
0.32995778,Ireland,Netherlands
0.25202894,Brazil,Taiwan
0.13401242,Chile,Chile
0.34359068,Russia,Russia
0.44372323,Finland,Sweden
0.56054646,South Africa,South Africa
0.57174593,Italy,Spain
0.13350981,Italy,Australia
0.08619621,Russia,Russia
0.39883107,Malta,Croatia
0.20594135,Ireland,France
0.13941713,United States,United States
0.51405936,Ireland,United Kingdom
0.6423589,Italy,Italy
0.3899164,Belgium,Netherlands
0.9348174,Japan,Japan
0.1548909,Eswatini,Brazil
0.48762068,Netherlands,Denmark
0.27305385,Argentina,Bolivia
0.31568077,France,France
0.2470156,Canada,United States
0.27938217,Latvia,Sweden
0.24887788,Japan,United States
0.45367908,Japan,Netherlands
0.7416038,Japan,Japan
0.2914471,Colombia,Bolivia
0.14755683,Guatemala,Chile
0.8703604,Singapore,Malaysia
0.1815701,Reunion,United States
0.1424954,Puerto Rico,Mexico
0.07027928,Ireland,Japan
0.28386417,Mexico,Mexico
0.18036331,Spain,Portugal
0.33513132,Finland,Norway
0.7712835,Singapore,Singapore
0.626149,Australia,Australia
0.09907039,Italy,Japan
0.22693886,Philippines,Taiwan
0.43026036,Uganda,Brazil
0.65884125,Canada,United States
0.41406512,New Zealand,Sweden
0.23020789,Thailand,Indonesia
0.9408334,Ireland,United Kingdom
0.15417793,Latvia,Germany
0.94487035,Australia,Australia
0.7495963,United Kingdom,United Kingdom
0.1540726,Belgium,France
0.2704347,Uruguay,Japan
0.22181047,France,Spain
0.462412,Italy,Austria
0.49073395,Singapore,Singapore
0.16970287,Lithuania,Romania
0.3540517,Malaysia,Thailand
0.1502087,United Kingdom,United States
0.632275,Canada,United States
0.25141752,Puerto Rico,Malaysia
0.2256582,Israel,Russia
0.28120235,France,United Kingdom
0.2873783,Thailand,Thailand
0.16349168,Italy,South Africa
0.18315338,Mexico,Mexico
0.3779724,Portugal,France
0.3455379,Finland,Canada
0.31942362,Finland,Finland
0.49061775,United Kingdom,United Kingdom
0.16281216,Puerto Rico,Puerto Rico
0.4129213,Canada,Canada
0.38351643,Japan,Brazil
0.12367621,New Zealand,France
0.30847222,Philippines,Thailand
0.15619232,Argentina,Ukraine
0.7980249,United Kingdom,United Kingdom
0.237766,Costa Rica,Brazil
0.6080211,Ireland,United Kingdom
0.2750545,Belgium,Germany
0.13567711,Ireland,France
0.10789479,Czech Republic,Poland
0.18829224,Netherlands,South Africa
0.84071296,Australia,Australia
0.116534434,South Africa,Brazil
0.12665935,Uruguay,Spain
0.37288702,Australia,South Africa
0.38928908,France,France
0.18673061,United Kingdom,Brazil
0.9215553,Australia,Australia
0.22150096,France,Germany
0.17713296,Brazil,Thailand
0.36154544,Sweden,Norway
0.3114934,Sweden,Finland
0.44655496,United States,United States
0.28663525,Belgium,United States
0.38103682,Canada,Canada
0.37311092,Netherlands,Thailand
0.45506895,United States,United States
0.30999884,Brazil,Ghana
0.14836973,Canada,Canada
0.10162629,United States,United Kingdom
0.11604713,Slovakia,Austria
0.8158764,Australia,Australia
0.52493954,Canada,United States
0.18212561,Argentina,Japan
0.1525917,Mexico,Mexico
0.39352128,France,Belgium
0.1748091,France,Belgium
0.20807445,Ireland,France
0.37199336,Canada,United States
0.49867925,Canada,United States
