Probabilities,predicted labels,label
0.31726164,South Africa,Australia
0.056728877,Romania,Malaysia
0.44358614,Canada,United States
0.5077621,Senegal,Brazil
0.18572046,Cambodia,Thailand
0.6867916,New Zealand,South Africa
0.15361066,Latvia,Spain
0.29726112,Slovakia,Lithuania
0.1385216,New Zealand,Finland
0.16779736,Mongolia,South Africa
0.3284928,Lithuania,Russia
0.717741,Japan,Japan
0.16258545,Latvia,United States
0.37075868,Italy,Italy
0.1641498,Chile,United States
0.8640917,Ireland,Ireland
0.13525899,Belgium,United Kingdom
0.105348855,United States,United States
0.6201185,New Zealand,Japan
0.35376278,Uganda,Brazil
0.87355393,Netherlands,Netherlands
0.2859601,Ireland,Norway
0.34004307,New Zealand,Spain
0.3619186,Philippines,Brazil
0.2375072,South Africa,Brazil
0.12414164,Netherlands,Germany
0.25664926,Singapore,Singapore
0.16055015,United Kingdom,Italy
0.50314987,Lesotho,New Zealand
0.11291118,Dominican Republic,Thailand
0.6720187,Italy,France
0.6660592,South Africa,South Africa
0.8980395,Ireland,United Kingdom
0.11457843,Latvia,Italy
0.23523028,Mongolia,Turkey
0.12203977,United Kingdom,United Kingdom
0.16781251,Latvia,Czechia
0.24011375,Sweden,Denmark
0.32108116,Dominican Republic,Cambodia
0.95186484,Japan,Japan
0.15451448,Chile,Canada
0.42534804,Indonesia,Indonesia
0.17311421,Portugal,Portugal
0.21699768,Slovakia,Italy
0.409478,Spain,Spain
0.7189963,France,Italy
0.42047384,Australia,Australia
0.12077605,Slovakia,Japan
0.2630113,Kyrgyz Republic,Mongolia
0.17548926,Italy,Colombia
0.7545399,Japan,Japan
0.5904029,Australia,Australia
0.68240064,Italy,Italy
0.19087395,Dominican Republic,Bolivia
0.47716075,New Zealand,Chile
0.34755066,United Kingdom,Argentina
0.35242972,Philippines,Taiwan
0.3909603,Ireland,France
0.9429248,Japan,Japan
0.47889727,France,France
0.36171925,Finland,Poland
0.24117354,South Korea,Japan
0.61439407,France,France
0.1979472,Australia,South Africa
0.10516685,Puerto Rico,Uruguay
0.2573644,Italy,Greece
0.23494814,Sri Lanka,Thailand
0.40389296,Slovakia,Austria
0.22726078,Luxembourg,Germany
0.12847498,New Zealand,Peru
0.85748696,Japan,Japan
0.38834116,Denmark,Norway
0.38783485,Indonesia,Indonesia
0.13502584,Slovakia,Serbia
0.12329868,Slovakia,Japan
0.6198383,New Zealand,Australia
0.26115578,Japan,Japan
0.24416691,Israel,Malta
0.17206305,Slovakia,Slovakia
0.20948386,Dominican Republic,Thailand
0.20546933,Belgium,Germany
0.14679882,Latvia,Czechia
0.21372335,Romania,Russia
0.15053412,Lithuania,Malaysia
0.39372668,Slovakia,Austria
0.2405068,Sweden,Slovakia
0.27828386,Singapore,Singapore
0.14494286,Luxembourg,Norway
0.12502022,Eswatini,Brazil
0.17324704,Jordan,United States
0.2530557,Slovakia,Ukraine
0.18833554,Taiwan,Mexico
0.52314943,Australia,Australia
0.43262428,South Korea,South Korea
0.45004055,France,France
0.43518186,Cambodia,Malaysia
0.17011793,Canada,United States
0.17061998,Canada,United States
0.18465725,Russia,Russia
0.10297833,Dominican Republic,United States
0.48388338,Finland,Russia
0.70736617,Japan,Japan
0.20303884,Norway,Norway
0.115645304,Canada,United States
0.32972544,Hungary,Czechia
0.6941862,Japan,Japan
0.21518523,South Korea,Japan
0.5840653,United Kingdom,United Kingdom
0.19555983,Lithuania,France
0.30330476,Netherlands,Japan
0.6063851,South Africa,Brazil
0.8764781,Japan,Japan
0.46879655,Russia,Russia
0.93563616,Philippines,Thailand
0.97867537,Japan,Japan
0.21304461,Guatemala,Brazil
0.12084247,Luxembourg,United States
0.5561394,Philippines,Japan
0.5850724,Italy,Italy
0.10631317,Canada,Canada
0.50316566,Canada,Canada
0.087488495,Philippines,Taiwan
0.22552618,Japan,Japan
0.34022957,Netherlands,France
0.09183525,Latvia,North Macedonia
0.14217943,Sweden,Norway
0.84596604,Japan,Japan
0.33638245,Russia,United States
0.7064286,South Africa,Senegal
0.18260211,Kenya,Thailand
0.2211357,Latvia,Poland
0.54265773,South Africa,Brazil
0.611204,Philippines,Philippines
0.2234062,Japan,Japan
0.6860205,Italy,Italy
0.69833046,Finland,Norway
0.24315713,Portugal,Peru
0.13289566,Malaysia,Brazil
0.16722335,Slovakia,France
0.8521552,Australia,Australia
0.7945018,Japan,Japan
0.8533347,Finland,Finland
0.26382908,Palestine,Thailand
0.13777587,Latvia,Argentina
0.305536,Russia,Japan
0.17678618,Netherlands,Sweden
0.6108855,Australia,Australia
0.16273983,Latvia,Bulgaria
0.18083923,Dominican Republic,Colombia
0.16762133,Australia,Kenya
0.40056324,Sweden,Norway
0.67125636,United Arab Emirates,United Arab Emirates
0.12544695,South Africa,United States
0.31134287,Russia,Russia
0.17925106,Netherlands,Poland
0.21408406,Chile,Spain
0.58285075,Ireland,Denmark
0.17112927,Malaysia,Malaysia
0.58965147,Australia,Australia
0.33917722,Italy,Italy
0.11159004,United States,United States
0.24801713,Ireland,Finland
0.19105987,Belgium,France
0.2973052,South Africa,South Africa
0.2281427,South Africa,Botswana
0.23743333,Austria,France
0.27143028,Belgium,Finland
0.28841165,Belgium,France
0.4810863,Malaysia,Singapore
0.2278611,South Africa,Brazil
0.17767087,Chile,Chile
0.49951488,Ireland,Ireland
0.30919835,United States,United States
0.38930532,Turkey,Turkey
0.39906967,New Zealand,Australia
0.4310253,Chile,Ecuador
0.17655796,Uganda,Brazil
0.3165407,Cambodia,Cambodia
0.3034811,Mexico,Mexico
0.124904305,New Zealand,New Zealand
0.79567236,Finland,Finland
0.34941724,Canada,United States
0.28158796,France,Israel
0.677959,Japan,Japan
0.46961796,Belgium,Netherlands
0.13106525,Bulgaria,Lithuania
0.8815436,Japan,Japan
0.123959795,Sweden,United States
0.22954662,France,France
0.44256645,Finland,United States
0.12448404,France,United Kingdom
0.26351848,France,France
0.543178,Finland,Finland
0.7543534,Ireland,United Kingdom
0.34291735,Ireland,Ireland
0.65037304,Australia,Australia
0.1438143,Philippines,Romania
0.5965604,New Zealand,New Zealand
0.29895693,Latvia,Canada
0.8162553,Finland,Finland
0.26011032,Bulgaria,Bulgaria
0.70463455,Ireland,United Kingdom
0.7122611,Canada,Canada
0.36429837,Puerto Rico,Japan
0.18101832,Sweden,Chile
0.28268328,Belgium,Lithuania
0.07940068,Uganda,Japan
0.15876426,Finland,Russia
0.41482657,Dominican Republic,Colombia
0.16283275,Finland,United States
0.30929404,New Zealand,Canada
0.45652518,Laos,Brazil
0.5011954,Netherlands,Netherlands
0.9072548,Australia,Australia
0.27727678,United States,United States
0.2719796,South Africa,Japan
0.14294608,Guatemala,Brazil
0.6065809,France,France
0.91336,Egypt,Egypt
0.7506147,Finland,Finland
0.37503633,France,France
0.107482105,Ukraine,United States
0.31581786,Cambodia,Thailand
0.23238483,Uganda,United States
0.111085735,Sweden,Thailand
0.71612626,Japan,Japan
0.15079895,Slovakia,Japan
0.14020944,Canada,United States
0.5874318,Japan,Japan
0.40397075,Singapore,United States
0.20664717,France,Spain
0.7902896,New Zealand,Australia
0.53462374,Lesotho,South Africa
0.43039152,Taiwan,Japan
0.7970172,United Kingdom,United Kingdom
0.15323114,New Zealand,Norway
0.32567912,Latvia,Portugal
0.5672934,Russia,Russia
0.19482924,Russia,Ukraine
0.3152804,New Zealand,Argentina
0.7416608,Netherlands,Singapore
0.3642015,Chile,Portugal
0.22296081,Latvia,Canada
0.51207614,France,Belgium
0.8968513,United Kingdom,United Kingdom
0.71719986,Finland,Sweden
0.330173,United Kingdom,France
0.29966706,Dominican Republic,United States
0.20630677,Turkey,Greece
0.11883378,United States,United States
0.41531295,Japan,Japan
0.7197759,Philippines,Nigeria
0.1657392,Mexico,Japan
0.32542512,Netherlands,Netherlands
0.6410902,Singapore,Singapore
0.21712208,Kyrgyz Republic,Canada
0.24137379,Ireland,France
0.17746294,South Korea,South Korea
0.23064487,Lesotho,Kenya
0.2999221,Ireland,New Zealand
0.24336424,Tunisia,Jordan
0.8100634,United Kingdom,United Kingdom
0.35269275,Philippines,Japan
0.47931758,Japan,Japan
0.13140273,United Kingdom,Australia
0.36238992,France,Spain
0.2117689,New Zealand,Brazil
0.3680304,France,France
0.43875295,South Africa,Brazil
0.30937728,Canada,United States
0.13485229,Russia,Russia
0.29938522,South Africa,South Africa
0.10912611,Lithuania,France
0.2210396,Sweden,France
0.51433116,Montenegro,Spain
0.25004846,Belgium,Poland
0.21456605,Uganda,Brazil
0.090036355,Lithuania,France
0.52631396,Japan,Japan
0.39588106,South Africa,South Africa
0.103979304,South Africa,Argentina
0.124242246,Slovakia,Poland
0.6222378,Philippines,Thailand
0.58198696,South Korea,Japan
0.4067629,South Africa,Peru
0.71904534,South Africa,South Africa
0.14089516,Slovakia,Romania
0.2795243,South Africa,South Africa
0.81037277,Philippines,Philippines
0.20479704,Netherlands,Ukraine
0.1028302,Finland,Spain
0.40353554,South Korea,Brazil
0.85317475,Japan,Japan
0.193955,Cambodia,Thailand
0.3489104,Dominican Republic,South Africa
0.63122696,South Africa,Australia
0.2653453,Latvia,Netherlands
0.11668766,Guatemala,Chile
0.65998447,South Africa,Botswana
0.07110198,Luxembourg,Thailand
0.11302236,Malaysia,Australia
0.23613247,New Zealand,Argentina
0.699168,Australia,Australia
0.30050138,Luxembourg,Austria
0.1970796,Portugal,Singapore
0.095502,United States,United States
0.43661305,Lesotho,Bolivia
0.3639864,Dominican Republic,Brazil
0.28590214,Philippines,Colombia
0.12683654,Belgium,Brazil
0.15568724,Eswatini,Brazil
0.30638978,Turkey,Turkey
0.3593295,France,France
0.17192744,Luxembourg,Russia
0.3761438,New Zealand,New Zealand
0.49478585,Philippines,Japan
0.27308586,Eswatini,Japan
0.5324282,Israel,Mexico
0.43198213,Germany,Germany
0.29615992,Russia,Poland
0.22185794,Chile,Uruguay
0.20412877,Dominican Republic,Brazil
0.49132332,France,France
0.59944445,United Kingdom,United Kingdom
0.08419909,Luxembourg,United States
0.14796557,Slovakia,Poland
0.10872094,Italy,Switzerland
0.20067054,Sweden,Norway
0.40412107,France,France
0.3149426,Russia,Russia
0.23976037,Taiwan,Taiwan
0.10837594,Tunisia,Romania
0.14689592,Brazil,Brazil
0.50786585,Ireland,France
0.39171797,Italy,France
0.4041422,United Kingdom,Spain
0.52673864,Singapore,Singapore
0.10041344,Ireland,United States
0.7034941,Belgium,France
0.3022706,South Africa,Ghana
0.11319791,South Africa,Taiwan
0.582403,Australia,Australia
0.9341776,Ireland,Ireland
0.32632697,Uganda,Brazil
0.59603614,Canada,Canada
0.8942434,Japan,Japan
0.1248391,Slovakia,Bulgaria
0.15841334,Mongolia,Spain
0.8769327,Finland,Finland
0.13426213,Mongolia,United States
0.35428217,France,France
0.26255065,Latvia,Japan
0.28126487,France,France
0.13214415,Latvia,Malaysia
0.7612677,United Kingdom,United Kingdom
0.7415526,Australia,Australia
0.39511725,United Kingdom,Lithuania
0.6743896,Philippines,Japan
0.8716606,France,France
0.5825016,South Africa,South Africa
0.5666204,Italy,Italy
0.21367629,Spain,Italy
0.13751307,France,Russia
0.10683886,United States,United States
0.9564524,Japan,Japan
0.1346328,Denmark,Sweden
0.31746075,United Kingdom,France
0.83308595,South Korea,South Korea
0.76079404,Philippines,Philippines
0.27098224,South Africa,South Africa
0.07166469,United States,United States
0.15576999,Lithuania,Finland
0.3977249,Hong Kong,United States
0.12126696,United Kingdom,France
0.15465535,Uruguay,Australia
0.2945529,Italy,Germany
0.3021888,Mexico,Mexico
0.30027902,United States,United States
0.1966975,Latvia,Poland
0.938769,Ireland,Ireland
0.5320382,Philippines,Philippines
0.11188327,United States,United States
0.3915117,Luxembourg,Finland
0.15730006,Mexico,Spain
