Probabilities,predicted labels,label
0.44081602,New Zealand,New Zealand
0.12741564,Portugal,Israel
0.20383061,Portugal,Portugal
0.10842721,Serbia,United States
0.7332068,Ireland,Ireland
0.6599354,Singapore,Singapore
0.44099733,Ireland,Finland
0.76336384,Japan,Japan
0.20268498,Bangladesh,Malaysia
0.4634251,Luxembourg,Poland
0.103419386,Bulgaria,Bulgaria
0.12996717,United Kingdom,Italy
0.58430815,Ireland,United Kingdom
0.20016192,United States,United States
0.13889797,Reunion,Turkey
0.81984,Australia,Australia
0.117545605,Latvia,Canada
0.29346204,Eswatini,South Africa
0.26030207,South Africa,France
0.54802066,United Kingdom,United Kingdom
0.38005286,Kyrgyz Republic,Russia
0.59602296,Singapore,Singapore
0.09214978,Luxembourg,Netherlands
0.9712549,Japan,Japan
0.779688,Canada,Canada
0.2018249,Netherlands,Germany
0.3460368,Greece,Turkey
0.45155224,South Africa,South Africa
0.1650731,Reunion,France
0.15873334,Reunion,Australia
0.268713,United States,United States
0.36125597,South Africa,Botswana
0.5737432,South Africa,South Africa
0.7697612,France,France
0.9206335,Japan,Japan
0.56283444,United Kingdom,United Kingdom
0.117743626,Thailand,Japan
0.19259335,Reunion,South Africa
0.26303536,Thailand,Brazil
0.11666232,Israel,Israel
0.12539804,Norway,Russia
0.19902281,Belgium,Germany
0.21186957,New Zealand,Colombia
0.7707543,New Zealand,Australia
0.6063733,Malta,Chile
0.29247877,Lesotho,South Africa
0.12333881,Luxembourg,France
0.15981609,Netherlands,Taiwan
0.25925812,Estonia,Estonia
0.94888633,Japan,Japan
0.22086413,Luxembourg,Japan
0.26521307,Singapore,India
0.24827564,Latvia,Russia
0.12951206,Uruguay,Argentina
0.16096294,Uruguay,Ecuador
0.38221455,United States,United States
0.05441742,Sweden,United Arab Emirates
0.6313615,United Kingdom,United Kingdom
0.2305334,Australia,Brazil
0.29749513,Malta,Italy
0.7112066,New Zealand,New Zealand
0.21446878,Sweden,Finland
0.82492834,Japan,Japan
0.12545633,Italy,Italy
0.13958262,Latvia,Austria
0.33248213,Singapore,Malaysia
0.639487,Singapore,Singapore
0.37508366,South Africa,South Africa
0.28465554,United States,United States
0.35020834,Albania,Turkey
0.35817984,Ghana,Nigeria
0.32669222,France,France
0.58208966,United States,United States
0.24037807,Albania,Brazil
0.5497124,Australia,Australia
0.32007623,Thailand,Thailand
0.38302448,Denmark,Norway
0.35489106,Singapore,Thailand
0.26906356,Guatemala,Guatemala
0.47020197,Canada,Canada
0.24999571,Laos,Thailand
0.76800907,Japan,Japan
0.14399147,Bulgaria,Brazil
0.60376835,United Kingdom,Ireland
0.16688173,Kyrgyz Republic,Russia
0.34206516,Kenya,Eswatini
0.18202266,Puerto Rico,Puerto Rico
0.3852154,Spain,France
0.8347169,Lesotho,South Africa
0.4817427,Australia,Australia
0.20562418,Serbia,Poland
0.9304232,Japan,Japan
0.21428175,Uruguay,Guatemala
0.31989205,Italy,Greece
0.09948111,Poland,Russia
0.18580092,Iceland,Bolivia
0.18656433,Costa Rica,Brazil
0.2887393,Japan,Japan
0.4633084,Canada,Finland
0.15425843,Costa Rica,Brazil
0.80636525,Australia,Australia
0.7682268,Japan,Japan
0.32219645,Canada,Canada
0.16923304,Cambodia,Senegal
0.742361,France,France
0.29127362,Bangladesh,Thailand
0.66164863,United Kingdom,United Kingdom
0.74060476,Japan,Japan
0.33277544,Canada,United States
0.9621594,Japan,Japan
0.06826969,Sweden,Japan
0.43495756,South Africa,Australia
0.110307254,United States,Argentina
0.32104012,Singapore,Colombia
0.10643301,Canada,France
0.38385424,United States,United States
0.50800365,Malaysia,Turkey
0.26036152,Laos,Peru
0.536747,Malaysia,Singapore
0.33865476,Laos,Laos
0.40694997,Singapore,Australia
0.29862455,Latvia,Russia
0.057055674,Uruguay,Japan
0.42783025,France,France
0.5396345,Iceland,Norway
0.16296498,Colombia,Mexico
0.15712711,Netherlands,France
0.40536392,Ireland,France
0.30920312,Latvia,Hungary
0.2281296,Eswatini,Brazil
0.39869246,France,France
