Probabilities,predicted labels,label
0.3596611,Eswatini,Brazil
0.17634366,Uruguay,Jordan
0.30848652,Denmark,Austria
0.100578114,Luxembourg,Sweden
0.16479993,Canada,United States
0.3714027,Philippines,Indonesia
0.14611931,Luxembourg,Norway
0.49757028,Australia,Australia
0.20248206,United Kingdom,France
0.24475376,Latvia,France
0.31513453,Slovakia,Estonia
0.07851083,Germany,Ireland
0.39917186,Australia,Australia
0.09368629,Portugal,Argentina
0.26068842,Albania,Romania
0.060034912,Tunisia,Italy
0.6194307,Eswatini,Eswatini
0.8086796,United Kingdom,United Kingdom
0.08716898,Serbia,United States
0.18868987,Uruguay,Argentina
0.1624492,Reunion,Chile
0.36271346,Costa Rica,Taiwan
0.34401885,United States,Canada
0.11089138,Latvia,Australia
0.18580964,South Africa,South Africa
0.12737347,Netherlands,France
0.456166,France,France
0.31300235,United States,United States
0.12476591,Spain,Brazil
0.7138851,Japan,Japan
0.11694526,United Kingdom,United Kingdom
0.22232977,Eswatini,Argentina
0.31339815,Japan,Japan
0.14978391,France,Japan
0.54650784,Tunisia,Mexico
0.37028277,Reunion,United States
0.26196748,Eswatini,South Africa
0.38467818,France,Luxembourg
0.34069777,South Africa,South Africa
0.38176858,United States,United States
0.6231829,Singapore,Singapore
0.4368342,Israel,Israel
0.23220459,Bangladesh,India
0.19279544,Dominican Republic,Taiwan
0.523441,Senegal,Brazil
0.2728232,Netherlands,Netherlands
0.26437953,Ireland,France
0.5987495,Netherlands,Netherlands
0.740657,Malaysia,Malaysia
0.33231246,Sweden,Finland
0.16533042,Hungary,Hungary
0.9315436,Italy,Italy
0.8421236,France,France
0.5565634,United Kingdom,United Kingdom
0.5789769,Canada,Argentina
0.5273798,Japan,Japan
0.92873555,Japan,Japan
0.22036824,Reunion,Mexico
0.4787251,South Africa,Eswatini
0.45682868,United Kingdom,United Kingdom
0.5087106,United States,United States
0.43590426,Costa Rica,Brazil
0.18985799,Latvia,Poland
0.9380053,Japan,Japan
0.11480273,Spain,Japan
0.22354323,Eswatini,Brazil
0.726298,New Zealand,New Zealand
0.6830286,United States,United States
0.21735628,Japan,Japan
0.12393536,New Zealand,Japan
0.09780904,Tunisia,Malta
0.57049364,United Kingdom,United Kingdom
0.13524903,Luxembourg,France
0.097314864,Portugal,Spain
0.2779784,Portugal,France
0.25699946,Eswatini,Brazil
0.09312341,Canada,Sweden
0.09734178,Albania,North Macedonia
0.8068968,France,France
0.2964993,Canada,United States
0.6884291,Canada,Canada
0.53300816,United Kingdom,United Kingdom
0.16895346,Thailand,Nigeria
0.20508145,Mexico,Brazil
0.59999925,Kyrgyz Republic,Canada
0.080270834,Hungary,Germany
0.4499511,United Arab Emirates,United Arab Emirates
0.36274374,Iceland,Norway
0.40010774,Sri Lanka,Indonesia
0.1802065,Slovakia,Austria
0.71562606,Canada,Canada
0.7335339,Canada,Canada
0.11204023,Latvia,Russia
0.246352,Indonesia,Taiwan
0.29365712,Canada,Bulgaria
0.21570459,Latvia,Germany
0.21002609,Malta,Malta
0.26878527,Singapore,Japan
0.4625184,Denmark,Germany
0.4023504,Eswatini,Argentina
0.2424605,Puerto Rico,Brazil
0.17777368,Uruguay,United States
0.14013642,Slovakia,South Africa
0.3361679,United States,United States
0.8450023,Japan,Japan
0.25976047,Mongolia,Canada
0.16479602,Ukraine,Canada
0.13300696,United Kingdom,United Kingdom
0.3399938,France,Hungary
0.37372994,Spain,Spain
0.12530416,Latvia,Russia
0.5257734,Sweden,Sweden
0.26636526,Latvia,Hungary
0.12419105,Romania,France
0.12054142,Japan,Japan
0.3531617,Philippines,Philippines
0.32978883,Laos,Thailand
0.23003663,Mongolia,South Africa
0.3654465,Reunion,United States
0.118930556,Spain,Chile
0.8170664,United Kingdom,United Kingdom
0.36116838,Reunion,United States
0.17192975,Sweden,United States
0.5502682,Netherlands,Belgium
0.49806908,United States,United States
0.27994737,France,France
