Probabilities,predicted labels,label
0.35437548,Thailand,Taiwan
0.43150014,Switzerland,Switzerland
0.30676943,Latvia,Finland
0.6188048,United States,United States
0.2099446,Norway,United States
0.1463607,Guatemala,Indonesia
0.42462358,Uruguay,Argentina
0.46399072,Reunion,United Kingdom
0.1298135,Luxembourg,Japan
0.5551488,Thailand,Thailand
0.07014888,Portugal,Belgium
0.07133694,Slovakia,Romania
0.49501666,Japan,Japan
0.29495606,Tunisia,Spain
0.35321292,Colombia,Brazil
0.25182965,Brazil,Brazil
0.32326615,United Kingdom,United Kingdom
0.46257555,Canada,United States
0.24368079,Kyrgyz Republic,Uruguay
0.6044787,United States,United States
0.44409752,Spain,Spain
0.2883379,Reunion,United States
0.1415909,Reunion,Chile
0.21725659,Latvia,Argentina
0.095372185,Latvia,Japan
0.18024819,Latvia,Russia
0.17005752,Latvia,United States
0.25643694,Albania,Peru
0.20181973,Costa Rica,Colombia
0.17006105,Netherlands,Malaysia
0.37343502,Netherlands,Germany
0.3629418,Malaysia,Sri Lanka
0.24890792,Denmark,Norway
0.67809165,United States,United States
0.60561377,Botswana,South Africa
0.20443322,Reunion,United States
0.13004154,Bulgaria,Italy
0.061882466,Lesotho,India
0.3261693,Australia,Australia
0.36835438,Italy,France
0.28730363,United States,Mexico
0.9382115,Ireland,Ireland
0.31465292,Dominican Republic,Portugal
0.14471371,United Kingdom,Russia
0.6581163,Lesotho,South Africa
0.3155153,United States,United States
0.33986026,Australia,Australia
0.37510055,Reunion,United States
0.23275207,Germany,Germany
0.15151079,Serbia,Russia
0.14740975,Eswatini,United States
0.6471223,Canada,Russia
0.051506396,Malaysia,Mexico
0.14985514,Costa Rica,Brazil
0.63380736,United Kingdom,United Kingdom
0.08313651,Philippines,Japan
0.14341958,Kyrgyz Republic,Russia
0.24007119,France,France
0.46302176,Eswatini,Brazil
0.61195153,Malaysia,Singapore
0.5294378,Uruguay,Argentina
0.17249082,Colombia,Colombia
0.2202988,Reunion,France
0.13133784,Reunion,Australia
0.5197563,United States,United States
0.1100187,Eswatini,Colombia
0.14994687,Mongolia,New Zealand
0.12529542,Latvia,Russia
0.5866781,Japan,Japan
0.33363676,United States,Canada
0.19233218,Portugal,Italy
0.3300003,Indonesia,Indonesia
0.2880131,Malta,Italy
0.29784328,Latvia,France
0.35597244,Latvia,Russia
0.46962157,United States,United States
0.387467,Mongolia,France
0.24745445,Japan,Japan
0.16467997,Ukraine,Serbia
0.24468948,Japan,Japan
0.28463873,Ireland,United Kingdom
0.11398608,New Zealand,Iceland
0.11780703,Sweden,Poland
0.1971139,Belgium,Croatia
0.28113043,Latvia,Russia
0.41122493,Eswatini,Brazil
0.5170904,Sweden,Finland
0.82696265,Japan,Japan
0.26645744,Costa Rica,Taiwan
0.14940524,Reunion,United States
