Probabilities,predicted labels,label
0.18703459,United States,United States
0.0907105,Reunion,Finland
0.44883478,Finland,Norway
0.87549466,Lesotho,South Africa
0.225557,France,France
0.05825025,Eswatini,South Africa
0.26828003,Reunion,United States
0.8911712,Netherlands,Netherlands
0.7292798,Spain,Spain
0.22871551,Belgium,Belgium
0.113501854,France,Germany
0.50570595,United States,United States
0.16781914,Australia,Canada
0.22767633,Laos,Thailand
0.14509064,Kyrgyz Republic,Kyrgyzstan
0.20915051,Canada,United States
0.29693952,Ireland,United Kingdom
0.09877016,Eswatini,France
0.7898387,Japan,Japan
0.08196859,Slovakia,New Zealand
0.22208564,Reunion,United States
0.097096175,Albania,Spain
0.11247883,Switzerland,Japan
0.11179187,Taiwan,United States
0.08474012,Uruguay,Mexico
0.2643418,France,France
0.17816499,Laos,Thailand
0.32508296,United Arab Emirates,Peru
0.12983876,Reunion,Poland
0.22925282,Luxembourg,France
0.25073725,Latvia,Sweden
0.90326536,Japan,Japan
0.10880646,United Kingdom,United Kingdom
0.15688679,Latvia,Finland
0.3048154,Italy,Italy
0.31612733,United States,United States
0.09522832,Slovakia,Ukraine
0.2037655,Botswana,Mexico
0.38423142,Finland,Finland
0.24905989,Canada,Canada
0.5767178,United States,United States
0.30031708,Eswatini,South Africa
0.12911975,United States,United States
0.45374465,Finland,Finland
0.14853588,Hungary,Austria
0.47753292,Japan,Japan
0.13180281,Slovakia,Japan
0.11704733,Latvia,Russia
0.16674162,Canada,Poland
0.12254613,Canada,Japan
0.15667157,Argentina,Mexico
0.11942945,Albania,Brazil
0.18414682,United States,United States
0.35160616,Denmark,Belgium
0.30415392,Eswatini,South Africa
0.4213861,Canada,Finland
0.08448557,Hungary,Russia
0.15000005,Kyrgyz Republic,Argentina
0.12413261,Eswatini,Colombia
0.3159966,United States,United States
0.32407433,Australia,Australia
0.2774338,New Zealand,France
0.09096712,Italy,Mexico
0.52725035,United States,United States
0.12990078,Italy,Japan
0.17870168,Japan,France
0.3038558,France,United Kingdom
0.08407972,Hungary,South Korea
0.10113108,Uruguay,Poland
0.15665115,Senegal,South Africa
0.23848723,Latvia,Finland
0.33375317,New Zealand,Australia
0.12759592,Singapore,Thailand
0.17197825,Greece,Greece
0.15542975,Costa Rica,Ecuador
0.19148058,United Kingdom,Sweden
0.2597677,France,France
0.46452782,Japan,Japan
0.19909279,Malaysia,Thailand
0.15795961,Australia,Singapore
0.28352785,United Kingdom,United Kingdom
0.19576053,Estonia,Croatia
0.11932453,Latvia,Denmark
0.081534676,Reunion,Japan
0.9421839,Japan,Japan
0.72045445,Japan,Japan
0.21447825,Guatemala,Bhutan
0.14136896,Nigeria,Brazil
0.42090073,United States,United States
0.16625242,Dominican Republic,Thailand
0.29136956,Japan,Poland
0.19817394,Italy,Spain
0.24730606,Bangladesh,Nigeria
0.4241045,Ireland,Ireland
0.79538107,Canada,Canada
0.9205044,Japan,Japan
0.13602594,Thailand,Taiwan
0.18750973,Portugal,Argentina
0.1971039,Latvia,Poland
0.32029122,United Kingdom,United Kingdom
0.48435515,United Kingdom,United Kingdom
0.34529102,Norway,Norway
0.15740721,France,France
0.08516263,Germany,Germany
0.58991045,Finland,Finland
0.25728115,Norway,Norway
0.57896715,United States,United States
0.14556602,New Zealand,Japan
0.21525429,Malaysia,Singapore
0.24826273,Laos,Thailand
0.17169513,Lithuania,Finland
0.23385912,Spain,France
0.6724087,Netherlands,Netherlands
0.08754079,Reunion,Japan
0.1620613,Latvia,Russia
0.19713855,Reunion,Germany
0.40573263,Taiwan,Taiwan
0.1054037,Bulgaria,Colombia
0.24536163,Latvia,Russia
0.4236014,Laos,Kenya
0.49472684,Portugal,Portugal
0.09447953,Albania,Spain
0.8470635,France,France
0.5055644,Mexico,Argentina
0.19829763,Russia,Kyrgyzstan
0.20536041,Ukraine,Russia
0.41922644,France,France
0.64515656,Ireland,United Kingdom
0.34624305,Israel,Israel
0.27705592,Switzerland,Japan
0.44976658,Luxembourg,Germany
0.118049234,Malaysia,Guatemala
0.099002436,Ukraine,Canada
0.4448119,Costa Rica,Brazil
0.11125555,Slovenia,Japan
0.27351364,Belgium,France
0.20476493,Latvia,Bulgaria
0.31538925,Mexico,United States
0.7916346,Philippines,Thailand
0.13071007,Portugal,Austria
0.2930705,Cambodia,Brazil
0.2297269,Uruguay,Spain
0.19489737,Mexico,Argentina
0.2382695,Indonesia,Thailand
0.31183082,Latvia,Finland
0.22495241,Portugal,United States
0.59383917,Eswatini,Mexico
0.13356635,Latvia,Hungary
0.2624024,Spain,Spain
0.122244865,Latvia,Russia
0.15469202,Malaysia,United Kingdom
0.18283498,Latvia,Croatia
0.4371674,Laos,Cambodia
0.1630909,Latvia,Estonia
0.110330455,Mexico,Guatemala
0.2372456,United Kingdom,France
0.56298846,Sweden,Sweden
0.58947223,South Korea,South Korea
0.30471858,Luxembourg,Poland
0.2576872,New Zealand,New Zealand
0.113430455,Ireland,France
0.40181452,United States,Canada
0.8843223,Japan,Japan
0.14538231,Hungary,Austria
0.15130217,Puerto Rico,Mexico
0.14115204,France,France
0.23872724,Costa Rica,Romania
0.26228252,New Zealand,Sweden
0.2937357,United Arab Emirates,United Arab Emirates
0.6631506,Reunion,United States
0.22474796,Dominican Republic,Taiwan
0.3913227,Brazil,Brazil
0.47736266,United States,United States
0.31718424,France,France
0.39154577,Reunion,United States
0.32144207,Bulgaria,Poland
0.5281124,Indonesia,Malaysia
0.614071,Canada,United States
0.07398477,Uganda,Italy
0.35956967,Reunion,South Africa
0.22373275,Latvia,France
0.2186632,United Kingdom,United Kingdom
0.565112,Kyrgyz Republic,Mongolia
0.17972064,Chile,Peru
0.27086097,Sweden,Germany
0.1678405,Reunion,Australia
0.471734,India,India
0.6960904,United Kingdom,United Kingdom
0.30368716,Finland,Sweden
0.21708228,Luxembourg,France
0.7927187,France,France
0.17184381,Latvia,Russia
0.15689673,Iceland,Iceland
0.21369126,Poland,Germany
0.21188393,Lesotho,Romania
0.12964104,Latvia,Germany
0.160451,Lithuania,Poland
0.33916005,United States,United States
0.1664374,Puerto Rico,Mexico
0.4228696,Argentina,Uruguay
0.3846238,Mongolia,United States
0.096998096,Slovenia,Slovakia
0.19972807,Lesotho,Brazil
0.1311024,United States,United States
0.35079822,Sweden,Russia
0.2014183,Sweden,Poland
0.23225735,United Kingdom,United Kingdom
0.22283813,Costa Rica,Puerto Rico
0.69084054,South Africa,South Africa
0.15594137,Israel,Mexico
0.5197585,Eswatini,Brazil
0.72171426,Japan,Japan
0.076088354,Nigeria,Thailand
0.4382847,Canada,United States
0.16846105,Reunion,Bolivia
0.1660165,Turkey,Turkey
0.14034626,Italy,Russia
0.07615109,Latvia,Australia
0.590883,Ireland,United Kingdom
0.2148927,Luxembourg,Germany
0.21307133,Italy,Spain
0.28338745,Latvia,Finland
0.41980377,Reunion,New Zealand
0.18337269,United States,United States
0.15867242,Uruguay,Mexico
0.91647136,Japan,Japan
0.63735676,United States,United States
0.144684,Spain,South Africa
0.6322848,United Kingdom,United Kingdom
0.19753844,Latvia,Russia
0.34690753,Cambodia,Thailand
0.22703807,Portugal,Spain
0.27027324,Latvia,Russia
0.16058448,United States,United States
0.09990893,Slovenia,Ukraine
0.62037164,Japan,Japan
0.5451743,Reunion,United States
0.37347654,France,Belgium
0.44845992,Japan,Japan
0.24680306,Finland,Finland
0.25240326,United States,United States
0.27974433,Latvia,Finland
0.15680316,Japan,Taiwan
0.15121356,Costa Rica,Ghana
0.73877394,New Zealand,New Zealand
