Probabilities,predicted labels,label
0.42200094,Philippines,Philippines
0.13546284,Romania,France
0.35196936,Latvia,Latvia
0.13761574,Portugal,Spain
0.4786682,Eswatini,Brazil
0.76505315,Japan,Japan
0.23821895,Taiwan,Japan
0.30879325,Ireland,Germany
0.5187161,France,France
0.20674618,Canada,New Zealand
0.06040581,Thailand,Malaysia
0.42843285,Eswatini,South Africa
0.21342313,Latvia,Russia
0.14055644,Uruguay,Brazil
0.1760953,Tunisia,Romania
0.15312333,Serbia,Ukraine
0.3018519,United States,United States
0.57490313,Turkey,Turkey
0.30812648,Hong Kong,Hong Kong
0.16364448,Ecuador,Peru
0.3381152,Tunisia,Italy
0.8262942,United States,United States
0.74247116,Israel,Israel
0.21893947,Turkey,Israel
0.14251581,Italy,Italy
0.33932933,Eswatini,Argentina
0.16975236,Chile,South Africa
0.1896413,United States,United States
0.15463936,Albania,Lithuania
0.11678124,Hungary,United States
0.2724641,United States,Argentina
0.22770213,Portugal,Spain
0.36245888,United Kingdom,United States
0.4515447,United Kingdom,United Kingdom
0.10874716,Reunion,Italy
0.24948335,Thailand,Ecuador
0.20103006,Latvia,Poland
0.49893475,United States,United States
0.7675123,Japan,Japan
0.24217728,Reunion,New Zealand
0.16351645,Netherlands,France
0.2956503,Finland,Sweden
0.38925615,Mexico,Mexico
0.43504477,Belgium,Netherlands
0.8541125,Singapore,Singapore
0.44083974,Norway,Norway
0.12654635,Albania,France
0.252855,Spain,Portugal
0.2429672,Uruguay,Brazil
0.20433034,Mexico,Mexico
0.23122612,Albania,Romania
0.24351569,Eswatini,Brazil
0.1431947,Bhutan,Spain
0.5472126,United States,United States
0.16144942,United States,United States
0.66035134,Uganda,Uganda
0.4706509,Italy,Slovenia
0.28791553,Reunion,United States
0.42314976,Malaysia,United Arab Emirates
0.38361165,Eswatini,Brazil
0.58462656,Lesotho,United States
0.33996803,Belgium,France
0.29128945,Colombia,Brazil
0.811663,Australia,Australia
0.85020894,Singapore,Singapore
0.58750206,South Africa,South Africa
0.6671531,Ireland,France
0.29500988,Latvia,Bulgaria
