Probabilities,predicted labels,label
0.10088127,Japan,New Zealand
0.57253957,Finland,Finland
0.25335816,Reunion,United States
0.21894152,Greece,Japan
0.6081249,Brazil,Brazil
0.97284454,Japan,Taiwan
0.1838434,United States,United States
0.94514745,Canada,Canada
0.33638895,Japan,Japan
0.117137894,Uganda,Argentina
0.28993773,Argentina,Argentina
0.40998793,New Zealand,Norway
0.7585106,United Kingdom,United Kingdom
0.6830148,Japan,Japan
0.8277291,Japan,Japan
0.15866855,Canada,United States
0.19626546,Canada,United States
0.26112118,Puerto Rico,Mexico
0.5614001,United Kingdom,Australia
0.12698567,Uruguay,United States
0.84957814,Japan,Japan
0.29271093,New Zealand,Czechia
0.46686536,France,France
0.15788843,France,France
0.07413713,New Zealand,Japan
0.25523612,Finland,Finland
0.10472943,Latvia,United States
0.12821896,Estonia,Russia
0.2171932,Czechia,Japan
0.25644684,France,Mexico
0.19133489,Latvia,Russia
0.41778567,Israel,United States
0.22626252,Uganda,Brazil
0.5460106,Australia,Australia
0.15063873,Lesotho,Brazil
0.5849791,United Kingdom,United Kingdom
0.12631394,Italy,Latvia
0.31378156,Italy,France
0.44492137,Canada,United States
0.20192169,Belgium,Finland
0.117012106,United Kingdom,Italy
0.15364313,Canada,Bulgaria
0.19204018,Argentina,Kyrgyzstan
0.6708463,Malta,France
0.25664067,Japan,Japan
0.22217071,Sweden,France
0.54086155,Ireland,New Zealand
0.12645541,Uruguay,United States
0.26740184,United States,United States
0.6630276,Netherlands,United States
0.29966995,Senegal,Brazil
0.22094539,Puerto Rico,United States
0.7586293,United Kingdom,United Kingdom
0.16979328,Canada,Poland
0.18325068,Russia,Russia
0.94480616,Japan,Japan
0.10314667,Brazil,Indonesia
0.14290462,Belgium,France
0.66341907,Canada,United States
0.5219186,Canada,United States
0.30769745,Greece,Spain
0.3107972,South Africa,Ghana
0.16833878,Greece,Thailand
0.4678845,Puerto Rico,United States
0.5426586,Spain,Spain
0.25784913,Philippines,Malaysia
0.10956035,Sweden,Austria
0.7160744,Japan,Japan
0.19445828,Canada,Argentina
0.39622432,Malaysia,Malaysia
0.48762068,Netherlands,Denmark
0.4489239,Norway,Norway
0.790807,Puerto Rico,Puerto Rico
0.21861666,Estonia,United Kingdom
0.3320826,Finland,Finland
0.15312047,Argentina,Canada
0.5680388,Greece,Greece
0.8650789,Japan,Japan
0.85939455,United Kingdom,United Kingdom
0.29530784,Italy,Chile
0.28891167,Latvia,Sweden
0.5686383,Canada,Finland
0.24418117,Malaysia,Malaysia
0.2118334,Netherlands,New Zealand
0.9070958,United Kingdom,United Kingdom
0.91618556,Japan,Japan
0.6968593,Ireland,United Kingdom
0.29886574,Sweden,Finland
0.8659868,Japan,Japan
0.78831625,Australia,Australia
0.19265732,Czechia,Norway
0.16192597,United States,United States
0.08619621,Russia,Russia
0.3178036,Kenya,South Africa
0.23130769,Slovakia,Romania
0.18897814,Russia,Russia
0.2629143,Costa Rica,Japan
0.12871677,Latvia,United States
0.19249584,Canada,Canada
0.23303507,Canada,Chile
0.9796052,Japan,Japan
0.42353553,Sweden,Finland
0.20210938,Germany,United States
0.4162879,Japan,Japan
