Probabilities,predicted labels,label
0.42332372,Australia,Australia
0.10536904,Russia,Germany
0.103909954,Czech Republic,Czechia
0.20895356,France,Austria
0.25293678,Ireland,Japan
0.22302027,Uruguay,Australia
0.71837544,United States,United States
0.37428167,Australia,South Africa
0.8499017,Hong Kong,Hong Kong
0.37698153,South Korea,South Korea
0.34681228,Uruguay,Russia
0.8099464,Canada,United States
0.6493654,Brazil,Brazil
0.40787292,Norway,Norway
0.33660042,United States,United States
0.6574772,Finland,Sweden
0.12782615,Russia,South Africa
0.24509478,Japan,Singapore
0.06919342,Serbia,Sweden
0.5142631,New Zealand,New Zealand
0.49371693,United Kingdom,United Kingdom
0.10459039,Sweden,Germany
0.27174085,Uruguay,United States
0.18902957,United Kingdom,France
0.22390404,Norway,Sweden
0.36329502,Ireland,Poland
0.4379686,Brazil,Brazil
0.1514663,Norway,India
0.1530571,Mexico,Chile
0.59492844,Italy,Spain
0.21442495,Botswana,Brazil
0.4505707,Finland,Russia
0.5679857,Finland,Norway
0.2928681,Japan,Japan
0.1268984,Kenya,Kenya
0.9608945,Norway,Norway
0.22335176,Denmark,Norway
0.15112928,South Africa,Lesotho
0.25172597,Japan,France
0.42610872,Tunisia,Tunisia
0.46925044,New Zealand,Turkey
0.7735126,Japan,Japan
0.15791695,Canada,Japan
0.24587737,Thailand,Thailand
0.29499668,Reunion,United States
0.079896666,Uganda,Brazil
0.7121767,Australia,Australia
0.79114866,Puerto Rico,Mexico
0.41301194,Norway,Iceland
0.14029565,Japan,Mexico
0.45634368,Germany,Austria
0.33145648,Greece,Jordan
0.30089387,Ireland,Kyrgyzstan
0.12503241,Canada,United States
0.30896702,France,Slovenia
0.24668702,Ireland,Mexico
0.45900035,Japan,Japan
0.27758878,France,Czechia
0.8479488,Australia,Australia
0.9668872,Japan,Japan
0.25718212,Japan,France
0.31600693,Costa Rica,Japan
0.24019283,United Kingdom,Switzerland
0.74656844,Mongolia,Mongolia
0.207144,Belgium,Sweden
0.33998463,Norway,Norway
0.14062308,Reunion,United States
0.42348772,Italy,Japan
0.2179805,Canada,United States
0.50556624,Australia,Australia
0.31342196,Latvia,Canada
0.28028157,Canada,Turkey
0.099899165,Japan,Taiwan
0.44172618,Mexico,Mexico
0.24312261,Ireland,Ireland
0.1505331,Greece,Israel
0.13577934,Italy,Slovenia
0.19087811,Canada,United States
0.4058427,Canada,United States
0.20557119,Chile,Chile
0.13123977,Dominican Republic,Mexico
0.8251491,New Zealand,Australia
0.14845876,Belgium,Poland
0.774855,United Kingdom,United Kingdom
0.3077188,Italy,Canada
0.49972066,Canada,United States
0.47786757,Belgium,France
0.87491995,France,France
0.3139183,Kenya,Brazil
0.42142665,New Zealand,Japan
0.2460844,Bulgaria,Bulgaria
0.34705707,Mexico,Brazil
0.14663841,New Zealand,United States
0.1609959,Russia,Romania
0.52961165,Tunisia,Spain
0.6994568,Japan,Austria
0.49311912,Canada,Canada
0.907497,Singapore,Singapore
0.43755382,Finland,Finland
0.7238376,Canada,United States
0.17610396,Mexico,Peru
0.25461406,Italy,Russia
0.27083907,Bolivia,Mongolia
0.43330643,Ireland,France
0.9854175,France,France
0.16759819,Canada,United States
0.18542337,Romania,Russia
0.28583944,United States,United States
0.7297819,Belgium,France
0.18908624,Malta,Spain
0.17756996,United Kingdom,France
0.2267916,Poland,Russia
0.32220158,Canada,Norway
0.13315706,Belgium,Finland
0.1276459,Norway,Russia
0.23103718,Uruguay,Brazil
0.24763319,Belgium,Brazil
0.079156704,Thailand,United States
0.28867158,United Kingdom,Brazil
0.3135562,Spain,Portugal
0.32833612,Italy,Montenegro
0.35381284,France,Poland
0.11494069,Dominican Republic,Mexico
0.29771554,Singapore,Australia
0.81286645,Japan,Japan
0.6555641,Singapore,Malaysia
0.47532216,Spain,Spain
0.35057655,Uganda,Thailand
0.1791595,Taiwan,Indonesia
0.24841839,France,France
0.07962392,Uruguay,Germany
0.7965641,Japan,Japan
0.35379487,United States,United States
0.22530958,Brazil,Brazil
0.35497358,France,France
0.42202753,United Kingdom,Sweden
0.36994582,Philippines,Malaysia
0.24235913,Mexico,Brazil
0.3549102,Mexico,Argentina
0.28642732,Greece,Brazil
0.36424476,Netherlands,Poland
0.22752722,Bulgaria,Turkey
0.38602883,Canada,United States
0.8786082,France,France
0.17011404,Italy,Thailand
0.09481502,Belgium,Japan
0.2190385,Latvia,France
0.31817698,Lesotho,Lesotho
0.8972109,Ireland,Ireland
0.28292358,Italy,France
0.144308,Uganda,South Africa
0.82515174,Australia,Australia
0.69277495,Mexico,Peru
0.1779943,Austria,Austria
0.2833528,Japan,Japan
0.21795532,South Africa,South Africa
0.1369034,Japan,Russia
0.1548692,Lesotho,South Africa
0.18132487,Canada,Canada
0.20676997,Latvia,Sweden
0.3455379,Finland,Canada
0.5684385,Finland,Sweden
0.24588579,Slovakia,Poland
0.2647772,Belgium,Germany
0.24426918,Reunion,United States
0.13390726,South Africa,South Africa
0.2942878,United States,United States
0.4572757,Belgium,France
0.85562557,France,France
0.1430651,United Kingdom,Sweden
0.10355177,New Zealand,Ecuador
0.2565004,Uganda,Indonesia
0.7971914,Singapore,Malaysia
0.20942168,Italy,Spain
0.6729179,Japan,South Korea
0.11278302,Spain,Spain
0.40355852,United Kingdom,Finland
0.36537167,Canada,United States
0.3110622,France,France
0.6880225,New Zealand,New Zealand
0.37288702,Australia,South Africa
0.20143996,Luxembourg,Poland
0.51155984,Brazil,Brazil
0.1379271,Luxembourg,United States
0.8210365,United Kingdom,United Kingdom
0.74016106,Uganda,Brazil
0.29101747,Belgium,United States
0.7356259,Finland,Finland
0.44730654,Russia,Bulgaria
0.6790932,Canada,Canada
0.8737276,Japan,Japan
0.21720184,Australia,United States
0.3157065,Canada,United States
0.652338,Japan,South Korea
0.68905854,Philippines,Nigeria
0.39883107,Malta,Croatia
0.5798993,Thailand,Thailand
0.22001563,United Kingdom,United Kingdom
0.36092874,Russia,Bulgaria
0.89930326,Australia,Australia
0.9127513,Singapore,Singapore
0.2682175,Italy,Israel
0.24884026,Mexico,Brazil
0.6315234,Mexico,Peru
0.27143052,Taiwan,Japan
0.363202,Puerto Rico,United States
0.12565398,Russia,Russia
0.48329705,Finland,Finland
0.38574973,Singapore,Brazil
0.16726892,Uruguay,Spain
0.57983994,France,France
0.79233354,Japan,Japan
0.27876493,Finland,Norway
0.30865264,Sweden,Norway
0.19120687,Canada,Argentina
0.8996877,United Kingdom,United Kingdom
0.20163032,Canada,Russia
0.3168596,New Zealand,Argentina
0.1821544,Netherlands,Poland
0.6034466,Philippines,Thailand
0.3787036,South Africa,Brazil
0.5407302,Italy,France
0.30027875,United States,United States
0.4483813,France,France
0.2696224,Dominican Republic,Brazil
0.42993447,Malaysia,Indonesia
0.49020657,Italy,Italy
0.82152987,Norway,Norway
0.60095096,United Kingdom,United Kingdom
0.10629464,Belgium,United Kingdom
0.749126,Ireland,United Kingdom
0.82435805,Japan,Japan
0.2245328,Spain,Spain
0.31610402,Argentina,Spain
0.27954072,United States,United States
0.44982305,Ireland,United Kingdom
0.57193387,Malaysia,Malaysia
0.32180986,Mexico,Mexico
0.19369303,Canada,United States
0.74055505,Singapore,Singapore
0.46479598,Singapore,Malaysia
0.265124,Dominican Republic,Brazil
0.22988194,Bulgaria,Romania
0.29460627,Russia,Russia
0.48363945,Australia,Australia
0.18722485,Canada,United States
0.4412531,Philippines,Mexico
0.24054714,Sweden,Italy
0.18249017,Puerto Rico,United States
0.29249328,Puerto Rico,United States
0.09812807,Italy,Japan
0.15989867,Luxembourg,France
0.7246252,Canada,Canada
0.507811,New Zealand,Australia
0.08183135,Germany,Canada
0.4834464,Japan,South Korea
0.57175857,France,France
0.10197723,Luxembourg,Thailand
0.27938217,Latvia,Sweden
0.35266247,South Korea,Japan
0.1763857,Laos,Thailand
0.27425024,New Zealand,United Kingdom
0.30591935,Canada,Finland
0.68099135,Canada,Brazil
0.4694123,Iceland,Iceland
0.64752704,Ireland,Ireland
0.62520206,United Kingdom,United Kingdom
0.25704166,Norway,France
0.43299636,South Africa,South Africa
0.4265332,Japan,Japan
0.8687924,United Kingdom,United Kingdom
0.60498154,Netherlands,France
0.68192697,Ireland,France
0.13768183,Italy,France
0.0909204,Latvia,Russia
0.5451602,United Kingdom,United Kingdom
0.41400102,Italy,France
0.6606288,Finland,Sweden
0.28348637,Japan,Japan
0.39485303,United Kingdom,United Kingdom
0.51002043,Philippines,Philippines
0.22698745,Dominican Republic,Mexico
0.2878528,Eswatini,Brazil
0.0837366,Spain,United States
0.43447685,Australia,Australia
0.16286531,Australia,Israel
0.2513916,Finland,Norway
0.32628793,Lesotho,South Africa
0.16552447,France,United States
0.3343605,Canada,Poland
0.24013524,Brazil,Philippines
0.18306175,Uganda,Brazil
0.23257953,Uganda,Brazil
0.23691756,Italy,Hungary
0.2551849,Belgium,Japan
0.20076068,Ireland,Japan
0.45450756,Belgium,Netherlands
0.479115,Ireland,United Kingdom
0.13207072,Ireland,Guatemala
0.31069967,United Kingdom,Lithuania
0.20705025,Uruguay,Spain
0.25394285,Sweden,Norway
0.32349277,Ireland,France
0.7446516,South Korea,South Korea
0.26587576,United States,United States
0.29430965,Greece,Israel
0.19375224,France,France
0.27104026,Greece,France
0.28699574,Brazil,Japan
0.6523754,United Kingdom,United Kingdom
0.2325606,Iceland,Japan
0.2010708,Canada,New Zealand
0.4117973,Greece,Greece
0.18898822,Italy,Malta
0.14188446,France,North Macedonia
