Probabilities,predicted labels,label
0.320921,Philippines,Malaysia
0.5612102,Italy,Italy
0.265496,Iceland,Russia
0.63253725,Finland,Finland
0.8695966,Japan,Japan
0.7413347,France,France
0.21565701,Germany,Italy
0.18627635,Botswana,United States
0.24854557,Latvia,Russia
0.29795438,Australia,Botswana
0.46635067,Belgium,France
0.4489489,Sweden,Sweden
0.15187225,United States,United States
0.25593466,Greece,Israel
0.11077266,United Kingdom,Canada
0.22460897,Belgium,Germany
0.16239238,Albania,Turkey
0.15209228,Estonia,Argentina
0.24638735,Uruguay,Spain
0.6195417,Australia,Australia
0.3384908,Iceland,Russia
0.21578264,Malaysia,Malaysia
0.11092979,Australia,Spain
0.5716099,Japan,Japan
0.37602082,Sweden,Finland
0.32385063,Belgium,France
0.1448501,Bolivia,South Africa
0.27594635,New Zealand,France
0.1704863,Ghana,South Africa
0.15997215,Uruguay,Australia
0.6005829,Canada,Canada
0.5764737,Italy,Italy
0.24026461,United Kingdom,France
0.8368312,Hong Kong,Hong Kong
0.3409656,United States,United States
0.3425273,France,Switzerland
0.2380158,Canada,Iceland
0.7248953,France,France
0.102426484,Reunion,United States
0.26060224,Sweden,Sweden
0.2752156,Italy,Italy
0.30162594,Sweden,Finland
0.112125,Brazil,Taiwan
0.59430915,Japan,Japan
0.034842364,Canada,Japan
0.15367629,Canada,United States
0.49107522,Russia,Russia
0.09907039,Italy,Japan
0.6156393,Greece,France
0.1890067,Denmark,United Kingdom
0.22876853,France,France
0.4658155,France,France
0.5958933,France,Czechia
0.3658178,Norway,Norway
0.5821232,United States,United States
0.11867729,Italy,Ecuador
0.20360248,Taiwan,Mexico
0.24348745,Luxembourg,Germany
0.19174698,Sweden,United States
0.5475609,Mexico,United States
0.38433093,Norway,Norway
0.20788379,Uruguay,Spain
0.38007975,United States,United States
0.38645783,Italy,France
0.21376458,Thailand,Thailand
0.29125783,Netherlands,Netherlands
0.52481747,Japan,Japan
0.09917438,Japan,Japan
0.41431764,Sweden,Norway
0.34273857,France,France
0.16618147,New Zealand,Sweden
0.15212716,Russia,Sweden
0.2700931,Sweden,Finland
0.18426423,Canada,Estonia
0.14103208,Latvia,Russia
0.43145365,Uganda,Kenya
0.28393778,United States,United States
0.33285305,New Zealand,United Kingdom
0.60463655,Japan,Japan
0.09078926,Netherlands,Argentina
0.30306816,France,France
0.19563566,Argentina,United States
0.19368051,Serbia,Romania
0.37879473,South Korea,Japan
0.09933131,Luxembourg,France
0.12119413,South Korea,United States
0.916024,United Kingdom,United Kingdom
0.7360697,Kenya,Mexico
0.16626982,Dominican Republic,Brazil
0.46477002,France,France
0.46552533,United States,United States
0.42843327,United States,United States
0.8729805,South Africa,South Africa
0.17177992,Portugal,Argentina
0.16349168,Italy,South Africa
0.52493954,Canada,United States
0.25611898,Israel,Palestine
0.90376943,Singapore,Singapore
0.3087534,New Zealand,New Zealand
0.12839991,Latvia,Finland
0.20284963,Puerto Rico,Thailand
0.20854269,Japan,Australia
0.29362306,Italy,Slovenia
0.1492117,Australia,Japan
0.16860336,Italy,Japan
0.5003154,Uganda,Brazil
0.19203511,Spain,Israel
0.26632887,South Korea,Japan
0.1625536,Mexico,United States
0.40870094,Mexico,Peru
0.6748481,Finland,Finland
0.23561573,Russia,Russia
0.55759865,Finland,Russia
0.3073228,Laos,Cambodia
0.2520155,United Kingdom,Australia
0.7361562,Taiwan,Taiwan
0.29591623,Russia,Kenya
