Probabilities,Predicted labels,label,All-Probs
0.41562477,This image shows the country Taiwan,Japan,"[0.0021694728638976812, 8.597029591328464e-06, 4.50194493168965e-05, 0.004353263881057501, 0.000599355495069176, 4.670826911024051e-06, 2.579004649305716e-05, 0.0004674761730711907, 0.0015870053321123123, 0.004859641194343567, 0.013109024614095688, 3.630353239714168e-05, 0.002436758019030094, 5.816675184178166e-06, 0.01129103358834982, 0.0001949325524037704, 2.2771271687815897e-05, 0.004064186476171017, 3.056842615478672e-05, 0.0002259127504657954, 1.768112269928679e-05, 0.0007284809253178537, 0.001333919819444418, 0.0005840137600898743, 0.0009846725733950734, 0.4156247675418854, 0.015158605761826038, 0.0056055886670947075, 0.0013779702130705118, 1.6735360986785963e-05, 0.002016359241679311, 0.0003103058261331171, 0.0022672826889902353, 9.570035763317719e-05, 9.083499753614888e-05, 2.526923162804451e-05, 7.665870361961424e-05, 0.0017422664677724242, 0.00037676998181268573, 0.010606701485812664, 0.005797544028609991, 0.021790871396660805, 8.453117334283888e-05, 0.0011075364891439676, 0.0001290188665734604, 5.860051896888763e-05, 1.3989560102345422e-05, 8.45748400024604e-06, 0.2535483241081238, 6.342236156342551e-05, 1.731256998027675e-05, 0.0010058436309918761, 0.0025964449159801006, 0.0004715535033028573, 0.00022614208864979446, 0.0027183014899492264, 8.732984133530408e-05, 0.0017950640758499503, 0.0003939405723940581, 3.3514817914692685e-05, 0.00014332879800349474, 0.024392982944846153, 0.0003813275834545493, 0.0003293789050076157, 4.596237431542249e-06, 0.0006247116252779961, 0.0002017870283452794, 0.00033396019716747105, 0.0010907775722444057, 0.0001424675137968734, 2.619138285808731e-05, 0.0002372535818722099, 0.1655140519142151, 5.986262840451673e-05, 6.155541632324457e-05, 0.00024095209664665163, 5.678825618815608e-05, 0.00023392887669615448, 0.00043203073437325656, 0.0002811014710459858, 0.0020109324250370264, 9.204150410369039e-05, 2.564582791819703e-05, 4.6316701627802104e-05, 0.005068363156169653, 0.0011678454466164112, 0.0002739808114711195]"
0.9290097,This image shows the country United Kingdom,United Kingdom,"[0.0008012218168005347, 5.936731395195238e-05, 6.637875776505098e-05, 0.9290096759796143, 0.00016800065350253135, 6.27160716248909e-06, 4.611122494679876e-05, 8.463089216093067e-06, 0.00010082889639306813, 9.100474562728778e-05, 8.468567830277607e-05, 4.568541044136509e-05, 0.031990475952625275, 8.608998541603796e-06, 0.01596648618578911, 0.00032184080919250846, 0.00018102511239703745, 0.0008360440260730684, 0.00018885471217799932, 0.0003209856222383678, 1.747362574633371e-07, 0.0003185721579939127, 0.0001827079977374524, 4.855818042415194e-05, 3.089932579314336e-05, 5.1584331231424585e-05, 0.0002790543367154896, 0.0014511380577459931, 4.746776903630234e-05, 3.606032987590879e-05, 0.00021726141858380288, 6.0581773141166195e-05, 0.000997724593617022, 0.00011140069545945153, 0.00023895292542874813, 6.413819937733933e-05, 0.0001668831828283146, 8.030007302295417e-05, 0.0004766262136399746, 1.303236604144331e-05, 0.0003504206833895296, 5.890730790270027e-06, 0.00047656893730163574, 0.0001245507737621665, 0.0002352375304326415, 3.2953888876363635e-05, 1.967218668141868e-05, 1.1774188351409975e-05, 0.00042312199366278946, 1.1234065823373385e-05, 0.0004164659767411649, 0.0002012548065977171, 0.00103415222838521, 0.0004044294764753431, 1.397677579006995e-06, 0.0008654668927192688, 5.472721022670157e-05, 0.0021352595649659634, 1.1818258371931734e-06, 8.390428411075845e-05, 0.0011251018149778247, 5.606249760603532e-05, 4.009281474282034e-05, 0.0001426249073119834, 4.714218448498286e-05, 0.0003346324956510216, 0.0009411305072717369, 0.0025480948388576508, 8.796314796200022e-05, 0.000302188127534464, 0.0001467843831051141, 6.803835276514292e-05, 0.0002443038683850318, 0.000570205389522016, 0.00019554600294213742, 2.616930396470707e-05, 8.838692338031251e-06, 6.647327245445922e-05, 5.6713335652602836e-05, 0.00017543799185659736, 0.00013199618842918426, 7.370969979092479e-05, 6.562357157235965e-05, 6.49306002742378e-06, 0.0003450681979302317, 0.00011981483839917928, 9.120322829403449e-06]"
0.7813701,This image shows the country Ireland,United Kingdom,"[0.00045965684694238007, 1.9330702798470156e-06, 0.0007522826781496406, 0.06459140032529831, 0.00016878638416528702, 0.0013244766741991043, 0.002846138784661889, 7.098216883605346e-05, 0.0013757700799033046, 0.0015890627400949597, 0.004333763848990202, 0.00011621922749327496, 0.0032365659717470407, 6.86079692968633e-06, 0.7813701033592224, 0.0006694029434584081, 0.0008555917884223163, 0.0008061614935286343, 7.076321253407514e-06, 0.001314294757321477, 3.852247027680278e-05, 2.136209877789952e-05, 0.005379022099077702, 0.0022927368991076946, 0.0012212173314765096, 0.00024204616784118116, 0.001057514688000083, 0.033386703580617905, 0.00022940480266697705, 0.0006718256045132875, 0.00027978623984381557, 0.000627939763944596, 0.0032939366064965725, 0.0008761454955674708, 0.004724235739558935, 0.003351799910888076, 0.001721867360174656, 0.0005679448368027806, 5.619865987682715e-05, 0.0010446980595588684, 0.0022626870777457952, 3.100626418017782e-05, 3.142451896565035e-05, 5.803614840260707e-05, 5.3823107009520754e-05, 0.0007233113865368068, 0.00032518297666683793, 1.1842033018183429e-05, 0.0028731541242450476, 3.513873707561288e-06, 3.072778781643137e-05, 0.0051136440597474575, 0.0003951402904931456, 0.0007878774194978178, 3.2231881050392985e-05, 7.046444807201624e-05, 2.821764837790397e-06, 0.0005034160567447543, 0.0002455532376188785, 1.4227090105123352e-05, 0.0043225535191595554, 0.00022310804342851043, 0.00037138405605219305, 3.719935557455756e-05, 4.967364930053009e-06, 0.0008563590236008167, 0.00012042596063110977, 0.021668240427970886, 0.00030022411374375224, 8.182087185559794e-06, 0.003342670388519764, 0.0001534477196400985, 0.01633191853761673, 0.0002396139461779967, 0.0001162422850029543, 0.0005693135317414999, 0.00019163907563779503, 0.0040649715811014175, 2.8241813197382726e-05, 0.00012525160855147988, 0.0009081307798624039, 0.0007111771847121418, 0.0032856916077435017, 0.00010766823834273964, 0.00028354741516523063, 0.0007679047412239015, 0.00030841599800623953]"
0.6263771,This image shows the country Canada,United States,"[0.0007859424222260714, 2.3320686523220502e-05, 0.0007495404570363462, 0.00374985090456903, 4.969026576873148e-06, 0.012573065236210823, 0.004458845593035221, 0.0009910865919664502, 0.0015944632468745112, 0.001601876807399094, 0.00483409920707345, 0.0005948649486526847, 0.033192653208971024, 5.197165592107922e-06, 0.0033518115524202585, 7.597877265652642e-05, 0.003031686879694462, 0.0027700024656951427, 5.5442720622522756e-05, 0.03912162408232689, 0.001505165477283299, 6.892131932545453e-05, 0.0014401973458006978, 0.0008474384085275233, 0.014333114959299564, 0.003442632034420967, 0.003194857854396105, 0.005475996993482113, 6.964521890040487e-05, 0.000979788601398468, 0.0016709003830328584, 0.007788916118443012, 0.011555091477930546, 0.0012671839212998748, 0.001163505599834025, 0.003968723118305206, 0.6263771057128906, 0.017063284292817116, 0.001159420469775796, 0.0045972708612680435, 0.006231494713574648, 2.9022285161772743e-05, 0.0002788160927593708, 0.00013361677702050656, 0.0010303842136636376, 0.00191249861381948, 0.00016720997518859804, 0.0001793704432202503, 0.05681012570858002, 0.0006080525345169008, 0.00017407046107109636, 0.001861696713604033, 0.0010206025326624513, 0.008924094028770924, 0.000566744536627084, 0.0003678432258311659, 4.97912333230488e-05, 0.004043974447995424, 0.0008379361242987216, 0.00010296174878021702, 0.003914235159754753, 0.0037639315705746412, 0.002084297826513648, 3.7641428207280114e-05, 5.285396582621615e-06, 0.013043954968452454, 9.274616604670882e-05, 0.0016109952703118324, 6.316143117146567e-05, 0.0008531275670975447, 0.00798176508396864, 0.0014474180061370134, 0.030441520735621452, 0.0007907277322374284, 0.0017602774314582348, 0.00013709229824598879, 0.0003252536116633564, 0.020060453563928604, 0.00038583585410378873, 0.000457197951618582, 0.00044734953553415835, 0.0009449135395698249, 0.0007640380645170808, 0.0002763973898254335, 0.0008337321341969073, 0.0004978010547347367, 0.00011309516412438825]"
0.1296073,This image shows the country Luxembourg,Germany,"[0.00034182111267000437, 4.5446937292581424e-05, 0.009967817924916744, 0.031275421380996704, 0.0005148302880115807, 0.007887630723416805, 0.044444721192121506, 0.016440676525235176, 0.000802649068646133, 0.008937361650168896, 0.02231958508491516, 0.002206740900874138, 0.013198667205870152, 7.585585535707651e-06, 0.08656066656112671, 0.0012629033299162984, 0.007873320952057838, 0.0006910312222316861, 0.0002322532091056928, 0.010198983363807201, 0.0023140038829296827, 0.0001394592982251197, 0.04130836948752403, 0.12960730493068695, 0.041149284690618515, 0.0015921929152682424, 0.010480671189725399, 0.07777442783117294, 0.006249467376619577, 0.002237251028418541, 0.0004254641244187951, 0.002176448004320264, 0.008600897155702114, 0.012917706742882729, 0.010872531682252884, 0.013005991466343403, 0.024325471371412277, 0.0035982804838567972, 0.000832457619253546, 0.0015436302637681365, 0.009461473673582077, 0.00036993881803937256, 0.00016075870371423662, 0.0006332979537546635, 0.0002548453921917826, 0.017375316470861435, 0.007100332994014025, 0.00039058050606399775, 0.008681707084178925, 0.00011342111974954605, 0.0008900068933144212, 0.026504453271627426, 0.0011753919534385204, 0.0020631523802876472, 0.002936920616775751, 0.00047205292503349483, 3.389009361853823e-05, 0.0007542895036749542, 0.005041905213147402, 0.00022954258020035923, 0.03685271739959717, 0.0021503327880054712, 0.003592520020902157, 0.0006057973369024694, 0.00035982855479232967, 0.0066453199833631516, 0.00023906331625767052, 0.07233766466379166, 0.0001697606930974871, 0.00013427920930553228, 0.0372995026409626, 0.0006718714139424264, 0.0037377821281552315, 0.0003359022084623575, 0.001566841616295278, 0.005966707598417997, 0.00619759364053607, 0.04502655565738678, 6.126329390099272e-05, 0.0013378001749515533, 0.0019395576091483235, 0.008766653947532177, 0.01061817817389965, 0.005544615443795919, 0.0010684218723326921, 0.003843258833512664, 0.0019254807848483324]"
0.32814142,This image shows the country Canada,United States,"[0.017704898491501808, 0.00037806699401699007, 0.012378742918372154, 0.0024142637848854065, 7.69675025367178e-05, 0.0017973516369238496, 0.01328341756016016, 0.002214460400864482, 0.0032593044452369213, 0.0029619811102747917, 0.0009896692354232073, 0.0014473755145445466, 0.008322084322571754, 0.0026595324743539095, 0.0013621364487335086, 0.002105433028191328, 0.002057159086689353, 0.00424894830211997, 0.00044930234435014427, 0.09787542372941971, 0.002118597738444805, 0.0021234683226794004, 0.014675832353532314, 0.0005173204117454588, 0.0015398213872686028, 0.0004997285432182252, 0.0046715084463357925, 0.018182547762989998, 3.2596431992715225e-05, 0.00607764907181263, 0.013497387990355492, 0.0058742002584040165, 0.018179912120103836, 0.008237076923251152, 0.006098260171711445, 0.02410813793540001, 0.3281414210796356, 0.003177620703354478, 0.0016115657053887844, 0.0006052253884263337, 0.014267779886722565, 3.561582389011164e-06, 0.004342431202530861, 0.00046702142572030425, 0.0014983844012022018, 0.004143600817769766, 0.00922322366386652, 0.00391680933535099, 0.004150853957980871, 0.00020665609918069094, 0.0005052490159869194, 0.010733424685895443, 0.005236273631453514, 0.030086789280176163, 0.00016313797095790505, 0.0008561181602999568, 0.0005330826388671994, 0.05938006937503815, 0.0012306628050282598, 5.767810944234952e-05, 0.018180223181843758, 0.000774040468968451, 0.00036875513615086675, 0.00048428235459141433, 7.231434574350715e-05, 0.02486387826502323, 0.0025906062219291925, 0.031232306733727455, 0.002611881121993065, 0.0017613711534067988, 0.026805566623806953, 0.0012965755304321647, 0.006462828256189823, 0.002654140815138817, 0.00635318411514163, 5.0966911658179015e-05, 0.006371739320456982, 0.012365457601845264, 0.005590455606579781, 0.0003787512250710279, 0.001332850893959403, 0.019131513312458992, 0.02953965775668621, 0.00476065743714571, 0.001053043408319354, 0.001790064387023449, 0.0021636905148625374]"
0.1459627,This image shows the country New Zealand,Chile,"[0.0024294599425047636, 8.057370723690838e-05, 0.0011656498536467552, 0.00408557103946805, 0.00014792125148233026, 0.0030076655093580484, 0.016436707228422165, 0.0034015013370662928, 0.025957796722650528, 0.005445160903036594, 0.13247613608837128, 0.000389212480513379, 0.006905907765030861, 0.0007633357308804989, 0.022247008979320526, 0.0018520043231546879, 0.0025714398361742496, 0.008451552130281925, 0.00029794182046316564, 0.004094589035958052, 0.002789137652143836, 0.006529371719807386, 0.001911402097903192, 0.0019316804828122258, 0.0021491742227226496, 0.017486773431301117, 0.010350754484534264, 0.004464542027562857, 0.011393259279429913, 0.0022424219641834497, 0.012249345891177654, 0.11619706451892853, 0.006855067331343889, 0.0014542622957378626, 0.005571344867348671, 0.0039017077069729567, 0.0032489432487636805, 0.008686832152307034, 0.014911284670233727, 0.06286608427762985, 0.043630201369524, 0.0037793212104588747, 0.00700753228738904, 0.00630633719265461, 0.0028528901748359203, 0.001043111551553011, 0.0006130054825916886, 0.0002397054631728679, 0.00877844076603651, 0.003494874108582735, 0.0006090069655328989, 0.002213990082964301, 0.03882578760385513, 0.03271274268627167, 0.000764492608141154, 0.0025235512293875217, 9.043244790518656e-05, 0.010659643448889256, 0.0012269752332940698, 0.0002539096458349377, 0.0023878379724919796, 0.0029879503417760134, 0.003825161838904023, 0.0006424866733141243, 0.0002642600447870791, 0.005116806831210852, 0.004255271982401609, 0.0025549985002726316, 0.0026302014011889696, 0.004894155077636242, 0.006383936386555433, 0.01764289289712906, 0.1459627002477646, 0.005132739897817373, 0.0005790715804323554, 0.001958122244104743, 0.001042878720909357, 0.0009490340598858893, 0.01106937974691391, 0.00048215396236628294, 0.02721511200070381, 0.0019787040073424578, 0.0010337017010897398, 0.0009361258125863969, 0.03775259479880333, 0.0015980874886736274, 0.0017001464730128646]"
0.4086969,This image shows the country Finland,Russia,"[4.2684670916059986e-05, 0.00021599473257083446, 0.003013176843523979, 8.362818334717304e-05, 3.541085334290983e-06, 0.40869688987731934, 0.03828994557261467, 0.0004735004040412605, 0.0005064216675236821, 0.0012548959348350763, 3.774604556383565e-05, 0.0038521771784871817, 0.0010203535202890635, 1.222311311721569e-05, 8.713952411198989e-05, 0.00014310513506643474, 0.09664061665534973, 2.0557035895762965e-05, 4.541855105344439e-06, 0.0006322699482552707, 0.0023535226937383413, 5.2718660299433395e-06, 0.002380016492679715, 0.00015410267224069685, 0.0226797703653574, 5.4516589443665e-05, 0.00011278478632448241, 0.0017479121452197433, 0.000102568585134577, 0.009142644703388214, 0.00017686770297586918, 1.0873204701056238e-05, 0.0006921065505594015, 0.007162156049162149, 0.0039099231362342834, 0.10174298286437988, 0.0047354851849377155, 0.00016908023098949343, 1.0702057807066012e-05, 4.302718480175827e-06, 0.0007022203644737601, 2.170277639379492e-06, 5.211871393839829e-05, 3.586438106140122e-05, 1.2921463167003822e-05, 0.0020483045373111963, 0.0037630493752658367, 0.004326537251472473, 0.0007169587770476937, 3.244789695600048e-05, 5.13492341269739e-06, 0.006093858741223812, 4.987118154531345e-05, 0.0001063919480657205, 0.0008385487017221749, 4.0442082536173984e-06, 1.3560310208049486e-06, 9.05214692465961e-05, 0.0005561572033911943, 3.513823457979015e-06, 0.005430917721241713, 0.0001091736921807751, 0.0002379997167736292, 2.6908975996775553e-05, 2.161928750865627e-05, 0.001489089336246252, 1.3839326129527763e-05, 0.002239488996565342, 1.8294374967808835e-05, 6.283971015363932e-05, 0.09790855646133423, 4.8266418161801994e-05, 0.0005579805001616478, 1.9527562471921556e-05, 0.00018684196402318776, 0.0006827880279161036, 0.0032038718927651644, 0.13602671027183533, 2.66758470388595e-05, 6.728601147187874e-05, 1.4661247405456379e-05, 0.009899990633130074, 0.008209839463233948, 0.0007733062957413495, 1.5214812265185174e-05, 0.0005984453018754721, 0.0002889314782805741]"
0.2937691,This image shows the country Lesotho,Peru,"[0.017513662576675415, 0.03306790813803673, 0.00043832804658450186, 0.0002528119657654315, 2.407039028184954e-05, 3.5535546771825466e-07, 1.1536565125425113e-06, 3.5909799862565706e-06, 0.0003753253840841353, 0.0014578602276742458, 0.00034010488889180124, 0.00033329136203974485, 4.909909694106318e-05, 0.0002831327437888831, 0.02147972583770752, 0.00014443695545196533, 0.00014701962936669588, 0.0027453540824353695, 0.0011673241388052702, 0.00010535354522289708, 5.973755605737097e-07, 0.20482587814331055, 0.0002314157027285546, 1.8811351765180007e-07, 6.926869536982849e-05, 0.00019927031826227903, 0.0007092235027812421, 0.000133310750243254, 4.3491898082947955e-08, 2.8431122700567357e-05, 6.129227404017001e-05, 0.0031869816593825817, 0.005869386252015829, 0.0017791420686990023, 2.241400034108665e-05, 4.705412720795721e-06, 7.770062074996531e-05, 0.046261850744485855, 0.00019258985412307084, 0.00022466186783276498, 0.0007492550648748875, 9.98938048724085e-07, 3.299496529507451e-05, 2.148324711015448e-06, 6.09879098192323e-05, 2.8153537641628645e-05, 0.00011080618423875421, 0.0196696687489748, 0.00015503211761824787, 0.0005927197635173798, 0.00010155200288863853, 1.2646301911445335e-05, 0.005925674457103014, 0.031139764934778214, 4.810454629478045e-05, 2.2026428268873133e-05, 0.29376909136772156, 0.00013404327910393476, 2.593536555650644e-05, 7.099079812178388e-05, 2.1812789782416075e-05, 2.0559928088914603e-05, 0.00044195554801262915, 0.0009558164165355265, 0.00013381720054894686, 0.02764255553483963, 6.364593718899414e-05, 4.8350426368415356e-05, 0.02066662535071373, 0.14128221571445465, 3.3403052839275915e-06, 2.2382844235835364e-06, 0.06302691251039505, 4.320452717365697e-05, 0.00020051516185048968, 0.021568238735198975, 0.00013688794570043683, 6.659723567281617e-06, 0.0002408142463536933, 0.0007652579224668443, 0.0009205489186570048, 0.0002869974123314023, 3.6157978229311993e-06, 4.85315877085668e-06, 0.02208283171057701, 0.0025872052647173405, 0.0003816877433564514]"
0.08213831,This image shows the country Singapore,Mexico,"[0.0008136885589919984, 0.005218497011810541, 0.001166442409157753, 0.0035812510177493095, 0.009562998078763485, 0.005340660456568003, 0.005686394404619932, 0.015365540981292725, 0.014705114997923374, 0.011746905744075775, 0.028912395238876343, 0.02594529278576374, 0.058433499187231064, 0.0001955360930878669, 0.0037918156012892723, 0.010444925166666508, 0.011112671345472336, 0.0012558121234178543, 0.008890941739082336, 0.02638837695121765, 0.0031575264874845743, 0.0045917038805782795, 0.009976031258702278, 0.017167119309306145, 0.0079778041690588, 0.020329376682639122, 0.005738978739827871, 0.015626784414052963, 0.0821383073925972, 0.004789483733475208, 0.015933992341160774, 0.002709397114813328, 0.0032190848141908646, 0.00279073603451252, 0.04871688038110733, 0.004171251319348812, 0.010215898975729942, 0.0031972581055015326, 0.007568187080323696, 0.0007873118738643825, 0.026945924386382103, 0.021710461005568504, 0.004719737451523542, 0.02315288782119751, 0.005497101228684187, 0.004018062260001898, 0.008079282939434052, 0.001033943030051887, 0.06891757994890213, 0.010285895317792892, 0.0034520658664405346, 0.00953687820583582, 0.008742389269173145, 0.02063770405948162, 0.013652872294187546, 0.0016246362356469035, 0.00010103516251547262, 0.0037689581513404846, 0.004629994742572308, 0.0012128388043493032, 0.011175225488841534, 0.02379448339343071, 0.012508714571595192, 0.0017645220505073667, 0.020552463829517365, 0.003605857491493225, 0.0044543808326125145, 0.03240184485912323, 0.0016450039111077785, 0.002241576788946986, 0.007168505806475878, 0.011499502696096897, 0.008074246346950531, 0.0016679319087415934, 0.005130560602992773, 0.00385014689527452, 0.0039853258058428764, 0.02335420437157154, 0.001229588408023119, 0.006599655374884605, 0.0016654491191729903, 0.008702029474079609, 0.0034266978036612272, 0.011314009316265583, 0.008321481756865978, 0.016733434051275253, 0.0020510356407612562]"
0.10679709,This image shows the country Brazil,Brazil,"[0.030825627967715263, 5.1525552407838404e-05, 0.00607965886592865, 0.036363475024700165, 0.0010854211868718266, 0.006236454006284475, 0.00793686043471098, 0.00013120370567776263, 0.06623446196317673, 0.07767912745475769, 0.0018125176429748535, 0.001094681560061872, 0.0024062758311629295, 0.0009614832233637571, 0.007704753428697586, 0.016853012144565582, 0.0027826956938952208, 0.03189368173480034, 0.00043023566831834614, 0.0002724092919379473, 0.00022330596402753145, 0.0023709044326096773, 0.016448112204670906, 0.002740076743066311, 0.0011760133784264326, 0.0012346584117040038, 0.004734428133815527, 0.05976701155304909, 0.00031439814483746886, 0.0021705825347453356, 0.002968544140458107, 0.00145931844599545, 0.07779552042484283, 0.005257343407720327, 0.016212640330195427, 0.027109768241643906, 0.0005962815484963357, 0.010493254289031029, 0.0010554047767072916, 0.003016407834365964, 0.10679709166288376, 6.546670192619786e-05, 0.0015795526560395956, 0.000571807730011642, 0.00045876510557718575, 0.0030113491229712963, 0.0027979062870144844, 0.0004381953040137887, 0.0035701976157724857, 5.5207201512530446e-05, 0.000562674249522388, 0.0068734195083379745, 0.033280014991760254, 0.010802687145769596, 0.00020420851069502532, 0.0008545232703909278, 0.0007973925676196814, 0.03891109675168991, 0.0007156770443543792, 0.00014761197962798178, 0.016758453100919724, 0.0009137793094851077, 0.0006749979802407324, 0.0008099774713627994, 0.00015381484990939498, 0.0516912005841732, 0.0019533392041921616, 0.028495999053120613, 0.01818821392953396, 0.006161798723042011, 0.020779399201273918, 0.0006433337111957371, 0.012430591508746147, 0.0006230458384379745, 0.0013314366806298494, 9.252063318854198e-05, 0.0013155735796317458, 0.013491657562553883, 0.0013203120324760675, 0.004888443276286125, 0.0031775382813066244, 0.005385087803006172, 0.007724117953330278, 0.00014920734975021333, 0.005246174521744251, 0.046312365680933, 0.0008132251678034663]"
0.21764253,This image shows the country Brazil,Brazil,"[0.04403303563594818, 5.642278119921684e-05, 0.00159352645277977, 0.06548326462507248, 3.819249468506314e-05, 2.375985059188679e-05, 0.00010686249879654497, 0.0001285121834371239, 0.008785887621343136, 0.0045416392385959625, 0.009364129975438118, 0.00019201143004465848, 0.0010179271921515465, 3.717351864906959e-05, 0.0020102341659367085, 0.00015591403644066304, 0.00041568593587726355, 0.01427608821541071, 2.2426273062592372e-05, 0.00059735361719504, 1.1589128007472027e-05, 0.0016229457687586546, 0.0021507469937205315, 0.0016253652283921838, 0.0005234595737420022, 0.0005173827521502972, 0.012795953080058098, 0.01970556750893593, 5.1388426072662696e-05, 0.00039502704748883843, 0.004175376147031784, 0.0033743195235729218, 0.011281345039606094, 0.0008115607197396457, 0.0003645029501058161, 0.0016630497993901372, 0.0003198367194272578, 0.0007384272757917643, 0.0023336121812462807, 0.04915689304471016, 0.21764253079891205, 5.2608069381676614e-05, 0.0038962531834840775, 0.000831494340673089, 0.000673827191349119, 0.0030325129628181458, 0.0014976165257394314, 4.130631168663967e-06, 0.0021015903912484646, 5.421274181571789e-05, 1.2481386875151657e-05, 0.0006376735400408506, 0.18398122489452362, 0.0019195987842977047, 1.1539081242517568e-05, 0.026541735976934433, 0.003733086632564664, 0.20958122611045837, 0.00020317075541242957, 3.818395271082409e-06, 0.0025920753832906485, 0.00042082101572304964, 0.00010397312871646136, 7.65424920246005e-06, 2.381464810241596e-06, 0.0038362424820661545, 0.002213806612417102, 0.0019313732627779245, 0.013680743053555489, 0.0020833988673985004, 0.0007342447643168271, 7.066953548928723e-05, 0.0026059653609991074, 0.0002713099238462746, 0.00018981751054525375, 5.542040162254125e-05, 0.001559399999678135, 0.0008452943293377757, 0.010264947079122066, 9.630258864490315e-05, 0.016721028834581375, 0.0019114114111289382, 0.0003378374967724085, 5.026153303333558e-05, 0.011984148062765598, 0.002498338697478175, 2.0404908354976214e-05]"
0.07647226,This image shows the country Canada,United States,"[0.005291491746902466, 0.00023280299501493573, 0.00548847671598196, 0.005520656239241362, 8.215698471758515e-06, 0.0020104434806853533, 0.010250929743051529, 0.002003438537940383, 0.0020371354185044765, 0.0027385742869228125, 0.06567584723234177, 0.0038408886175602674, 0.015956217423081398, 0.00029555565561167896, 0.011752906255424023, 0.0001129186202888377, 0.003525229636579752, 0.00648325914517045, 7.535392796853557e-05, 0.05870773270726204, 0.019823621958494186, 0.0003186746616847813, 0.007202573586255312, 0.0019163636025041342, 0.006527991499751806, 0.021808605641126633, 0.029644573107361794, 0.016444111242890358, 0.0006409153575077653, 0.006663870997726917, 0.05231303349137306, 0.06798963993787766, 0.03875817358493805, 0.0065597062930464745, 0.0033801142126321793, 0.0063581885769963264, 0.07647226005792618, 0.0027996967546641827, 0.005317919887602329, 0.022235052660107613, 0.042137451469898224, 0.000195140324649401, 0.006040457170456648, 0.018808836117386818, 0.0045518516562879086, 0.004183671437203884, 0.003452946897596121, 0.0007482034270651639, 0.025660034269094467, 0.001970370067283511, 8.159911521943286e-05, 0.0032662549056112766, 0.018049268051981926, 0.028409896418452263, 0.001788524561561644, 0.009876969270408154, 8.580677240388468e-05, 0.04389983415603638, 0.006975662894546986, 8.235996938310564e-05, 0.009382466785609722, 0.009590302594006062, 0.0037617171183228493, 0.00014025917334947735, 9.546468390908558e-06, 0.024247121065855026, 0.0012656270992010832, 0.01146758534014225, 0.00040094531141221523, 0.002304176101461053, 0.011231955140829086, 0.018931208178400993, 0.018685011193156242, 0.006712819449603558, 0.005772811360657215, 2.2117050320957787e-05, 0.0055840592831373215, 0.010438506491482258, 0.0067131780087947845, 0.00017927930457517505, 0.014711223542690277, 0.010051106102764606, 0.003388240933418274, 0.0025461209006607533, 0.0037777440156787634, 0.0009638562332838774, 0.0022726929746568203]"
0.21804577,This image shows the country France,Switzerland,"[0.00034408472129143775, 3.198399281245656e-05, 0.0005406526033766568, 0.0037247331347316504, 0.001663276576437056, 0.004020473919808865, 0.0024999044835567474, 0.03054291009902954, 0.0010991448070853949, 0.01897118240594864, 0.016097931191325188, 0.00021950172958895564, 0.0013150249142199755, 2.3381574010272743e-06, 0.015171143226325512, 0.00353071978315711, 0.0017241948517039418, 0.00016553634486626834, 0.00011677767179207876, 0.0012954500271007419, 0.0004705862083937973, 0.0004196839581709355, 0.018156232312321663, 0.069085992872715, 0.022078093141317368, 0.0028605947736650705, 0.0025261519476771355, 0.21804577112197876, 0.0005801970837637782, 0.00014980627747718245, 0.000370895053492859, 9.189511183649302e-05, 0.0018526156200096011, 0.0009235517354682088, 0.007755270693451166, 0.0017717784503474832, 0.004445508122444153, 0.005919003393501043, 0.00016098804189823568, 0.0002002390247071162, 0.007562323939055204, 0.00022495620942208916, 5.283630798658123e-06, 5.834906187374145e-05, 7.911525608506054e-05, 0.0021223861258476973, 0.0003144762886222452, 8.010007150005549e-05, 0.16682155430316925, 3.1291390769183636e-05, 0.00017956705414690077, 0.009242412634193897, 0.0006499435985460877, 0.0010439654579386115, 0.0004425202205311507, 1.9126184270135127e-05, 4.632689888239838e-05, 0.00015794654609635472, 0.0008806324913166463, 0.00010672998905647546, 0.017562884837388992, 0.0023731000255793333, 0.010596700944006443, 0.0011214928235858679, 0.0002901083789765835, 0.0013715941458940506, 0.00010169340384891257, 0.06997959315776825, 0.000724141311366111, 9.628468251321465e-05, 0.002858642255887389, 0.0001073592429747805, 0.10176437348127365, 0.00026833146694116294, 0.0003388716431800276, 0.10569879412651062, 0.002332524163648486, 0.008791225962340832, 7.116190772649134e-06, 0.002860671142116189, 0.0004740943550132215, 0.0007390831015072763, 0.0012130115646868944, 0.006457156036049128, 0.0022970535792410374, 0.0076910885982215405, 0.0008721675840206444]"
