Probabilities,predicted labels,label
0.58832383,Italy,Singapore
0.37177894,Belgium,France
0.13100034,Mexico,Russia
0.5026026,Japan,Japan
0.2822731,Japan,Japan
0.3558178,Australia,Mexico
0.07779261,Italy,India
0.10874364,Croatia,Italy
0.30906978,Canada,South Africa
0.16609806,Mexico,Thailand
0.30932444,Canada,Mexico
0.60551816,Reunion,United States
0.17245433,Mongolia,Canada
0.15431741,Sweden,Austria
0.3981355,Luxembourg,France
0.3015484,Philippines,Thailand
0.5420899,Malta,Israel
0.4032388,Italy,Russia
0.14489782,Philippines,United Kingdom
0.54155946,Finland,Norway
0.3015594,Australia,Japan
0.9380996,Japan,Japan
0.5036215,Netherlands,Poland
0.92971134,United Kingdom,United Kingdom
0.64346266,Sweden,Sweden
0.6050219,Finland,Finland
0.39378405,Singapore,Singapore
0.24197072,Finland,Norway
0.12442388,France,United States
0.1255077,New Zealand,Japan
0.25949222,Chile,United States
0.25263762,Japan,United States
0.736102,New Zealand,Australia
0.2296806,Australia,Australia
0.23711711,Canada,Russia
0.6596598,Canada,Russia
0.1226695,Mexico,Albania
0.15409006,Uruguay,United Kingdom
0.57223886,Japan,Japan
0.49065834,Mexico,Brazil
0.5292111,France,France
0.16638875,Argentina,Laos
0.06677143,Canada,Thailand
0.2796946,Belgium,Czechia
0.17976965,Spain,Spain
0.3240912,Italy,South Africa
0.42965665,Russia,Russia
0.12780587,Canada,Canada
0.16847397,Kenya,Australia
0.13654025,Spain,Greece
0.10321194,Australia,Brazil
0.8949756,Singapore,Singapore
0.2867309,Norway,Norway
0.5876204,Canada,Canada
0.30589265,Canada,United States
0.10000526,Bulgaria,Hungary
0.139306,Senegal,Nigeria
0.10843509,Philippines,Mexico
0.35752052,Mexico,United States
0.8279613,United Kingdom,Germany
0.22471817,Bulgaria,Turkey
0.48927808,Sweden,Sweden
0.5886734,Lesotho,South Africa
0.19642898,Lithuania,Poland
0.4692284,Finland,Norway
0.51818985,United States,United States
0.1981984,Uganda,Brazil
0.85908836,Japan,Japan
0.24165885,Australia,Australia
0.73427904,United States,United States
0.67814445,Australia,Australia
0.53053796,Canada,Russia
0.19780505,United States,United States
0.767805,United Kingdom,United Kingdom
0.61699325,United Kingdom,United Kingdom
0.17137393,Italy,Portugal
0.31971163,Croatia,Croatia
0.24893394,Singapore,Brazil
0.82252914,Canada,Canada
0.15940067,Portugal,Romania
0.31384066,Canada,United States
0.22001424,Sweden,Russia
0.16394177,Latvia,France
0.18786775,Italy,Turkey
0.49474567,France,Germany
0.36265114,Greece,Israel
0.26753765,Senegal,Mexico
0.58939046,Ireland,United Kingdom
0.8298643,Canada,Canada
0.5322571,United Kingdom,United Kingdom
0.13338366,Japan,United States
0.41500324,Luxembourg,France
0.3528791,France,France
0.26414928,United States,United States
0.26959184,Belgium,France
0.8766864,United Kingdom,United Kingdom
0.51519805,Ireland,France
0.18225811,Taiwan,Bangladesh
0.75899655,Netherlands,Netherlands
0.15355425,Australia,Senegal
0.31086656,Spain,Turkey
0.30562225,France,United States
0.20897964,Senegal,Nigeria
0.11060853,United States,United States
0.47927332,Canada,United States
0.18528283,Lithuania,Slovakia
0.09053917,Uruguay,Argentina
0.36588675,Brazil,Brazil
0.3731249,Brazil,Bolivia
0.39480537,United Kingdom,Ireland
0.09360827,Dominican Republic,Italy
0.19757687,Brazil,Cambodia
0.1011553,Portugal,Germany
0.08760725,Canada,Czechia
0.24324135,Germany,Germany
0.22303906,Puerto Rico,United States
0.1447559,United States,United States
0.16638155,Ireland,France
0.13430199,Mexico,United States
0.71890575,United Kingdom,United Kingdom
0.14158428,Hong Kong,Japan
0.52259696,New Zealand,Japan
0.14868434,Japan,Hungary
0.57719237,Canada,Canada
0.22697511,Spain,Malta
0.1378354,United States,United States
0.56869316,Iceland,Iceland
0.59851176,Russia,Russia
0.53924435,New Zealand,New Zealand
0.9603049,France,France
0.20582028,United Kingdom,Netherlands
0.44267341,Finland,Norway
0.1512051,Ecuador,Ecuador
0.7491156,Canada,United States
0.39230308,United States,United States
0.19292481,Hong Kong,Singapore
0.21604586,Canada,United States
0.51957995,Canada,United States
0.55079246,Ireland,Luxembourg
0.31041014,Senegal,Ghana
0.22417694,Botswana,Ghana
0.14737631,Sweden,Austria
0.37312704,Kenya,South Africa
0.35417256,Sweden,Finland
0.7824035,Mexico,Mexico
0.24238011,Finland,Latvia
0.16612469,United States,United States
0.1531889,Italy,Spain
0.30108774,Latvia,Germany
0.48029926,Finland,Sweden
0.35050774,Mexico,Brazil
0.12670246,Puerto Rico,Peru
0.7773182,Israel,Israel
0.2311796,Costa Rica,Mexico
0.8728382,France,France
0.17672496,Germany,Germany
0.11740728,Uruguay,Argentina
0.109591484,Netherlands,Japan
0.19884132,United Kingdom,Sweden
0.31527328,Japan,France
0.47074056,France,France
0.123987906,Australia,Costa Rica
0.21629861,Netherlands,Belgium
0.26833537,Brazil,Brazil
0.13676605,Spain,Slovakia
0.6027001,France,France
0.24718189,Eswatini,Malaysia
0.09338881,Latvia,Russia
0.6739213,Ireland,United Kingdom
0.47276795,Italy,Colombia
0.88836193,Canada,Canada
0.33258235,Lesotho,South Africa
0.18531913,Estonia,Lithuania
0.58741486,Portugal,Spain
0.376023,Thailand,Ghana
0.6959876,France,France
0.2912895,Latvia,Poland
0.19839168,Bolivia,Peru
0.121614836,Italy,Peru
0.8858591,France,France
0.33880997,Philippines,Taiwan
0.1548909,Eswatini,Brazil
0.16433135,Greece,Turkey
0.6446185,France,Italy
0.09018155,Japan,Kenya
0.14389916,Belgium,France
0.1815701,Reunion,United States
0.26044732,Argentina,Australia
0.16011411,Canada,United States
0.31686643,Canada,United States
0.84680706,Singapore,Singapore
0.24296388,Belgium,Czechia
0.37785855,New Zealand,Japan
0.0977181,Norway,Japan
0.30870625,Canada,Japan
0.31568998,Puerto Rico,Ecuador
0.64698434,United Kingdom,United Kingdom
0.1655533,United States,United States
0.28308007,Italy,Russia
0.28283137,United Kingdom,Kenya
0.30489916,Italy,Japan
0.33597642,Netherlands,Serbia
0.24466655,Uruguay,Mexico
0.18628126,Latvia,United States
0.22377345,United Kingdom,United Kingdom
0.22377169,Mexico,Chile
0.39416182,Japan,Japan
0.18610796,Sweden,Russia
0.30804604,Brazil,Kenya
0.45057613,Canada,United States
0.15321872,Brazil,Thailand
0.23002486,Puerto Rico,Brazil
0.18885931,Bulgaria,Russia
0.3779724,Portugal,France
0.38736838,Canada,United States
0.41318202,Canada,United States
0.1547725,Denmark,Norway
0.42606786,Tunisia,Spain
0.37930954,United States,United States
0.5286769,Senegal,United Arab Emirates
0.16738468,Puerto Rico,Taiwan
0.4899498,Canada,Canada
0.52565306,Israel,Palestine
0.09135766,United Kingdom,Philippines
0.35856286,Mongolia,Bolivia
0.61736023,Netherlands,Netherlands
0.20725052,Ireland,Guatemala
0.19038846,Belgium,Denmark
0.3540517,Malaysia,Thailand
0.82198954,Canada,Canada
0.53005,Thailand,Sri Lanka
0.70131874,United Kingdom,United Kingdom
0.414234,Japan,Japan
0.19895275,Japan,United States
0.48731425,Netherlands,Denmark
0.42184043,Thailand,Thailand
0.14523217,Italy,Netherlands
0.7162105,United Kingdom,United Kingdom
0.15518726,Belgium,United States
0.14841922,Latvia,Finland
0.40700477,Sweden,Sweden
0.280719,Italy,Italy
0.48369253,United Kingdom,United Kingdom
0.91853034,Japan,Japan
0.28450772,Uganda,Brazil
0.25352165,Canada,United States
0.31182474,Brazil,Russia
0.97204125,Italy,Italy
0.4225599,Thailand,Malaysia
0.31731027,Russia,Russia
0.38323978,South Africa,South Africa
0.23444499,Australia,Australia
0.7194412,Finland,Finland
0.15282929,Mexico,India
0.4063014,Netherlands,United Kingdom
0.1795438,Brazil,Thailand
0.8971489,Australia,Australia
0.21569122,New Zealand,United States
0.41137275,Kenya,Senegal
0.8097911,France,France
0.8116883,Singapore,Singapore
0.30036247,New Zealand,South Africa
0.24713302,Italy,Russia
0.32364038,Greece,Greece
0.23162298,Norway,Sweden
0.9408334,Ireland,United Kingdom
0.16901737,Ghana,Ghana
0.20963193,New Zealand,South Africa
0.13391268,Sweden,Poland
0.30690077,Brazil,Colombia
0.77927214,Italy,Italy
0.2952461,Luxembourg,United States
0.111906335,Canada,Argentina
0.59481627,France,France
0.12911944,New Zealand,Japan
0.53745306,Malaysia,Singapore
0.8026928,United Arab Emirates,United Arab Emirates
0.23753668,Netherlands,Netherlands
0.7490522,Australia,Australia
0.11679826,New Zealand,Russia
0.46491757,United Kingdom,United States
0.46811888,Norway,Norway
0.44051445,Sweden,Sweden
0.11225013,Philippines,Uganda
0.65848804,Canada,United States
0.11720041,Singapore,Argentina
0.9372799,Singapore,Singapore
0.17509207,Ireland,United Kingdom
0.17014985,Italy,Japan
0.38618276,Malta,Israel
0.3207886,Canada,Bulgaria
0.3174439,Mexico,Brazil
0.14369462,New Zealand,Belgium
0.8414586,Japan,Japan
0.30256733,Taiwan,Japan
0.31313488,Lesotho,Mexico
0.23094922,Australia,United States
0.22662555,United Kingdom,Netherlands
0.22622709,Canada,Argentina
0.2454346,United States,United States
0.31775355,Luxembourg,France
0.59149206,Singapore,Singapore
0.90019524,Australia,Australia
0.14401063,Romania,Slovakia
0.1171275,Portugal,Indonesia
0.25884917,Sweden,Norway
0.17150949,Singapore,Bangladesh
0.2756383,United Kingdom,Germany
0.49111277,Latvia,Romania
0.18002681,Chile,Argentina
0.61276203,Philippines,Philippines
0.15016125,Romania,France
0.2501267,Latvia,Latvia
0.1892128,Italy,Spain
0.18548824,Uganda,Brazil
0.8129171,Japan,Japan
0.5018964,Taiwan,Japan
0.4771642,Ireland,Germany
0.6932808,France,France
0.2980632,Canada,New Zealand
0.075483404,New Zealand,Malaysia
0.17513892,Botswana,South Africa
0.24521574,Finland,Russia
0.26988646,Puerto Rico,Brazil
0.18051523,Senegal,Romania
0.16524012,Bulgaria,Ukraine
0.08965687,United States,United States
0.3468795,Turkey,Turkey
0.28983492,Hong Kong,Hong Kong
0.19189188,Puerto Rico,Peru
0.2337867,Tunisia,Italy
0.4454545,United States,United States
0.5629822,Israel,Israel
0.21094601,Greece,Israel
0.29918212,Italy,Italy
0.32978344,Botswana,Argentina
0.2812952,Chile,South Africa
0.123246685,Thailand,United States
0.114812106,Italy,Lithuania
0.15340297,Poland,United States
0.23673077,Uruguay,Argentina
0.19963579,Portugal,Spain
0.4803486,United Kingdom,United States
0.5094834,United Kingdom,United Kingdom
0.16039114,Puerto Rico,Italy
0.3226673,Thailand,Ecuador
0.2265964,Denmark,Poland
0.3266106,United States,United States
0.77450746,Japan,Japan
0.45818716,Ireland,New Zealand
0.2201992,Netherlands,France
0.44372323,Finland,Sweden
0.5028781,Mexico,Mexico
0.5359646,Belgium,Netherlands
0.9182099,Singapore,Singapore
0.7636789,Norway,Norway
0.2099942,Italy,France
0.22657959,Spain,Portugal
0.18480814,Argentina,Brazil
0.30837402,Argentina,Mexico
0.10452131,Italy,Romania
0.20926604,Dominican Republic,Brazil
0.19715574,Puerto Rico,Spain
0.19126998,United States,United States
0.19017433,Canada,United States
0.8304712,Uganda,Uganda
0.6497305,Italy,Slovenia
0.27168322,Puerto Rico,United States
0.30163488,Malaysia,United Arab Emirates
0.32095078,Uganda,Brazil
0.33660474,Lesotho,United States
0.5489135,France,France
0.275751,Colombia,Brazil
0.9309407,Australia,Australia
0.95168,Singapore,Singapore
0.6118318,South Africa,South Africa
0.8133418,Ireland,France
0.26147848,Latvia,Bulgaria
