Probabilities,predicted labels,label
0.12692468,South Africa,Brazil
0.31684804,Japan,Taiwan
0.28404447,Costa Rica,Brazil
0.07580874,Malaysia,Belgium
0.5251573,Japan,Japan
0.28735715,Cambodia,Thailand
0.68276846,Malaysia,Malaysia
0.24003658,Kenya,Kenya
0.15906024,Palestine,United States
0.18621728,Dominican Republic,Brazil
0.715011,Ireland,United Kingdom
0.17969324,Puerto Rico,Brazil
0.23663194,Sri Lanka,Thailand
0.06474413,Finland,France
0.12027324,Peru,Brazil
0.18841557,Canada,Canada
0.13443154,South Korea,Japan
0.7477854,Singapore,Singapore
0.21899296,New Zealand,Montenegro
0.14585015,Belgium,Japan
0.28221196,Philippines,Ecuador
0.38280946,South Korea,Japan
0.19295214,Finland,Denmark
0.7661003,New Zealand,Australia
0.35733417,United States,United States
0.16748664,Spain,Mexico
0.2630113,Kyrgyzstan,Mongolia
0.14378646,Slovakia,Poland
0.57734215,Italy,Italy
0.7759438,Canada,Canada
0.12562357,Indonesia,Brazil
0.11547263,Chile,Japan
0.2932077,Slovakia,Czechia
0.6000072,Spain,Spain
0.25717905,Canada,United States
0.2489716,Portugal,France
0.55307955,Netherlands,Germany
0.2224529,France,France
0.30638978,Turkey,Turkey
0.7419089,United Kingdom,United Kingdom
0.3617605,Japan,France
0.14166768,Russia,Canada
0.32539508,Italy,Italy
0.5999862,United Kingdom,United Kingdom
0.19078158,Finland,Sweden
0.3548442,Dominican Republic,Italy
0.39295024,Sweden,Germany
0.79834896,Japan,Japan
0.2617733,Eswatini,Brazil
0.10609452,South Africa,Singapore
0.49563128,Finland,Canada
0.45922711,Japan,Japan
0.49181896,Finland,Finland
0.18208279,South Africa,Australia
0.11885849,United States,United States
0.3560153,Israel,Israel
0.53743595,Finland,Norway
0.12586905,Finland,Russia
0.3437325,Montenegro,Montenegro
0.3489104,Dominican Republic,South Africa
0.64194214,France,France
0.15279809,Sweden,Japan
0.18681374,Bulgaria,Russia
0.34178388,Singapore,Thailand
0.19600108,South Korea,Singapore
0.5507838,Norway,Norway
0.5633712,Finland,Sweden
0.48671788,Ireland,United Kingdom
0.1994795,Finland,Canada
0.12775107,Japan,United Kingdom
0.13426213,Mongolia,United States
0.2519073,Bulgaria,Bulgaria
0.7444945,South Africa,South Africa
0.2645128,Australia,Australia
0.1382433,Spain,Spain
0.1248391,Slovakia,Bulgaria
0.23822807,Uganda,Brazil
0.7031723,Finland,Sweden
0.582403,Australia,Australia
0.43526292,Singapore,Malaysia
0.24043517,Netherlands,Netherlands
0.4039319,Mongolia,Russia
0.35336697,Chile,Mexico
0.14156982,Latvia,Argentina
0.118014045,Slovakia,Czechia
0.47043929,United Kingdom,Chile
0.2256627,Italy,United Kingdom
0.74897164,Russia,Russia
0.29890946,Spain,Spain
0.36456993,Sweden,South Africa
0.3217125,Japan,Japan
0.21639925,Guatemala,Mexico
0.38609746,Sweden,Sweden
0.21932022,New Zealand,Australia
0.09507572,United Kingdom,Russia
0.7612677,United Kingdom,United Kingdom
0.21024089,Dominican Republic,Thailand
0.17268476,South Africa,Lesotho
0.4106611,Finland,Finland
0.22408348,South Africa,Colombia
0.29427624,South Africa,Brazil
0.26631552,South Africa,Brazil
0.13510422,Italy,Brazil
0.45903608,Canada,New Zealand
0.30279648,United Kingdom,Sweden
0.11856843,South Africa,Mexico
0.47672015,Australia,Australia
0.13918085,Italy,Italy
0.40779558,Sri Lanka,Indonesia
0.6789115,Finland,Finland
0.6074172,New Zealand,New Zealand
0.2590899,Spain,Japan
0.14584133,Canada,United States
0.6750655,Finland,Sweden
0.20556958,Slovakia,Russia
0.3605838,Finland,Finland
0.7022432,Japan,Taiwan
0.13703927,Sweden,France
0.5167136,United Kingdom,France
0.34467047,South Korea,Japan
0.23451951,Montenegro,Albania
0.40834358,Luxembourg,Germany
0.2820082,Canada,Canada
0.16393395,Chile,Argentina
0.28194532,Germany,Germany
0.08508305,New Zealand,Spain
0.13649328,New Zealand,Canada
0.26960143,Ireland,France
0.50635725,Australia,Australia
0.46059027,Netherlands,Netherlands
0.28307015,Australia,Australia
0.17502171,Peru,Brazil
0.14107516,Argentina,Argentina
0.20209427,Dominican Republic,Brazil
0.72682434,United Kingdom,United Kingdom
0.12720536,Latvia,Russia
0.21920562,Sweden,Germany
0.83790606,Ireland,Ireland
0.91422814,New Zealand,Colombia
0.855463,Mongolia,Mongolia
0.7671464,United Kingdom,United Kingdom
0.30486485,France,France
0.20302264,Russia,Brazil
0.5840653,United Kingdom,United Kingdom
0.28701672,United Kingdom,France
0.18578182,United States,United States
0.2933142,South Africa,Finland
0.3553767,South Africa,United States
0.77616453,Italy,France
0.094658725,France,United States
0.33390445,South Africa,Spain
0.22116733,New Zealand,Finland
0.38094282,Japan,Brazil
0.20171048,United States,United States
0.6193087,Finland,Finland
0.124968864,United States,United States
0.06400938,Russia,Japan
0.4810863,Malaysia,Singapore
0.31070936,United Kingdom,Russia
0.32836294,Indonesia,Indonesia
0.5899826,France,France
0.14664495,Dominican Republic,Brazil
0.2191385,India,India
0.8837035,South Africa,South Africa
0.47454378,France,France
0.9623688,United Kingdom,United Kingdom
0.2810039,Australia,Brazil
0.62838,Canada,Canada
0.16643913,United Kingdom,Argentina
0.2795243,South Africa,South Africa
0.10589521,United Kingdom,Romania
0.1585706,Belgium,United States
0.18081798,France,Poland
0.1188736,Philippines,Japan
0.36486325,Italy,Italy
0.7425315,New Zealand,New Zealand
0.34009698,Taiwan,Taiwan
0.31785896,Japan,Japan
0.20937471,Belgium,Czechia
0.11883378,United States,United States
0.71287346,Singapore,Singapore
0.25609058,New Zealand,Puerto Rico
0.29071864,New Zealand,New Zealand
0.7604303,France,Belgium
0.2878851,Israel,Tunisia
0.5400825,Malaysia,Singapore
0.10405747,Hungary,United States
0.4828199,Finland,Finland
0.1412947,Singapore,Japan
0.22188964,Netherlands,Netherlands
0.16355896,Belgium,Germany
0.17668925,Netherlands,Germany
0.2660349,United States,United States
0.63514996,South Africa,South Africa
0.22735605,Belgium,United States
0.45375603,Greece,Greece
0.15723726,Russia,Russia
0.86328083,Australia,Australia
0.13850696,Latvia,Sweden
0.20987517,United Kingdom,France
0.1317538,Dominican Republic,Sri Lanka
0.17979063,Dominican Republic,United States
0.7149362,Ireland,United Kingdom
0.51021636,Russia,Russia
0.20408861,Philippines,Thailand
0.2810453,Russia,Germany
0.40820774,Italy,Bulgaria
0.5642937,Japan,Japan
0.22202225,Canada,United States
0.20853353,Belgium,Poland
0.14927599,Chile,United States
0.36133677,Italy,Greece
0.40917456,Philippines,Malaysia
0.39132014,Malaysia,Malaysia
0.20084237,South Africa,Thailand
0.75739115,South Africa,South Africa
0.14471702,Sweden,Russia
0.36926696,Canada,United States
0.17505687,Slovakia,France
0.23866695,Indonesia,Taiwan
0.38748026,Finland,Norway
0.13978028,France,Spain
0.13946447,Dominican Republic,Brazil
0.34077507,Philippines,Japan
0.21871285,South Korea,Singapore
0.12941489,Dominican Republic,United States
0.3898026,United Kingdom,United States
0.62577045,Italy,Italy
0.78899705,United Kingdom,United Kingdom
0.17009847,Uganda,United States
0.16905667,South Africa,Sweden
0.29700774,United Arab Emirates,Israel
0.21554543,United States,United States
0.48627204,France,Belgium
0.24786675,Luxembourg,Japan
0.76804864,South Africa,South Africa
0.40963185,France,France
0.17221838,Canada,Brazil
0.14164759,France,Japan
0.73516434,Japan,Japan
0.23372208,Canada,United States
0.21460725,Ireland,Brazil
0.64014715,Finland,Russia
0.44788268,France,Spain
0.18445863,Australia,United Kingdom
0.36613488,Canada,United States
0.7392315,Malaysia,Singapore
0.6967336,Hong Kong,Taiwan
0.90855634,Japan,Japan
0.22303982,Sri Lanka,Australia
0.22185794,Chile,Uruguay
0.24510074,Chile,Argentina
0.23372743,Australia,Australia
0.8895737,United Kingdom,United Kingdom
0.40132242,Ireland,United Kingdom
0.8376134,New Zealand,New Zealand
0.23799954,United States,Canada
0.1643888,Finland,Belgium
0.30432126,Cambodia,Argentina
0.29961282,Slovakia,France
0.24193399,Philippines,Japan
0.6382696,South Africa,South Africa
0.41883978,Canada,Canada
0.18248647,Russia,Switzerland
0.9282046,New Zealand,Australia
0.14343184,Slovakia,Italy
0.1507323,Spain,Mexico
0.18740958,Portugal,Portugal
0.4435609,Cambodia,Cambodia
0.7058167,Lesotho,South Africa
0.0911427,Dominican Republic,United States
0.30065522,Philippines,Japan
0.22032663,Portugal,Spain
0.39075732,South Korea,Japan
0.8446913,United Kingdom,United Kingdom
0.07165267,Canada,United States
0.25783402,Finland,Sweden
0.13732618,Luxembourg,Czechia
0.64253336,New Zealand,Australia
0.16269188,United Kingdom,United Kingdom
0.44468892,France,France
0.16627975,Italy,Spain
0.13881248,Canada,Canada
0.7154886,Australia,Australia
0.46559384,Mongolia,Argentina
0.28253737,Dominican Republic,Mexico
