Probabilities,predicted labels,label
0.18236294,France,Spain
0.49314526,Japan,South Korea
0.13626377,Israel,Spain
0.5248138,United Kingdom,Finland
0.17621571,Canada,United States
0.27844474,France,France
0.73963904,New Zealand,New Zealand
0.31215575,South Africa,South Africa
0.3350422,Luxembourg,Poland
0.24958846,Brazil,Brazil
0.12084247,Luxembourg,United States
0.8167997,United Kingdom,United Kingdom
0.5650794,Uganda,Brazil
0.25011405,Belgium,United States
0.858851,Finland,Finland
0.3804584,Russia,Bulgaria
0.20744357,Canada,Canada
0.6486639,Japan,Japan
0.123755805,Australia,United States
0.19314782,United States,United States
0.48751244,Japan,South Korea
0.7197759,Philippines,Nigeria
0.2244355,Malta,Croatia
0.281268,Philippines,Thailand
0.22383869,United Kingdom,United Kingdom
0.4639145,Russia,Bulgaria
0.75794685,Australia,Australia
0.78230786,Singapore,Singapore
0.21202685,United Arab Emirates,Israel
0.3526191,South Africa,Brazil
0.44968948,Mexico,Peru
0.26387706,Japan,Japan
0.15702218,Puerto Rico,United States
0.15383863,Russia,Russia
0.5976149,Finland,Finland
0.37456948,Hong Kong,Brazil
0.110007055,Argentina,Spain
0.41059142,France,France
0.5138191,Japan,Japan
0.5264718,Finland,Norway
0.3042546,Sweden,Norway
0.099779285,Canada,Argentina
0.7124906,United Kingdom,United Kingdom
0.23884986,Finland,Russia
0.58152753,New Zealand,Argentina
0.23162358,Netherlands,Poland
0.55189973,Philippines,Thailand
0.5697349,South Africa,Brazil
0.29113054,Italy,France
0.10320384,United States,United States
0.3698446,France,France
0.4298012,Dominican Republic,Brazil
0.5234816,Malaysia,Indonesia
0.55039144,Italy,Italy
0.48231113,Norway,Norway
0.57436085,United Kingdom,United Kingdom
0.106167495,Finland,United Kingdom
0.80878764,Ireland,United Kingdom
0.79295,Japan,Japan
0.14509256,Portugal,Spain
0.27546865,Argentina,Spain
0.13396573,United States,United States
0.4246182,Ireland,United Kingdom
0.5058808,Malaysia,Malaysia
0.20171787,Mexico,Mexico
0.16405034,United States,United States
0.43144077,Singapore,Singapore
0.2259823,Philippines,Malaysia
0.44500965,Dominican Republic,Brazil
0.19817618,Bulgaria,Romania
0.21986991,Russia,Russia
0.46352825,Australia,Australia
0.20801575,Finland,United States
0.58974695,Philippines,Mexico
0.220789,Finland,Italy
0.22031155,South Korea,United States
0.21108508,Puerto Rico,United States
0.12077605,Slovakia,Japan
0.15687291,New Zealand,France
0.38437596,Canada,Canada
0.72726023,New Zealand,Australia
0.10156719,Luxembourg,Canada
0.49047077,South Korea,South Korea
0.48968062,France,France
0.07110198,Luxembourg,Thailand
0.24937679,Finland,Sweden
0.60297704,South Korea,Japan
0.14343643,Laos,Thailand
0.2980288,New Zealand,United Kingdom
0.17480876,Sweden,Finland
0.32795882,Canada,Brazil
0.19645415,Mongolia,Iceland
0.5599923,Ireland,Ireland
0.48082712,United Kingdom,United Kingdom
0.29052657,Finland,France
0.77135783,South Africa,South Africa
0.39529088,Japan,Japan
0.9551596,United Kingdom,United Kingdom
0.4798919,Netherlands,France
0.8097336,Ireland,France
0.08989674,Italy,France
0.16313365,Latvia,Russia
0.7095151,United Kingdom,United Kingdom
0.28131488,Slovakia,France
0.75715506,Finland,Sweden
0.21518523,South Korea,Japan
0.38386577,United Kingdom,United Kingdom
0.69139516,Philippines,Philippines
0.29559776,Dominican Republic,Mexico
0.68308413,South Africa,Brazil
0.080286324,Portugal,United States
0.38447744,South Africa,Australia
0.089651644,Australia,Israel
0.30597985,Finland,Norway
0.53462374,Lesotho,South Africa
0.14898609,France,United States
0.1480991,Canada,Poland
0.16456726,Hong Kong,Philippines
0.4128369,South Africa,Brazil
0.10899933,Eswatini,Brazil
0.24413615,Italy,Hungary
0.17129675,Belgium,Japan
0.2679759,Luxembourg,Japan
0.4706626,Belgium,Netherlands
0.6275378,Ireland,United Kingdom
0.22389568,United Kingdom,Guatemala
0.27338463,Ireland,Lithuania
0.24295738,South Africa,Spain
0.21000922,Sweden,Norway
0.25777465,France,France
0.89441174,South Korea,South Korea
0.32700887,United States,United States
0.20333675,Israel,Israel
0.20810337,United Kingdom,France
0.242186,France,France
0.2336029,Japan,Japan
0.86821085,United Kingdom,United Kingdom
0.261558,Russia,Japan
0.10946882,Canada,New Zealand
0.30042365,Italy,Greece
0.115519725,Italy,Malta
0.12832099,Slovakia,North Macedonia
