Probabilities,predicted labels,label
0.2795031,Russia,Russia
0.20219836,Philippines,Kenya
0.13636371,Portugal,Portugal
0.13629436,Dominican Republic,Spain
0.8948341,France,France
0.30010286,Mexico,Argentina
0.50000656,Russia,Kyrgyzstan
0.5672934,Russia,Russia
0.48005837,France,France
0.70463455,Ireland,United Kingdom
0.42381203,Israel,Israel
0.2694956,Italy,Japan
0.42581525,Luxembourg,Germany
0.13963278,Puerto Rico,Guatemala
0.09138633,Slovakia,Canada
0.32328406,Costa Rica,Brazil
0.14767782,South Korea,Japan
0.45455495,Belgium,France
0.16273983,Latvia,Bulgaria
0.5408103,Mexico,United States
0.93563616,Philippines,Thailand
0.33554697,Portugal,Austria
0.46770754,Cambodia,Brazil
0.20633554,Mexico,Spain
0.16077012,Russia,Argentina
0.2984479,Philippines,Thailand
0.32652187,Russia,Finland
0.2954393,South Africa,United States
0.58073837,South Africa,Mexico
0.28827164,Slovakia,Hungary
0.29175803,Chile,Spain
0.13751307,France,Russia
0.08153869,Malaysia,United Kingdom
0.19027135,Latvia,Croatia
0.25538632,Cambodia,Cambodia
0.24304079,Lithuania,Estonia
0.19130684,Chile,Guatemala
0.22536327,United Kingdom,France
0.44877005,Finland,Sweden
0.7412741,South Korea,South Korea
0.31127328,Luxembourg,Poland
0.6294019,New Zealand,New Zealand
0.26655647,Ireland,France
0.1090537,Latvia,Canada
0.91637564,Japan,Japan
0.15870053,Latvia,Austria
0.19360681,Puerto Rico,Mexico
0.22258256,Slovakia,France
0.24654643,Costa Rica,Romania
0.5477591,New Zealand,Sweden
0.73575896,United Arab Emirates,United Arab Emirates
0.14553536,United States,United States
0.23355487,Dominican Republic,Taiwan
0.3400524,Philippines,Brazil
0.08566442,South Korea,United States
0.42704818,France,France
0.11656359,New Zealand,United States
0.465846,Bulgaria,Poland
0.51457864,Malaysia,Malaysia
0.39835215,Canada,United States
0.26089728,Hungary,Italy
0.28770402,Chile,South Africa
0.19881493,Latvia,France
0.41804817,United Kingdom,United Kingdom
0.8289295,Mongolia,Mongolia
0.14748295,Chile,Peru
0.3635606,Finland,Germany
0.13486567,South Africa,Australia
0.59544665,India,India
0.91720116,United Kingdom,United Kingdom
0.6621023,Finland,Sweden
0.35597798,Luxembourg,France
0.82314247,France,France
0.26621965,Russia,Russia
0.20695192,Iceland,Iceland
0.17197108,Germany,Germany
0.39236307,South Africa,Romania
0.16179344,Latvia,Germany
0.36171925,Finland,Poland
0.10041344,Ireland,United States
0.23465778,Dominican Republic,Mexico
0.60676396,Argentina,Uruguay
0.38360518,Mongolia,United States
0.19568053,Slovakia,Slovakia
0.19743761,South Africa,Brazil
0.110417776,Japan,United States
0.64007884,Finland,Russia
0.2555537,Belgium,Poland
0.38166252,Ireland,United Kingdom
0.38781372,Dominican Republic,Puerto Rico
0.83940464,South Africa,South Africa
0.23226829,Mexico,Mexico
0.48793972,South Africa,Brazil
0.71610725,Japan,Japan
0.10094616,Bangladesh,Thailand
0.21931282,Canada,United States
0.24736789,Chile,Bolivia
0.11726647,Uruguay,Turkey
0.25477794,Russia,Russia
0.14033097,New Zealand,Australia
0.7348715,Ireland,United Kingdom
0.23761694,Norway,Germany
0.19427425,Italy,Spain
0.5502847,Finland,Finland
0.38050807,New Zealand,New Zealand
0.14930418,Latvia,United States
0.12305501,Argentina,Mexico
0.77498937,Japan,Japan
0.15711729,United States,United States
0.36194015,South Africa,South Africa
0.88297886,United Kingdom,United Kingdom
0.7052712,Russia,Russia
0.4834796,Cambodia,Thailand
0.14938208,New Zealand,Spain
0.20859878,Russia,Russia
0.20163366,Finland,United States
0.12374523,Slovakia,Ukraine
0.35583118,Japan,Japan
0.23316127,Puerto Rico,United States
0.40886065,France,Belgium
0.41806212,Japan,Japan
0.54067504,Finland,Finland
0.09460028,Argentina,United States
0.15545219,Finland,Finland
0.20796525,South Korea,Taiwan
0.16017178,South Africa,Ghana
0.9429069,New Zealand,New Zealand
