Probabilities,predicted labels,label
0.13387258,Belgium,Germany
0.10376931,Slovakia,Russia
0.3836381,United Kingdom,United Kingdom
0.23524928,Finland,France
0.11082731,Belgium,United States
0.25364026,France,France
0.18813448,United Kingdom,France
0.3747271,Ireland,United Kingdom
0.1443392,Dominican Republic,Brazil
0.4218263,Malaysia,Malaysia
0.20207362,Finland,France
0.4019795,South Africa,Colombia
0.5206185,Canada,United States
0.13671923,Canada,United States
0.13853447,Ghana,Ghana
0.30962098,New Zealand,France
0.1896267,Chile,Greece
0.32879308,Tunisia,United States
0.12984425,Uganda,Brazil
0.17790054,South Korea,Japan
0.1827475,United States,United States
0.11734517,Slovakia,Croatia
0.27207032,Sweden,Austria
0.28929937,Luxembourg,Sri Lanka
0.11445218,Ireland,New Zealand
0.4348706,Kyrgyzstan,Australia
0.20837721,Dominican Republic,Ghana
0.7451883,South Africa,Brazil
0.24202587,Canada,United States
0.2020978,Latvia,Russia
0.88258123,Japan,Japan
0.56115806,Cambodia,Thailand
0.28105357,Guatemala,Portugal
0.12837362,United States,United States
0.38497925,New Zealand,Australia
0.59358335,Australia,Australia
0.23375194,Canada,United States
0.23118602,Latvia,France
0.46674126,Philippines,Taiwan
0.084341206,South Korea,France
0.20666407,Canada,Canada
0.12855656,Italy,France
0.15730006,Mexico,Spain
0.19769853,United States,United States
0.14089516,Slovakia,Romania
0.43453398,New Zealand,United States
0.26957008,Belgium,Germany
0.17833358,Belgium,France
0.33347428,Slovakia,Turkey
0.70064664,Australia,Australia
0.32642317,United Kingdom,United Kingdom
0.25116274,Finland,Canada
0.9865116,New Zealand,New Zealand
0.74732286,Philippines,Philippines
0.13659053,Slovakia,Romania
0.37318978,Netherlands,Netherlands
0.4095011,New Zealand,Finland
0.1340535,Italy,Italy
0.19224244,North Macedonia,Turkey
0.4916799,United Kingdom,Finland
0.12758328,Slovakia,Canada
0.37503633,France,France
0.17506585,New Zealand,Spain
0.2546085,Mexico,Mexico
0.23165588,Canada,Canada
0.182616,Russia,Japan
0.82116765,United Kingdom,United Kingdom
0.10847989,Mexico,United States
0.5502702,Singapore,Singapore
0.25426373,Latvia,Poland
0.8101346,Australia,Australia
0.58521765,South Africa,South Africa
0.2006589,Finland,Sweden
0.22016063,Sri Lanka,Brazil
0.24081546,United Kingdom,Sweden
0.53409207,Luxembourg,Belgium
0.7055395,United Kingdom,United Kingdom
0.39680433,Australia,Australia
0.3408069,United States,United States
0.08123149,Japan,New Zealand
0.74874043,Finland,Finland
0.1258385,Jordan,United States
0.24117354,South Korea,Japan
0.22772712,Dominican Republic,Brazil
0.868434,Japan,Taiwan
0.103396066,United States,United States
0.7925964,Canada,Canada
0.25428888,Japan,Japan
0.089604974,Dominican Republic,Argentina
0.2937498,Mongolia,Argentina
0.49255854,New Zealand,Norway
0.7898096,United Kingdom,United Kingdom
0.64781487,Japan,Japan
0.59846264,Japan,Japan
0.12618864,Canada,United States
0.12885043,United States,United States
0.17804928,Mexico,Mexico
0.49698195,United Kingdom,Australia
0.1405016,Russia,United States
0.62772036,Japan,Japan
0.15978052,Sweden,Czechia
0.40412107,France,France
0.10804519,Belgium,France
0.122142,United Arab Emirates,Japan
0.36908242,Finland,Finland
0.14245334,Latvia,United States
0.15104939,Latvia,Russia
0.3534103,Slovakia,Japan
0.1662534,France,Mexico
0.18415661,Latvia,Russia
0.30939138,Israel,United States
0.36318472,South Africa,Brazil
0.49864873,Australia,Australia
0.42496714,Lesotho,Brazil
0.56199354,United Kingdom,United Kingdom
0.114884034,Italy,Latvia
0.19562896,Chile,France
0.115645304,Canada,United States
0.15569156,Netherlands,Finland
0.07157058,United Kingdom,Italy
0.17226347,Russia,Bulgaria
0.12019781,Argentina,Kyrgyzstan
0.4191655,Malta,France
0.23099217,Japan,Japan
0.21155411,Sweden,France
0.47862917,Ireland,New Zealand
0.06747674,Japan,United States
0.19021563,United States,United States
0.5775651,Netherlands,United States
0.19527802,Senegal,Brazil
0.1240247,United States,United States
0.84566826,United Kingdom,United Kingdom
0.20374815,Latvia,Poland
0.22899938,Russia,Russia
0.9152807,Japan,Japan
0.1672966,South Africa,Indonesia
0.11957062,Romania,France
0.25689372,Canada,United States
0.30937728,Canada,United States
0.3116018,Israel,Spain
0.5937804,South Africa,Ghana
0.111085735,Sweden,Thailand
0.27444658,Puerto Rico,United States
0.3690565,Spain,Spain
0.3732838,Philippines,Malaysia
0.23389076,Latvia,Austria
0.6555857,Japan,Japan
0.10567581,Argentina,Argentina
0.42322272,Malaysia,Malaysia
0.39708397,Netherlands,Denmark
0.19477187,Norway,Norway
0.5261403,Puerto Rico,Puerto Rico
0.120410606,Finland,United Kingdom
0.5505003,Finland,Finland
0.2948367,Mongolia,Canada
0.34832737,Greece,Greece
0.67187196,Japan,Japan
0.8968513,United Kingdom,United Kingdom
0.12937428,Romania,Chile
0.3692562,Finland,Sweden
0.34234324,Finland,Finland
0.16933171,Bangladesh,Malaysia
0.21143915,Netherlands,New Zealand
0.9221552,United Kingdom,United Kingdom
0.8282893,Japan,Japan
0.72599834,Ireland,United Kingdom
0.543178,Finland,Finland
0.71402854,Japan,Japan
0.72363997,Australia,Australia
0.28227052,Finland,Norway
0.096369445,Latvia,United States
0.18465725,Russia,Russia
0.4310049,South Africa,South Africa
0.63465035,Slovakia,Romania
0.2518425,Russia,Russia
0.45362133,New Zealand,Japan
0.18382348,Latvia,United States
0.44586402,Slovakia,Canada
0.11092245,Sweden,Chile
0.94449663,Japan,Japan
0.63609,Finland,Finland
0.16039836,United Kingdom,United States
0.5657148,Japan,Japan
