Probabilities,predicted labels,label
0.19109501,Mexico,Senegal
0.538698,Dominican Republic,United States
0.26417527,Spain,Greece
0.49049097,Chile,Chile
0.13037184,New Zealand,Spain
0.59212697,Mongolia,United States
0.5855508,Australia,Australia
0.2586492,Belgium,Japan
0.7304895,Netherlands,Netherlands
0.3273063,Australia,Australia
0.25043857,Mongolia,Chile
0.39580393,United States,United States
0.1438143,Philippines,Romania
0.17535287,Slovakia,Sweden
0.31200677,Luxembourg,Czechia
0.2859601,Ireland,Norway
0.25990865,Cambodia,Cambodia
0.14149413,Ireland,Italy
0.11652226,Slovakia,Japan
0.16375005,United States,United States
0.2043261,Belgium,Japan
0.37905848,Finland,Russia
0.7562872,Australia,Australia
0.7154999,Japan,Japan
0.39641058,Puerto Rico,Brazil
0.1406449,Latvia,Germany
0.15831348,Chile,Jordan
0.3054735,Chile,Spain
0.30553284,Slovakia,Austria
0.1447212,Mexico,Colombia
0.3282835,Finland,Netherlands
0.29415712,Spain,Spain
0.25394726,Dominican Republic,Indonesia
0.44792426,United Kingdom,United Kingdom
0.666007,Japan,Japan
0.17739148,New Zealand,Australia
0.71152294,Ireland,France
0.46360224,Cambodia,Thailand
0.1456768,France,France
0.3527014,United Kingdom,Taiwan
0.11412619,Canada,United States
0.18006872,Sri Lanka,Australia
0.74150175,New Zealand,Slovakia
0.20165287,Netherlands,Japan
0.2274114,Dominican Republic,Brazil
0.77834857,Finland,Russia
0.16845585,Sweden,Canada
0.19744647,Luxembourg,Canada
0.3880442,South Korea,Japan
0.699168,Australia,Australia
0.106160164,South Africa,France
0.5867617,United Kingdom,United Kingdom
0.3284928,Lithuania,Russia
0.18257622,Taiwan,Japan
0.416737,Malaysia,Singapore
0.33719847,Japan,Japan
0.71286803,Australia,Australia
0.86612225,Canada,Canada
0.3992282,South Korea,Japan
0.17767087,Chile,Chile
0.20227839,Malaysia,Malaysia
0.07094596,Sweden,United Kingdom
0.5710078,South Korea,Chile
0.4100497,Sri Lanka,Brazil
0.38918504,Chile,United States
0.25663665,Uganda,Brazil
0.2219325,Belgium,United States
0.7945991,South Africa,South Africa
0.23720123,Finland,Finland
0.73660153,Philippines,Colombia
0.458675,United Kingdom,United States
0.15046883,United Kingdom,United States
0.11895422,Costa Rica,Latvia
0.13480489,Russia,Peru
0.16105,Canada,United States
0.19034845,Italy,France
0.23901688,United Kingdom,France
0.38257095,Finland,Latvia
0.5697178,Lesotho,Brazil
0.19743595,Slovakia,Czechia
0.35027516,United Kingdom,Brazil
0.40906808,United Kingdom,France
0.38738662,Russia,Czechia
0.08893521,Canada,Uruguay
0.82495624,Japan,Japan
0.396404,France,Austria
0.11922051,Malta,Palestine
0.19066128,Italy,Brazil
0.8533347,Finland,Finland
0.36264253,Spain,Spain
0.38609922,France,France
0.62739646,United Kingdom,Belgium
0.2699818,United States,United States
0.38834116,Denmark,Norway
0.3365253,Dominican Republic,Mexico
0.37777627,Finland,Germany
0.8232818,United Kingdom,United Kingdom
0.49012712,Taiwan,Taiwan
0.7971375,Japan,Japan
0.5238333,Malta,Italy
0.12873615,Hungary,Brazil
0.13292153,Slovakia,Romania
0.37356624,Montenegro,Turkey
0.6254238,Japan,Japan
0.2984182,New Zealand,Japan
0.2275684,Chile,Mexico
0.16375504,Netherlands,Argentina
0.122922815,Lithuania,United Kingdom
0.21501264,Luxembourg,France
0.9369858,New Zealand,New Zealand
0.5304278,Ireland,United Kingdom
0.09823153,Cambodia,United States
0.18951245,New Zealand,Canada
0.35944363,Dominican Republic,Ghana
0.38755018,Norway,Norway
0.109587975,Lithuania,France
0.21180928,Slovakia,Russia
0.193955,Cambodia,Thailand
0.27009952,Ireland,Brazil
0.214324,Italy,France
0.30588356,Hong Kong,Thailand
0.5667819,Dominican Republic,Brazil
0.4629519,New Zealand,United States
0.1229661,Philippines,Philippines
0.22954662,France,France
0.1878196,United States,United States
0.08518227,Colombia,Peru
0.22200415,South Africa,Botswana
0.54953045,United Kingdom,United Kingdom
0.12203248,Latvia,Canada
0.13698745,Malaysia,Brazil
0.4984059,Dominican Republic,Kenya
0.36336103,Japan,Singapore
0.3639864,Dominican Republic,Brazil
0.08896141,Canada,Canada
0.10348868,Italy,Russia
0.12441738,Slovakia,Belgium
0.45308813,Ireland,Switzerland
0.20211141,Dominican Republic,Brazil
0.7283773,Finland,Finland
0.16732982,Latvia,United States
0.19125147,Luxembourg,United States
0.16610391,Dominican Republic,Thailand
0.23646273,France,Portugal
0.3082056,South Africa,Australia
0.23884235,Belgium,New Zealand
0.07437303,Luxembourg,Taiwan
0.5254352,United Kingdom,France
0.13172372,Ukraine,Hungary
0.13123788,South Korea,United States
0.34369123,Belgium,United Kingdom
0.40468127,Lesotho,Peru
0.64615643,Cambodia,Brazil
0.13712111,Luxembourg,Germany
0.3587447,Finland,Russia
0.4070559,Cambodia,Laos
0.46125695,Canada,Canada
0.119009495,Luxembourg,Germany
0.181155,Mexico,Mexico
0.23515125,United Kingdom,United Kingdom
0.19519337,Japan,Japan
0.059646696,Hungary,Thailand
0.13319461,Ireland,Luxembourg
0.198483,France,Japan
0.24421163,New Zealand,Taiwan
0.30919835,United States,United States
0.22340982,Slovakia,Finland
0.17324704,Jordan,United States
0.23163597,Luxembourg,France
0.20834781,Malta,France
0.16747577,Belgium,United Kingdom
0.15472241,France,Portugal
0.41281706,Japan,Japan
0.40149882,France,France
0.4950655,South Africa,Uganda
0.19675027,Sweden,Canada
0.20221485,South Korea,France
0.50764984,Malaysia,Malaysia
0.98339754,Japan,Japan
0.46118915,Dominican Republic,Thailand
0.58189476,United Kingdom,Australia
0.41004962,New Zealand,Taiwan
0.39487264,Dominican Republic,Philippines
0.33745196,United Kingdom,United Kingdom
0.40151194,Canada,United States
0.1088547,United States,United States
0.13289566,Malaysia,Brazil
0.26621324,Norway,Norway
0.14086874,New Zealand,Romania
0.20968907,Finland,Russia
0.35376278,Uganda,Brazil
0.16751437,Belgium,Argentina
0.40463015,Israel,Jordan
0.5366793,Palestine,Jordan
0.8070367,France,France
0.3997362,South Africa,Brazil
0.24662088,Chile,Jordan
0.25104773,Sweden,Austria
0.12753794,Slovakia,Sweden
0.21506551,Denmark,United States
0.24904042,South Korea,Indonesia
0.18199493,Luxembourg,Norway
0.7228987,South Africa,Australia
0.27814123,United Kingdom,France
0.13522802,Lithuania,France
0.4713039,Slovakia,Estonia
0.11622447,Russia,Ireland
0.435013,Australia,Australia
0.1805777,South Africa,Argentina
0.13114907,Albania,Romania
0.055220023,Uruguay,Italy
0.31097037,South Africa,Eswatini
0.9501836,United Kingdom,United Kingdom
0.100266114,Latvia,United States
0.2260614,United Kingdom,Argentina
0.47603923,Chile,Chile
0.2584153,Costa Rica,Taiwan
0.25260365,Canada,Canada
0.12144559,New Zealand,Australia
0.39094236,South Africa,South Africa
0.10636936,Luxembourg,France
0.61463344,France,France
0.124593705,Puerto Rico,United States
0.19044062,Luxembourg,Brazil
0.31999832,Japan,Japan
0.13931665,United Kingdom,United Kingdom
0.1972647,Australia,Argentina
0.14722049,Japan,Japan
0.17585352,Japan,Japan
0.36121368,Tunisia,Mexico
0.09993727,Australia,United States
0.8094406,South Africa,South Africa
0.5756088,Luxembourg,Luxembourg
0.81777775,South Africa,South Africa
0.14340779,United States,United States
0.5735076,Singapore,Singapore
0.45496902,Palestine,Israel
0.3632996,Bangladesh,India
0.2435134,Philippines,Taiwan
0.36120868,Senegal,Brazil
0.2763052,Belgium,Netherlands
0.3557937,United Kingdom,France
0.48127005,Netherlands,Netherlands
0.6461167,Malaysia,Malaysia
0.6530689,Finland,Finland
0.22120588,Hungary,Hungary
0.959667,Italy,Italy
0.8504021,France,France
0.656614,United Kingdom,United Kingdom
0.29428667,Canada,Argentina
0.3680388,Japan,Japan
0.8272413,Japan,Japan
0.16447175,Chile,Mexico
0.86652315,South Africa,Eswatini
0.6837353,United Kingdom,United Kingdom
0.15068205,United States,United States
0.26754597,Philippines,Brazil
0.22747354,Russia,Poland
0.9274251,Japan,Japan
0.08987773,South Korea,Japan
0.3683345,Botswana,Brazil
0.93303275,New Zealand,New Zealand
0.25107148,United States,United States
0.36083958,South Korea,Japan
0.2594039,New Zealand,Japan
0.14822403,Senegal,Malta
0.4925932,United Kingdom,United Kingdom
0.12448036,Hungary,France
0.0796858,Portugal,Spain
0.45880365,Portugal,France
0.41758338,South Africa,Brazil
0.15552232,Canada,Sweden
0.14179273,Chile,North Macedonia
0.87287074,France,France
0.18983902,Canada,United States
0.65958476,Canada,Canada
0.47110575,United Kingdom,United Kingdom
0.23373307,Cambodia,Nigeria
0.3649612,South Africa,Brazil
0.4475564,Mongolia,Canada
0.107936576,France,Germany
0.67125636,United Arab Emirates,United Arab Emirates
0.46258315,Norway,Norway
0.6047111,Sri Lanka,Indonesia
0.27133894,Slovakia,Austria
0.42495766,Canada,Canada
0.59603614,Canada,Canada
0.10174431,Slovakia,Russia
0.30394343,Philippines,Taiwan
0.21731059,Canada,Bulgaria
0.20546933,Belgium,Germany
0.20812456,South Africa,Malta
0.3783277,Japan,Japan
0.31914163,Denmark,Germany
0.5882294,South Africa,Argentina
0.25154772,Dominican Republic,Brazil
0.13962303,United Kingdom,United States
0.18461302,Slovakia,South Africa
0.0821696,Slovakia,United States
0.52631396,Japan,Japan
0.3034525,Mongolia,Canada
0.10418109,Ukraine,Canada
0.13623062,Luxembourg,United Kingdom
0.28382254,France,Hungary
0.59024924,Italy,Spain
0.25197265,Latvia,Russia
0.37363115,Sweden,Sweden
0.24903159,Finland,Hungary
0.14589348,Slovakia,France
0.17943303,South Korea,Japan
0.6490005,Philippines,Philippines
0.18572046,Cambodia,Thailand
0.2958049,Mongolia,South Africa
0.13749912,United States,United States
0.17473637,South Africa,Chile
0.9486121,United Kingdom,United Kingdom
0.11419829,Chile,United States
0.23132026,Finland,United States
0.52736914,Netherlands,Belgium
0.17024234,Uganda,United States
0.39868894,France,France
