Probabilities,predicted labels,label
0.4133428,Philippines,Bangladesh
0.124904305,New Zealand,New Zealand
0.1530196,Latvia,United States
0.532769,Luxembourg,Austria
0.5755166,Cambodia,Cambodia
0.48221913,Finland,Canada
0.2917749,Italy,Brazil
0.37306887,Taiwan,Taiwan
0.28158796,France,Israel
0.14226758,Belgium,France
0.24995825,Brazil,Brazil
0.84229195,South Africa,South Africa
0.15536386,New Zealand,United States
0.2253326,Mongolia,United States
0.20081557,United Kingdom,Argentina
0.6266271,Japan,Japan
0.36732563,Cambodia,Thailand
0.2696915,France,France
0.18454309,Ireland,United States
0.2687201,Belgium,Germany
0.4780909,Luxembourg,Japan
0.29810503,France,France
0.50025815,France,France
0.34794503,Netherlands,Poland
0.6270147,Philippines,Brazil
0.28387183,New Zealand,Japan
0.6046051,Philippines,Thailand
0.6275473,Finland,Finland
0.14315331,Italy,Greece
0.21152778,Spain,Italy
0.31581786,Cambodia,Thailand
0.11372863,Russia,Russia
0.44656447,Norway,Norway
0.44843236,South Korea,Japan
0.6955468,France,France
0.49564224,Singapore,Singapore
0.66964555,France,France
0.1679428,Portugal,Senegal
0.17457871,Dominican Republic,United States
0.34609976,United Kingdom,United Kingdom
0.30449507,Hungary,Poland
0.1576489,United States,United States
0.36982125,Finland,Estonia
0.072371885,Bulgaria,Russia
0.40273708,Belgium,France
0.74365884,Finland,Norway
0.18294916,Finland,Poland
0.436095,Finland,Norway
0.2518135,South Korea,Thailand
0.18745285,South Korea,Canada
0.19294848,Australia,United States
0.42655602,South Africa,Mexico
0.22280137,Canada,Canada
0.45610076,Ireland,France
0.13652174,New Zealand,Australia
0.51750696,New Zealand,Australia
0.53374076,Netherlands,Netherlands
0.17248435,United Kingdom,United Kingdom
0.334572,Canada,Finland
0.31855386,Latvia,Russia
0.36179677,United Kingdom,Netherlands
0.4580885,United Kingdom,United Kingdom
0.1587699,Latvia,United States
0.23229492,Netherlands,Denmark
0.3198729,Bangladesh,Bangladesh
0.48702127,Philippines,Philippines
0.13777587,Latvia,Argentina
0.19555983,Lithuania,France
0.3044441,Dominican Republic,United States
0.1595007,Hungary,Austria
0.79349065,Australia,Australia
0.5962303,Malaysia,Singapore
0.38724872,New Zealand,New Zealand
0.32632697,Uganda,Brazil
0.5886986,Netherlands,Netherlands
0.34383842,Argentina,Mexico
0.45719692,United States,United States
0.2093232,New Zealand,New Zealand
0.34875205,Turkey,United States
0.26515824,Finland,Sweden
0.09993163,South Korea,United States
0.56182265,Luxembourg,France
0.8739506,Finland,Finland
0.14370507,Netherlands,United Kingdom
0.61991864,Ireland,United Kingdom
0.771296,France,France
0.1778625,Slovakia,Poland
0.21200858,Russia,Russia
0.47281015,South Korea,Japan
0.59944445,United Kingdom,United Kingdom
0.26750866,Belgium,Singapore
0.50471485,New Zealand,Brazil
0.8540519,Japan,Japan
0.16193374,New Zealand,Philippines
0.22730802,Puerto Rico,United States
0.16385752,Finland,United Kingdom
0.5889766,Montenegro,Greece
0.5317782,South Korea,Japan
0.05729713,Sri Lanka,Taiwan
0.13839047,Ireland,Canada
0.18239158,Dominican Republic,Brazil
0.3453398,New Zealand,France
0.08851484,Slovakia,Russia
0.698847,New Zealand,Australia
0.3044582,Malaysia,Malaysia
0.12995657,Lithuania,Slovakia
0.08887698,United Kingdom,France
0.40835413,United Kingdom,United States
0.105075926,United Kingdom,Japan
0.082967274,New Zealand,Singapore
0.087488495,Philippines,Taiwan
0.30354676,Latvia,Russia
0.4165927,New Zealand,Australia
0.1663431,United States,United States
0.20065822,Russia,Ukraine
0.2096591,Eswatini,Indonesia
0.13214825,South Africa,Brazil
0.41157278,Canada,Canada
0.1346328,Denmark,Sweden
0.44007316,New Zealand,United States
0.52448076,Singapore,Singapore
0.44834727,Finland,Finland
0.15656,Lithuania,United States
0.24133828,Finland,United Kingdom
0.5514905,Italy,Italy
0.6564996,Ireland,France
0.3769075,South Africa,Kenya
0.16589671,Argentina,United States
0.6244296,Chile,Chile
0.29744256,Slovakia,Norway
0.83275807,New Zealand,New Zealand
0.54788846,Singapore,Singapore
0.2945529,Italy,Germany
0.08655645,Italy,Bulgaria
0.13560991,Latvia,United States
0.1651945,Japan,Netherlands
0.09401707,Belgium,Poland
0.1897436,South Korea,Taiwan
0.6364483,Netherlands,Netherlands
0.15919098,Macedonia,Romania
0.35866264,New Zealand,Norway
0.7301792,France,France
0.34243563,Latvia,Poland
0.5965604,New Zealand,New Zealand
0.2369689,Dominican Republic,Brazil
0.15049663,Finland,South Korea
0.1080378,Slovakia,Romania
0.38707668,Ireland,United Kingdom
0.15587945,South Korea,Turkey
0.1979472,Australia,South Africa
0.5717239,South Africa,Brazil
0.19422239,Philippines,Indonesia
0.7299228,Ireland,United Kingdom
0.40938243,Japan,Japan
0.14729467,Spain,Spain
0.44599,Senegal,Brazil
0.29437026,Lesotho,Kenya
0.2577692,Hungary,France
0.20343561,Belgium,United States
0.1537883,Lithuania,Hungary
0.13708903,Lithuania,Estonia
0.5296235,Philippines,Italy
0.26811728,Malta,Tunisia
0.1631806,Italy,Spain
0.15235017,Mexico,Mexico
0.4403919,New Zealand,Australia
0.46241125,Sweden,Finland
0.4103398,Japan,Japan
0.46971226,Ireland,United Kingdom
0.3978689,Chile,Chile
0.20730646,Portugal,Spain
0.47551167,France,France
0.5922999,Malta,France
0.4897258,Indonesia,Indonesia
0.36380118,Chile,Argentina
0.976848,Japan,Japan
0.23061407,Netherlands,Germany
0.21712208,Kyrgyz Republic,Canada
0.15867414,United States,United States
0.12960924,Slovakia,Turkey
0.05281955,Netherlands,Poland
0.14671387,Kyrgyz Republic,United States
0.75550944,Singapore,Singapore
0.108549125,Senegal,Japan
0.47591746,South Africa,Australia
0.5591088,Mongolia,South Africa
0.20010522,France,France
0.42193675,Slovakia,Croatia
0.12593587,United Kingdom,France
0.5576206,Finland,Russia
0.43489853,Finland,Sweden
0.21466725,Italy,Russia
0.26801986,Netherlands,France
0.74068075,Ireland,Ireland
0.3021888,Mexico,Mexico
0.12130192,New Zealand,United States
0.6128274,Dominican Republic,Brazil
0.18968405,Latvia,Canada
0.23053916,Estonia,Norway
0.19800691,United Kingdom,France
0.14848249,Romania,Turkey
0.17009076,Dominican Republic,Malaysia
0.34450635,Finland,United States
0.34574997,Chile,Argentina
0.458895,Kyrgyz Republic,Romania
0.32326686,Finland,Russia
0.09079915,Latvia,Brazil
0.69251716,Australia,Australia
0.7174208,Australia,Australia
0.0879947,Australia,Australia
0.71621066,Ireland,United Kingdom
0.1180387,Slovakia,Poland
0.5890822,Philippines,Malaysia
0.52871424,Italy,Italy
0.13606851,Mongolia,Russia
0.82018584,Finland,Finland
0.6760699,Japan,Japan
0.5432521,France,France
0.13429673,Sweden,Italy
0.10297833,Dominican Republic,United States
0.3032095,Latvia,Russia
0.19089755,Botswana,Botswana
0.3093318,Belgium,France
0.66530865,Finland,Sweden
0.17787585,United States,United States
0.26734608,Israel,Israel
0.10699203,Luxembourg,Canada
0.14517431,Sweden,Germany
0.20024242,Turkey,Turkey
0.16150631,Latvia,Argentina
0.38590398,Chile,Spain
0.5351787,New Zealand,Australia
0.49559548,Mongolia,Russia
0.29593673,Malaysia,Malaysia
0.04804825,United States,Spain
0.5001787,Japan,Japan
0.5570476,Finland,Finland
0.26548237,Belgium,France
0.34084758,South Africa,South Africa
0.28847718,New Zealand,France
0.4169319,Dominican Republic,South Africa
0.10718186,Botswana,Australia
0.28733924,Canada,Canada
0.6860205,Italy,Italy
0.2348223,United Kingdom,France
0.72867197,Hong Kong,Hong Kong
0.14273866,Uganda,United States
0.17937575,France,Switzerland
0.16288446,New Zealand,Iceland
0.59731954,France,France
0.1277915,Costa Rica,United States
0.30930874,Sweden,Sweden
0.19805609,Senegal,Italy
0.38687837,Finland,Finland
0.24342953,South Africa,Taiwan
0.6068029,Japan,Japan
0.04862062,United States,Japan
0.078169,United States,United States
0.47454914,Russia,Russia
0.22194204,Slovakia,Japan
0.12772371,Bulgaria,France
0.23835461,Netherlands,United Kingdom
0.15532096,Bulgaria,France
0.6910705,France,France
0.5925375,France,Czechia
0.48935634,Ireland,Norway
0.5194212,United States,United States
0.07714499,Peru,Ecuador
0.18833554,Taiwan,Mexico
0.6939796,Luxembourg,Germany
0.16283275,Finland,United States
0.30027902,United States,United States
0.18866675,Norway,Norway
0.15106148,Argentina,Spain
0.19175522,Uganda,United States
0.3516249,Italy,France
0.10142635,Laos,Thailand
0.26290783,Luxembourg,Netherlands
0.3389951,Japan,Japan
0.11576408,Singapore,Japan
0.40509176,Sweden,Norway
0.26545718,France,France
0.16988207,United Kingdom,Sweden
0.22172599,Russia,Sweden
0.25503957,Sweden,Finland
0.08018154,Russia,Estonia
0.18637063,Latvia,Russia
0.24162686,Sri Lanka,Kenya
0.14975679,United States,United States
0.32096142,New Zealand,United Kingdom
0.58198696,South Korea,Japan
0.09875911,Netherlands,Argentina
0.2408962,Luxembourg,France
0.14733376,Argentina,United States
0.46854964,Slovakia,Romania
0.38369158,South Korea,Japan
0.17402482,South Korea,France
0.3426648,South Korea,United States
0.9284139,United Kingdom,United Kingdom
0.2281309,Kenya,Mexico
0.2803259,Dominican Republic,Brazil
0.40468508,France,France
0.27477217,United States,United States
0.24530843,United States,United States
0.91500217,South Africa,South Africa
0.15964225,Portugal,Argentina
0.29494855,South Africa,South Africa
0.35246056,Canada,United States
0.26248503,Israel,Palestine
0.7485296,Singapore,Singapore
0.2871059,New Zealand,New Zealand
0.11783367,Lithuania,Finland
0.26330435,Dominican Republic,Thailand
0.1965583,Japan,Australia
0.4494708,Slovakia,Slovenia
0.09578099,Australia,Japan
0.11351463,Turkey,Japan
0.26283854,Cambodia,Brazil
0.14470904,Spain,Israel
0.38734353,South Korea,Japan
0.0902202,Botswana,United States
0.40479732,South Africa,Peru
0.79781055,Finland,Finland
0.3836098,Russia,Russia
0.6387726,Finland,Russia
0.52057964,Cambodia,Cambodia
0.28085864,Lesotho,Australia
0.59413236,Taiwan,Taiwan
0.45734733,Russia,Kenya
